database,table,primary_key_column,primary_key,column,category,status,issues,rule_decision,rule_score,rule_issues,ai_decision,ai_score,ai_reason,source_en,translation_vi,review_note
lang_favor.db,FavorRoleInfo,Id,107,Content,general,translated,,REVIEW,6,same_as_source,,,,Huanglong,Huanglong,
lang_favor.db,FavorRoleInfo,Id,108,Content,general,translated,,PASS,10,,,,,Black Shores,"Bãi Đen
```",
lang_favor.db,FavorRoleInfo,Id,114,Content,general,translated,,REVIEW,6,same_as_source,,,,Huanglong,Huanglong,
lang_favor.db,FavorRoleInfo,Id,115,Content,general,translated,,PASS,10,,,,,Huanglong Academy,Học viện Huanglong,
lang_favor.db,FavorRoleInfo,Id,121,Content,general,translated,,REVIEW,6,same_as_source,,,,Huanglong,Huanglong,
lang_favor.db,FavorRoleInfo,Id,122,Content,general,translated,,REVIEW,6,same_as_source,,,,Huanglong,"Huanglong
```",
lang_favor.db,FavorRoleInfo,Id,129,Content,general,translated,,REVIEW,6,same_as_source,,,,Huanglong,Huanglong,
lang_favor.db,FavorRoleInfo,Id,130,Content,general,translated,,REVIEW,6,same_as_source,,,,Huanglong,Huanglong,
lang_favor.db,FavorRoleInfo,Id,145,Content,general,translated,,REVIEW,6,same_as_source,,,,Huanglong,Huanglong,
lang_favor.db,FavorRoleInfo,Id,146,Content,general,translated,,REVIEW,6,same_as_source,,,,Huanglong,Huanglong,
lang_favor.db,FavorRoleInfo,Id,153,Content,general,translated,,REVIEW,6,same_as_source,,,,Huanglong,Huanglong,
lang_favor.db,FavorRoleInfo,Id,154,Content,general,translated,,REVIEW,6,same_as_source,,,,Huanglong,Huanglong,
lang_favor.db,FavorGoods,Id,35,Content,general,translated,,PASS,10,,,,,Order of Honor: Glaicier,Order of Honor: Glacier,
lang_favor.db,FavorGoods,Id,45,Content,general,translated,,PASS,10,,,,,Dragon Beard Crisp,"Bánh Râu Rồng
```",
lang_favor.db,FavorWord,Id,2,Content,general,translated,,PASS,10,,,,,Tell me whenever you feel strange. N-not for the sake of the quests. I just... feel you might need me.,Hãy nói với tớ bất cứ khi nào cậu thấy khó chịu nhé. Không phải vì nhiệm vụ đâu... Tớ chỉ... thấy cậu có thể cần tớ thôi.,
lang_favor.db,FavorWord,Id,4,Content,general,translated,,PASS,10,,,,,"The wind flowed beside my ears and whispered a spellbinding story, do you wish to hear it?","Gió luồn bên tai tôi và thì thầm một câu chuyện mê hoặc, cậu có muốn nghe không?",
lang_favor.db,FavorWord,Id,6,Content,general,translated,,PASS,10,,,,,"Those beautiful raise yearnings in us. Dawns after long nights, breezes after rainstorms, and... and your smiling face.","Những điều đẹp đẽ ấy khơi gợi khao khát trong chúng ta. Bình minh sau đêm dài, làn gió sau cơn mưa bão, và... và nụ cười của cậu.",
lang_favor.db,FavorWord,Id,8,Content,general,translated,,PASS,10,,,,,"Streams around you are different: they disturb minds that come too close. But I can't just stand aside and watch. I want to stay close to you if I may, no matter what storm you will bring.","Những dòng suối quanh cậu thật khác biệt: chúng khuấy động tâm trí những ai đến quá gần. Nhưng tôi không thể đứng nhìn từ xa được. Tôi muốn ở bên cậu nếu được phép, dù cơn bão nào cậu mang theo.",
lang_favor.db,FavorWord,Id,10,Content,general,translated,,PASS,10,,,,,"Call my name when you’re in need... From lands of desolation to places of vibrancy, from beginning to end of the world, I shall witness everything at your side as long as you wish.","Hãy gọi tên ta khi ngươi cần... Từ những vùng đất hoang tàn đến những nơi tràn đầy sức sống, từ khởi đầu đến tận cùng thế giới, ta sẽ luôn ở bên chứng kiến mọi điều cùng ngươi, miễn là ngươi muốn.",
lang_favor.db,FavorWord,Id,12,Content,general,translated,,PASS,10,,,,,Songs are resonances that burst from the bottom of your heart. They carry the sincerest feelings.,Những khúc ca là sự cộng hưởng bùng lên từ đáy lòng. Chúng mang theo những cảm xúc chân thành nhất.,
lang_favor.db,FavorWord,Id,14,Content,general,translated,,PASS,10,,,,,Will it bring burdens to people... when you care too much for them?,Liệu có trở thành gánh nặng cho người khác... khi ngươi quá quan tâm đến họ?,
lang_favor.db,FavorWord,Id,16,Content,general,translated,,PASS,10,,,,,"Wuthercake, Four-Great Tofu, Tiancheng Maocai... Let me show you some local dishes next time. Oh, they are all my favorites, no particular order.","Wuthercake, Four-Great Tofu, Tiancheng Maocai... Lần sau để tớ giới thiệu cho cậu vài món ăn địa phương nhé. À, tất cả đều là món tớ thích, không xếp theo thứ tự gì đâu.",
lang_favor.db,FavorWord,Id,18,Content,general,translated,,PASS,10,,,,,"Shouldn't any food be treated seriously? Hm? If, if it's unpalatable cuisine...",Đồ ăn nào cũng nên được trân trọng chứ nhỉ? Hừm? Nếu... nếu đó là món ăn không ngon...,
lang_favor.db,FavorWord,Id,20,Content,general,translated,,PASS,10,,,,,"Those beautiful things do exist, even if they don't happen to me. To only witness and watch over them is sufficient for me.","Những điều đẹp đẽ ấy vẫn tồn tại, dù chúng không xảy đến với ta. Chỉ cần được chứng kiến và bảo vệ chúng là đủ với ta rồi.",
lang_favor.db,FavorWord,Id,22,Content,general,translated,,PASS,10,,,,,"Interested in my ribbon? It's gift from a wild friend for my admission into Midnight Rangers. Stripes of winds are engraved upon to celebrate a rebirth, and also remind me of the true purpose.","Có hứng thú với chiếc ruy băng của tớ không? Đây là món quà từ một người bạn hoang dã tặng khi tớ gia nhập Midnight Rangers. Những đường vân gió được khắc lên để kỷ niệm sự tái sinh, và cũng để nhắc nhở tớ về mục đích thực sự.",
lang_favor.db,FavorWord,Id,24,Content,general,translated,,PASS,10,,,,,"Sharp senses once put me in severe pains. Messages flooded from everywhere with noisiness, disorder, and violence, and I was but a feather in the storm. However... (deeply breathing) it's OK... it's all gone. I have found the key to stabilizing the direction, and by that, I have found you.","Giác quan nhạy bén từng khiến tớ đau đớn tột cùng. Thông tin tràn ngập từ khắp nơi với sự ồn ào, hỗn loạn và bạo lực, còn tớ chỉ như một chiếc lông vũ trong cơn bão. Nhưng... (thở sâu) không sao... tất cả đã qua rồi. Tớ đã tìm ra chìa khóa để ổn định phương hướng, và nhờ đó, tớ đã tìm thấy cậu.",
lang_favor.db,FavorWord,Id,26,Content,general,translated,,PASS,10,,,,,"Happy birthday, Rover. (clear throat and start singing) Happy birthday to you, happy birthday to you...","Chúc mừng sinh nhật, Rover. (*hắng giọng rồi bắt đầu hát*) Chúc mừng sinh nhật Rover, chúc mừng sinh nhật Rover...",
lang_favor.db,FavorWord,Id,28,Content,general,translated,,PASS,10,,,,,Falling lightly and lingeringly... Where in the distance will we be led to?,Nhẹ nhàng rơi xuống và vương vấn... Ta sẽ được dẫn đến nơi nào xa xôi kia nhỉ?,
lang_favor.db,FavorWord,Id,30,Content,general,translated,,PASS,10,,,,,"Wind scatters things, and gathers things. Coming and going is a constant of nature. Don't mind it too much.",Gió tán loạn rồi lại quy tụ. Đến rồi đi vốn là lẽ thường của tự nhiên. Đừng để tâm quá.,
lang_favor.db,FavorWord,Id,32,Content,general,translated,,PASS,10,,,,,Can I sing you another song when... I am more prepared?,"Lần sau... khi chuẩn bị kỹ hơn, em có thể hát cho Rover nghe bài khác được không?",
lang_favor.db,FavorWord,Id,34,Content,general,translated,,PASS,10,,,,,"I am Yangyang. The flowing streams of wind guided me to you... I have a vision that for a long time coming, we will keep each other accompanied for the journey.","Tớ là Yangyang. Những dòng gió lưu chuyển đã dẫn tớ đến bên cậu... Tớ có linh cảm rằng trong khoảng thời gian dài sắp tới, chúng ta sẽ đồng hành cùng nhau trên hành trình này.",
lang_favor.db,FavorWord,Id,36,Content,general,translated,,PASS,10,,,,,Listen to the sounds in wind with me.,Cùng tớ lắng nghe những âm thanh trong gió nhé.,
lang_favor.db,FavorWord,Id,38,Content,general,translated,,PASS,10,,,,,The lark's song is about to sound.,Tiếng chim sơn ca sắp cất lên rồi.,
lang_favor.db,FavorWord,Id,40,Content,general,translated,,PASS,10,,,,,"To the best of me, I will respond to your expectations.","Với tất cả khả năng của mình, tớ sẽ đáp lại những kỳ vọng của cậu.",
lang_favor.db,FavorWord,Id,42,Content,general,translated,,PASS,10,,,,,Wind strikes.,Gió hung hãn.,
lang_favor.db,FavorWord,Id,44,Content,general,translated,,PASS,10,,,,,Converge.,Hội tụ.,
lang_favor.db,FavorWord,Id,46,Content,general,translated,,PASS,10,,,,,Howling turbulence.,Cuồng phong gào thét.,
lang_favor.db,FavorWord,Id,48,Content,general,translated,,PASS,10,,,,,The shapeless breaks the shaped.,Vô hình phá vỡ hữu hình.,
lang_favor.db,FavorWord,Id,50,Content,general,translated,,PASS,10,,,,,"Storm, take everything.","Bão tố, hãy cuốn phăng tất cả đi.",
lang_favor.db,FavorWord,Id,52,Content,general,translated,,PASS,10,,,,,Waltz of the streams.,Điệu vanxơ của những dòng suối.,
lang_favor.db,FavorWord,Id,54,Content,general,translated,,PASS,10,,,,,Doesn't matter.,Chẳng sao cả.,
lang_favor.db,FavorWord,Id,56,Content,general,translated,,PASS,10,,,,,"D, don't worry about me.","Đ, đừng lo cho tớ...",
lang_favor.db,FavorWord,Id,58,Content,general,translated,,PASS,10,,,,,I shall... fight back!,Ta sẽ... phản kháng lại!,
lang_favor.db,FavorWord,Id,60,Content,general,translated,,PASS,10,,,,,Let me take it...,Để ta gánh chịu...,
lang_favor.db,FavorWord,Id,62,Content,general,translated,,PASS,10,,,,,It's not breaking me.,Nó không thể khuất phục được ta.,
lang_favor.db,FavorWord,Id,64,Content,general,translated,,PASS,10,,,,,"This, isn't working...",Cái này... không hiệu quả...,
lang_favor.db,FavorWord,Id,66,Content,general,translated,,PASS,10,,,,,Only... making it here with you.,Chỉ là... được đến đây cùng cậu thôi.,
lang_favor.db,FavorWord,Id,68,Content,general,translated,,PASS,10,,,,,Is the wind... stilling...,Gió... vẫn đang lặng đi nhỉ...,
lang_favor.db,FavorWord,Id,70,Content,general,translated,,PASS,10,,,,,"Sorry, maybe I...","Xin lỗi, có lẽ tại mình...",
lang_favor.db,FavorWord,Id,72,Content,general,translated,,PASS,10,,,,,Please.,Làm ơn.,
lang_favor.db,FavorWord,Id,74,Content,general,translated,,PASS,10,,,,,I resonate with winds.,Ta cộng hưởng với gió.,
lang_favor.db,FavorWord,Id,76,Content,general,translated,,PASS,10,,,,,I am your blade.,Ta là lưỡi kiếm của ngươi.,
lang_favor.db,FavorWord,Id,77,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù Lướt Gió,
lang_favor.db,FavorWord,Id,78,Content,general,translated,,PASS,10,,,,,Meeting the touch of winds --,"Gặp gỡ sự chạm khẽ của gió...
```",
lang_favor.db,FavorWord,Id,82,Content,general,translated,,PASS,10,,,,,I'm speeding it up.,Tớ đang tăng tốc đây.,
lang_favor.db,FavorWord,Id,84,Content,general,translated,,PASS,10,,,,,"Step on wind, and go.",Đạp lên gió và tiến về phía trước.,
lang_favor.db,FavorWord,Id,85,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù Lượn Tay,
lang_favor.db,FavorWord,Id,171,Content,general,translated,,PASS,10,,,,,Hand Glider,"Dù Lượn Tay
```",
lang_favor.db,FavorWord,Id,179,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,266,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,274,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,327,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,335,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,419,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,427,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,501,Content,general,translated,,PASS,10,,,,,Ughhh...,Ức...,
lang_favor.db,FavorWord,Id,512,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,520,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,576,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,584,Content,general,translated,,PASS,10,,,,,Hand Glider,"Dù lượn tay
```",
lang_favor.db,FavorWord,Id,668,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,676,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,767,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,775,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,861,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,869,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,957,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,964,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,1055,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,1063,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,1149,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,1157,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,1243,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,1251,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,1340,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
lang_favor.db,FavorWord,Id,1348,Content,general,translated,,PASS,10,,,,,Hand Glider,Dù lượn tay,
