database,table,primary_key_column,primary_key,column,category,status,issues,rule_decision,rule_score,rule_issues,ai_decision,ai_score,ai_reason,source_en,translation_vi,review_note
lang_detection.db,MonsterDetection,Id,16,Content,general,translated,,PASS,10,,,,,Rocksteady Guardian,Người Bảo Vệ Vững Chắc,
lang_detection.db,MonsterDetection,Id,17,Content,general,translated,,PASS,10,,,,,"Widespread humanoid TDs, according to eyewitnesses, have specialized arms, attack mainly at close range and are dangerous.","Tổ Tacet hình người phổ biến, theo lời nhân chứng, có cánh tay chuyên biệt, tấn công chủ yếu ở cự ly gần và rất nguy hiểm.",
lang_detection.db,MonsterDetection,Id,18,Content,general,translated,,PASS,10,,,,,"Binomial name ""Devorsonidum spectrum"", a member of the genus Devorsonidum.","Tên nhị thức ""Devorsonidum spectrum"", thuộc chi Devorsonidum.",
lang_detection.db,MonsterDetection,Id,19,Content,general,translated,,REVIEW,6,same_as_source,,,,Tic Tac,Tic Tac,
lang_detection.db,MonsterDetection,Id,20,Content,general,translated,,PASS,10,,,,,A common small Tacet Discord that can release a small amount of Havoc energy to attack. Relatively low danger level.,"Một Tacet Discord nhỏ phổ biến, có thể giải phóng một lượng nhỏ năng lượng Havoc để tấn công. Mức độ nguy hiểm tương đối thấp.",
lang_detection.db,MonsterDetection,Id,22,Content,general,translated,,PASS,10,,,,,Whiff Whoosh,Vút Vèo,
lang_detection.db,MonsterDetection,Id,23,Content,general,translated,,PASS,10,,,,,A common small Tacet Discord that can release a small amount of Aero energy to attack. Relatively low danger level.,"Một Tacet Discord nhỏ phổ biến, có thể giải phóng một lượng nhỏ năng lượng Aero để tấn công. Mức độ nguy hiểm tương đối thấp.",
lang_detection.db,MonsterDetection,Id,25,Content,general,translated,,PASS,10,,,,,Snip Snap,Kẹp Kẹp,
lang_detection.db,MonsterDetection,Id,26,Content,general,translated,,PASS,10,,,,,A common small size Tacet Discord that can release a small amount of Fusion energy to attack. Relatively low danger level.,"Một Tacet Discord kích cỡ nhỏ phổ biến, có thể giải phóng một lượng nhỏ năng lượng Fusion để tấn công. Mức độ nguy hiểm tương đối thấp.",
lang_detection.db,MonsterDetection,Id,28,Content,general,translated,,REVIEW,6,same_as_source,,,,Zig Zag,Zig Zag,
lang_detection.db,MonsterDetection,Id,29,Content,general,translated,,PASS,10,,,,,A common small Tacet Discord that can releas a small amount of Spectra energy to attack. Relatively low danger level.,"Một Tacet Discord nhỏ phổ biến, có thể giải phóng một lượng nhỏ năng lượng Spectro để tấn công. Mức độ nguy hiểm tương đối thấp.",
lang_detection.db,MonsterDetection,Id,30,Content,general,translated,,PASS,10,,,,,"Scientifically named the ""Strepoplasmidum spectrum"", a member of the genus Strepoplasmidum. Gained its name due to the lack of intelligence and simple behavioral logic.","Được khoa học đặt tên là ""Strepoplasmidum spectrum"", thuộc chi Strepoplasmidum. Loài này có tên gọi như vậy do thiếu trí thông minh và hành vi logic đơn giản.",
lang_detection.db,MonsterDetection,Id,31,Content,general,translated,,PASS,10,,,,,Pneuma Predator,Thú Dữ Pneuma,
lang_detection.db,MonsterDetection,Id,32,Content,general,translated,,PASS,10,,,,,"The appearance of this TD resembles a hunter with a bowler hat on his head, appearing in Tacet Fields everywhere, with a special long-range attack and a certain degree of danger.","Hình dạng của TD này giống một thợ săn đội mũ bowler, xuất hiện ở khắp các Tổ Tacet, sở hữu đòn tấn công tầm xa đặc biệt và có mức độ nguy hiểm nhất định.",
lang_detection.db,MonsterDetection,Id,34,Content,general,translated,,PASS,10,,,,,Glacio Predator,Thú Dữ Glacio,
lang_detection.db,MonsterDetection,Id,35,Content,general,translated,,PASS,10,,,,,"A common humanoid TD found in Tacet Fields of across the world. According to eyewitnesses, it resembles a hunter in a cloak and can use Glacio energy for long-range attacks. Moderate danger level.","Loài Tacet Discord hình người phổ biến trong các Tổ Tacet trên toàn thế giới. Theo lời kể của nhân chứng, nó giống một thợ săn khoác áo choàng và có thể sử dụng năng lượng Glacio để tấn công tầm xa. Mức độ nguy hiểm trung bình.",
lang_detection.db,MonsterDetection,Id,37,Content,general,translated,,PASS,10,,,,,Spectra Prism,Lăng Kính Phổ,
lang_detection.db,MonsterDetection,Id,38,Content,general,translated,,PASS,10,,,,,"According to sighting reports, this TD is often found in Tacetite vein systems and can cause Spectra damage.","Theo báo cáo quan sát, Tacet Discord này thường xuất hiện trong hệ thống mạch Tổ Tacet và có thể gây sát thương Spectro.",
lang_detection.db,MonsterDetection,Id,39,Content,general,translated,,PASS,10,,,,,"Binomial name ""Resinacrustidum convenire"", a member of the genus Resinacrustidum. One of many low danger level Tacet Discords that are widely found across the world.","Tên khoa học ""Resinacrustidum convenire"", một thành viên của chi Resinacrustidum. Đây là một trong nhiều Tacet Discord cấp độ nguy hiểm thấp, phân bố rộng rãi trên toàn thế giới.",
lang_detection.db,MonsterDetection,Id,40,Content,general,translated,,PASS,10,,,,,Glacio Prism,Lăng Kính Glacio,
lang_detection.db,MonsterDetection,Id,41,Content,general,translated,,PASS,10,,,,,"According to sighting reports, this TD is often found in Tacetite vein systems and can cause Glacio damage.","Theo báo cáo quan sát, Tacet Discord này thường xuất hiện trong hệ thống mạch Tổ Tacet và có thể gây sát thương Glacio.",
lang_detection.db,MonsterDetection,Id,43,Content,general,translated,,PASS,10,,,,,Rupture Prism,Lăng Kính Đột Phá,
lang_detection.db,MonsterDetection,Id,44,Content,general,translated,,PASS,10,,,,,"According to sighting reports, this TD is often found in Tacetite vein systems and can cause Havoc damage.","Theo báo cáo quan sát, Tacet Discord này thường xuất hiện trong hệ thống mạch Tổ Tacet và có thể gây sát thương Havoc.",
lang_detection.db,MonsterDetection,Id,46,Content,general,translated,,PASS,10,,,,,Fusion Prism,Lăng Kính Fusion,
lang_detection.db,MonsterDetection,Id,47,Content,general,translated,,PASS,10,,,,,"According to sighting reports, this TD is often found in Tacetite vein systems and can cause Fusion damage.","Theo báo cáo quan sát, Tacet Discord này thường xuất hiện trong hệ thống mạch Tổ Tacet và có thể gây sát thương Fusion.",
lang_detection.db,MonsterDetection,Id,49,Content,general,translated,,PASS,10,,,,,Chasm Guardian,Người Bảo Vệ Vực Sâu,
lang_detection.db,MonsterDetection,Id,50,Content,general,translated,,PASS,10,,,,,"This type of TD is visible in multiple regions, with unilateral upper limb idiosyncrasy, similar to a human raising a shield with one hand, and is dangerous","Loại Tacet Discord này xuất hiện ở nhiều khu vực, có đặc điểm bất thường ở chi trên một bên, giống như con người giơ khiên một tay, và rất nguy hiểm",
lang_detection.db,MonsterDetection,Id,51,Content,general,translated,,PASS,10,,,,,"Binomial name ""Devorsonidum ruptura"", a member of the genus Devorsonidum.","Tên nhị thức ""Devorsonidum ruptura"", thuộc chi Devorsonidum.",
lang_detection.db,MonsterDetection,Id,52,Content,general,translated,,PASS,10,,,,,Stonewall Bracer,Băng Tay Đá Tảng,
lang_detection.db,MonsterDetection,Id,53,Content,general,translated,,PASS,10,,,,,"Commonly found in mountainous hills and other places of human-like TDs, widely distributed, with a certain degree of danger.","Thường xuất hiện ở các ngọn đồi núi và những nơi có Tổ Tacet giống con người, phân bố rộng rãi, mức độ nguy hiểm nhất định.",
lang_detection.db,MonsterDetection,Id,54,Content,general,translated,,PASS,10,,,,,"Binomial name ""Resinacrustidum lapis"", a member of the genus Resinacrustidum.","Tên khoa học ""Resinacrustidum lapis"", một thành viên của chi Resinacrustidum.",
lang_detection.db,MonsterDetection,Id,55,Content,general,translated,,PASS,10,,,,,Flute Instrumentalist,Nghệ Nhân Sáo,
lang_detection.db,MonsterDetection,Id,56,Content,general,translated,,PASS,10,,,,,"Human-like TD, widely distributed and visible in multiple regions. According to eyewitnesses, the attack is similar to humans playing wind instruments and is somewhat dangerous.","Tổ Tacet dạng người, phân bố rộng và xuất hiện ở nhiều khu vực. Theo lời kể của nhân chứng, cách tấn công của chúng giống như con người chơi các nhạc cụ hơi và khá nguy hiểm.",
lang_detection.db,MonsterDetection,Id,57,Content,general,translated,,PASS,10,,,,,"Binomial name ""Devorsonidum impulsio"", a member of the genus Devorsonidum.","Tên nhị thức ""Devorsonidum impulsio"", thuộc chi Devorsonidum.",
lang_detection.db,MonsterDetection,Id,58,Content,general,translated,,PASS,10,,,,,Tambourine Instrumentalist,Nghệ Sĩ Trống Lắc,
lang_detection.db,MonsterDetection,Id,59,Content,general,translated,,PASS,10,,,,,Such TDs are widely distributed and visible in multiple regions. Sighting reports indicate that they are capable of influencing the actions of opponents through special attacks and are somewhat dangerous.,Những Tổ Tacet này phân bố rộng và xuất hiện ở nhiều khu vực. Các báo cáo quan sát cho thấy chúng có khả năng tác động đến hành động của đối thủ thông qua các đòn tấn công đặc biệt và khá nguy hiểm.,
lang_detection.db,MonsterDetection,Id,60,Content,general,translated,,PASS,10,,,,,"Binomial name ""Devorsonidum ruptura"", a member of the genus Devorsonidum.","Tên nhị thức ""Devorsonidum ruptura"", thuộc chi Devorsonidum.",
lang_detection.db,MonsterDetection,Id,61,Content,general,translated,,REVIEW,6,same_as_source,,,,Gulpuff,Gulpuff,
lang_detection.db,MonsterDetection,Id,62,Content,general,translated,,PASS,10,,,,,"Small aquatic Mutant Organism, mostly found in freshwater networks, seem to have a habit of sneaking up on their prey and are less dangerous.","Sinh Vật Đột Biến thủy sinh nhỏ, chủ yếu sống trong các mạng lưới nước ngọt, có thói quen lén lút tiếp cận con mồi, mức độ nguy hiểm thấp.",
lang_detection.db,MonsterDetection,Id,63,Content,general,translated,,PASS,10,,,,,"Binomial name ""Tetraodon lateo"", a Mutant Organism of the genus Tetraodon.","Tên khoa học ""Tetraodon lateo"", một Sinh Vật Đột Biến thuộc chi Tetraodon.",
lang_detection.db,MonsterDetection,Id,64,Content,general,translated,,PASS,10,,,,,Violet-Feathered Heron,Diệc Lông Tím,
lang_detection.db,MonsterDetection,Id,65,Content,general,translated,,PASS,10,,,,,"Large Mutant Organism unique to Huanglong, often found in the Huanglong territory between the wetlands and lakes. Desorock Highlands also have their traces, aggressive and territorial awareness is very strong, there is a certain degree of danger.","Sinh Vật Đột Biến Cỡ Lớn đặc hữu của Huanglong, thường xuất hiện ở vùng đất ngập nước và hồ nước thuộc lãnh thổ Huanglong. Cao nguyên Desorock cũng có dấu vết của chúng, hung hăng và ý thức lãnh thổ rất mạnh, có mức độ nguy hiểm nhất định.",
lang_detection.db,MonsterDetection,Id,66,Content,general,translated,,PASS,10,,,,,"Trinomial name ""Ardea purpurea bipenna"", a subspecies of Ardea purpurea uniquely found in Huanglong.","Tên ba phần ""Ardea purpurea bipenna"", một phân loài của Ardea purpurea chỉ tìm thấy duy nhất ở Hoàng Long.",
lang_detection.db,MonsterDetection,Id,67,Content,general,translated,,PASS,10,,,,,Cyan-Feathered Heron,Diệc Lông Xanh,
lang_detection.db,MonsterDetection,Id,68,Content,general,translated,,PASS,10,,,,,"One of the large waders endemic to Huanglong. It is ferocious in nature and is mostly found in the waters of Huanglong and the Desorock Highlands, and is somewhat dangerous.","Một trong những loài chim lội lớn đặc hữu của Huanglong. Bản tính hung dữ, thường xuất hiện ở vùng nước Huanglong và Cao nguyên Desorock, có thể gây nguy hiểm.",
lang_detection.db,MonsterDetection,Id,69,Content,general,translated,,PASS,10,,,,,"Trinomial name ""Ardea purpurea bipenna"", a subspecies of Ardea purpurea uniquely found in Huanglong.","Tên ba phần ""Ardea purpurea bipenna"", một phân loài của Ardea purpurea chỉ tìm thấy duy nhất ở Hoàng Long.",
lang_detection.db,MonsterDetection,Id,70,Content,general,translated,,PASS,10,,,,,Cruisewing,Cánh Tuần Thám,
lang_detection.db,MonsterDetection,Id,71,Content,general,translated,,PASS,10,,,,,"Commonly found in the territories within Huanglong, the existing sightings report that it only appears in the daytime. Relatively low danger level.","Thường được tìm thấy trong lãnh thổ Hoàng Long, các báo cáo hiện tại cho thấy nó chỉ xuất hiện vào ban ngày. Mức độ nguy hiểm tương đối thấp.",
lang_detection.db,MonsterDetection,Id,72,Content,general,translated,,PASS,10,,,,,"Binomial name ""Acanthacorydalis squapenna"", a member of the genus Resinacrustidum. Commonly found on waterfronts in warm and humid areas throughout Huanglong. Although slightly aggressive, they are easily preyed upon by Geohide Saurians and others, and are not very dangerous. Relatively low danger level.","Tên nhị thức ""Acanthacorydalis squapenna"", thuộc chi Resinacrustidum. Thường xuất hiện ở các khu vực ven nước tại những vùng ấm áp và ẩm ướt trên khắp Huanglong. Dù hơi hung dữ, chúng lại dễ dàng trở thành con mồi của Geohide Saurian và các loài khác, nên không quá nguy hiểm. Mức độ nguy hiểm tương đối thấp.",
lang_detection.db,MonsterDetection,Id,73,Content,general,translated,,PASS,10,,,,,Sabyr Boar,Lợn Rừng Sabyr,
lang_detection.db,MonsterDetection,Id,74,Content,general,translated,,PASS,10,,,,,"A medium-sized Mutant Organism with a violent temperament. Terrestrial, mostly living in groups, good at running and rushing, widely distributed. Relatively low danger level.","Một Sinh Vật Đột Biến cỡ trung với tính khí hung dữ. Sống trên cạn, thường đi theo đàn, giỏi chạy và lao nhanh, phân bố rộng rãi. Mức độ nguy hiểm tương đối thấp.",
lang_detection.db,MonsterDetection,Id,75,Content,general,translated,,PASS,10,,,,,"Binomial name ""Babyrousa fractden"", a Mutant Organism the genus Babyrousa. An omnivore Mutant Organism commonly seen everywhere. Although its diet is mainly of vegetative origin, but the temperament is unlike the ordinary herbivores.","Tên nhị thức ""Babyrousa fractden"", một Sinh Vật Đột Biến thuộc chi Babyrousa. Là loài ăn tạp phổ biến khắp nơi. Dù chủ yếu ăn thực vật, nhưng tính khí của chúng không hề giống các loài ăn cỏ thông thường.",
lang_detection.db,MonsterDetection,Id,76,Content,general,translated,,REVIEW,6,same_as_source,,,,Excarat,Excarat,
lang_detection.db,MonsterDetection,Id,77,Content,general,translated,,PASS,10,,,,,"Small boar-like Mutant Organism common within Huanglong, they are easily found in warmer areas during the day. Relatively low danger level.","Sinh Vật Đột Biến giống lợn nhỏ phổ biến ở Huanglong, thường xuất hiện ở những khu vực ấm áp vào ban ngày. Mức độ nguy hiểm tương đối thấp.",
lang_detection.db,MonsterDetection,Id,78,Content,general,translated,,PASS,10,,,,,"Binomial name ""Myospalax actinoaftia"", a Mutant Organism the genus Myospalax. A common small rodent Mutant Organism, mostly found in grasslands or temperate forests and mountains.","Tên khoa học ""Myospalax actinoaftia"", một Sinh Vật Đột Biến thuộc chi Myospalax. Đây là loài gặm nhấm đột biến nhỏ phổ biến, thường xuất hiện ở đồng cỏ, rừng ôn đới và vùng núi.",
lang_detection.db,MonsterDetection,Id,79,Content,general,translated,,PASS,10,,,,,Geohide Saurian Minor,Thằn Lằn Địa Ẩn Hạng Nhỏ,
lang_detection.db,MonsterDetection,Id,80,Content,general,translated,,PASS,10,,,,,"Mostly seen as juvenile reptiles in the Desorock Highlands. According to witnesses, it usually follows the adults and hunts in concert, which is dangerous.","Thường thấy dưới dạng bò sát non ở Cao nguyên Desorock. Theo lời nhân chứng, chúng thường đi theo cá thể trưởng thành và săn mồi theo đàn, rất nguy hiểm.",
lang_detection.db,MonsterDetection,Id,81,Content,general,translated,,PASS,10,,,,,"Binomial name ""Aigialosauridae lapis"", a Mutant Organism the genus Aigialosauridae. The lizards have no natural habit of caring for their younglings, thus hatchlings can only survive by imitating the hunting behavior of the adults, scavenging the remains of their food and, if necessary, using other hatchlings as targets for prey.","Tên nhị thức ""Aigialosauridae lapis"", một Sinh Vật Đột Biến thuộc chi Aigialosauridae. Loài thằn lằn này không có tập tính chăm sóc con non, vì vậy những con mới nở chỉ có thể sống sót bằng cách bắt chước hành vi săn mồi của con trưởng thành, ăn xác thối của con mồi và nếu cần, sử dụng những con non khác làm mục tiêu tập săn.",
lang_detection.db,MonsterDetection,Id,82,Content,general,translated,,REVIEW,6,same_as_source,,,,Geohide Saurian Major,Geohide Saurian Major,
lang_detection.db,MonsterDetection,Id,83,Content,general,translated,,PASS,10,,,,,"The Mutant Organism is mostly found in the Desorock Highlands. According to witnesses, it is a large reptile, fast action, more dangerous.","Sinh Vật Đột Biến này chủ yếu xuất hiện ở Desorock Highlands. Theo lời kể của nhân chứng, nó là một loài bò sát lớn, di chuyển nhanh và nguy hiểm hơn.",
lang_detection.db,MonsterDetection,Id,84,Content,general,translated,,PASS,10,,,,,"Binomial name ""Aigialosauridae lapis"", a Mutant Organism of the genus Aigialosauridae.","Tên nhị thức ""Aigialosauridae lapis"", một Sinh Vật Đột Biến thuộc chi Aigialosauridae.",
lang_detection.db,MonsterDetection,Id,85,Content,general,translated,,PASS,10,,,,,Roseshroom (Immature),Nấm Hồng (Chưa Trưởng Thành),
lang_detection.db,MonsterDetection,Id,86,Content,general,translated,,PASS,10,,,,,"Mature stage mutant plant, widely distributed worldwide, prefers wet areas with more Tacetites. Relatively low danger level.","Thực vật đột biến giai đoạn trưởng thành, phân bố rộng khắp thế giới, ưa thích khu vực ẩm ướt có nhiều Tacetite. Mức độ nguy hiểm tương đối thấp.",
lang_detection.db,MonsterDetection,Id,87,Content,general,translated,,PASS,10,,,,,"Binomial name ""Agaricus mimetikos"", a Mutant Organism the genus Agaricus. In its immatured stage, the Roseshroom does not yet possess the ability to absorb nutrients from Tacetites, thus needing to gather nutrients from nearby matured Roseshrooms in order to survive.","Tên nhị thức ""Agaricus mimetikos"", một Sinh Vật Đột Biến thuộc chi Agaricus. Ở giai đoạn chưa trưởng thành, Roseshroom chưa có khả năng hấp thụ dưỡng chất từ Tacetite, do đó cần thu thập chất dinh dưỡng từ những cây Roseshroom trưởng thành gần đó để sinh tồn.",
lang_detection.db,MonsterDetection,Id,88,Content,general,translated,,PASS,10,,,,,Roseshroom (Mature),Nấm Hồng (Trưởng Thành),
lang_detection.db,MonsterDetection,Id,89,Content,general,translated,,PASS,10,,,,,"Widely distributed mutant plants, mostly found in areas with more Tacetite, less dangerous.","Thực vật đột biến phân bố rộng, chủ yếu xuất hiện ở khu vực có nhiều Tacetite, ít nguy hiểm.",
lang_detection.db,MonsterDetection,Id,90,Content,general,translated,,PASS,10,,,,,"Binomial name ""Agaricus mimicus"". Prefers shade and humidity, tend to gather in groups of two or three in west caves rich in Tacetite.","Tên nhị thức ""Agaricus mimicus"". Ưa bóng râm và độ ẩm, thường tụ tập thành nhóm hai hoặc ba cá thể trong các hang động phía tây giàu Tacetite.",
lang_detection.db,MonsterDetection,Id,91,Content,general,translated,,PASS,10,,,,,Rupture Dreadmane Major,Dreadmane Major Đột Phá,
lang_detection.db,MonsterDetection,Id,92,Content,general,translated,,PASS,10,,,,,A widely distributed canidae with numerous subspecies. This subspecies appears to have evolved specifically for Havoc properties. Posses a danger levels of certain degree.,Một loài chó phân bố rộng rãi với nhiều phân loài. Phân loài này dường như đã tiến hóa đặc biệt để thích nghi với thuộc tính Havoc. Có mức độ nguy hiểm nhất định.,
lang_detection.db,MonsterDetection,Id,93,Content,general,translated,,PASS,10,,,,,"Trinomial name ""Chrysocyon brachyurus terreo"". Adult Dreadmanes are larger in size, ambulant and nocturnal, and lives in packs, with strong social and aggressive characteristics.","Tên ba phần ""Chrysocyon brachyurus terreo"". Dreadmane trưởng thành có kích thước lớn hơn, di chuyển và hoạt động về đêm, sống theo bầy đàn, với đặc tính xã hội mạnh mẽ và hung hãn.",
lang_detection.db,MonsterDetection,Id,94,Content,general,translated,,REVIEW,6,same_as_source,,,,Fusion Dreadmane Minor,Fusion Dreadmane Minor,
lang_detection.db,MonsterDetection,Id,95,Content,general,translated,,PASS,10,,,,,"A widely distributed juvenile canidae with numerous subspecies, usually following the adults around in groups. This subspecies appears to have evolved specificity for fusion property and is less dangerous.","Một loài chó con phân bố rộng rãi với nhiều phân loài, thường đi theo đàn con trưởng thành. Phân loài này dường như đã tiến hóa đặc tính chuyên biệt cho thuộc tính Fusion và ít nguy hiểm hơn.",
lang_detection.db,MonsterDetection,Id,96,Content,general,translated,,PASS,10,,,,,"Trinomial name ""Chrysocyon brachyurus terreo"", a Mutant Organism the subspecies Chrysocyon brachyurus.","Tên ba phần ""Chrysocyon brachyurus terreo"", một Sinh Vật Đột Biến thuộc phân loài Chrysocyon brachyurus.",
lang_detection.db,MonsterDetection,Id,97,Content,general,translated,,PASS,10,,,,,Exile Commoner,Dân Lưu Đày Thường,
lang_detection.db,MonsterDetection,Id,98,Content,general,translated,,PASS,10,,,,,"Dangerous individuals roaming the wilderness of various nations, mostly operating in groups, appearing in groups, easy to deal with singly. Relatively low danger level.","Những cá nhân nguy hiểm lang thang ở vùng hoang dã của các quốc gia, thường hoạt động theo nhóm và xuất hiện theo nhóm, dễ đối phó nếu đơn lẻ. Mức độ nguy hiểm tương đối thấp.",
lang_detection.db,MonsterDetection,Id,99,Content,general,translated,,PASS,10,,,,,"The name ""Exile"" bears an unforgivable felony. They can not enter towns, thus left wandering in the wilderness. Although most of the Exiles only paid for their past misdeeds, considering that not all trials in various nations are ""fair"", there are quite a number who were wrongfully exiled and are rebelling with a sense of fury in mind","Cái tên ""Kẻ Lưu Đày"" mang theo trọng tội không thể tha thứ. Họ không được phép vào các thị trấn, đành lang thang nơi hoang dã. Dù phần lớn Kẻ Lưu Đày chỉ phải trả giá cho những lỗi lầm trong quá khứ, nhưng xét rằng không phải phiên tòa nào ở các quốc gia cũng ""công bằng"", vẫn có không ít người bị lưu đày oan uổng và đang nổi dậy với lòng căm phẫn.",
lang_detection.db,MonsterDetection,Id,100,Content,general,translated,,PASS,10,,,,,Exile Leader,Thủ Lĩnh Lưu Đày,
lang_detection.db,MonsterDetection,Id,101,Content,general,translated,,PASS,10,,,,,"Leaders of the outlaws, usually found in the Exile Campgrounds across the world, has more combat experience and skills than the average Exile, and are somewhat dangerous.","Kẻ cầm đầu bọn lưu vong, thường xuất hiện tại các Bãi tập trung Lưu vong trên khắp thế giới, có kinh nghiệm và kỹ năng chiến đấu vượt trội so với Lưu vong thông thường, và khá nguy hiểm.",
lang_detection.db,MonsterDetection,Id,102,Content,general,translated,,PASS,10,,,,,"Exile Leaders are mostly Resonators. In the Huanglong region, for example, the Exile Leaders are usually those who have been expelled from the Mornguard for various reasons, and their combat experience and abilities cannot be compared with those of ordinary Exiles.","Thủ Lĩnh Lưu Đày hầu hết đều là Resonator. Ví dụ như ở khu vực Huanglong, họ thường là những người bị trục xuất khỏi Mornguard vì nhiều lý do khác nhau, và kinh nghiệm chiến đấu cũng như khả năng của họ không thể so sánh với dân Lưu Đày thông thường.",
lang_detection.db,MonsterDetection,Id,103,Content,general,translated,,REVIEW,6,same_as_source,,,,Hooscamp,Hooscamp,
lang_detection.db,MonsterDetection,Id,104,Content,general,translated,,PASS,10,,,,,"Primate larvae unique to the Dim Forest. Multiple sighting reports indicate that they often move with the adults and have relatively high intelligence, but are less mobile and less dangerous than the adults.","Ấu trùng Primate đặc hữu của Dim Forest. Nhiều báo cáo quan sát cho thấy chúng thường di chuyển cùng cá thể trưởng thành, có trí thông minh tương đối cao nhưng kém linh hoạt và ít nguy hiểm hơn cá thể trưởng thành.",
lang_detection.db,MonsterDetection,Id,106,Content,general,translated,,PASS,10,,,,,Cyrscorpion,Bọ Cạp Cyr,
lang_detection.db,MonsterDetection,Id,107,Content,general,translated,,PASS,10,,,,,"Small Mutant Organism, widely distributed, with different subspecies reported in various regions, mostly found in caves, mines and other dark and humid places around the world, with a low level of danger.","Sinh Vật Đột Biến nhỏ, phân bố rộng rãi, với nhiều phân loài được ghi nhận ở nhiều khu vực khác nhau, chủ yếu sống trong hang động, hầm mỏ và những nơi tối tăm, ẩm ướt trên thế giới, mức độ nguy hiểm thấp.",
