database,table,primary_key_column,primary_key,column,category,status,issues,rule_decision,rule_score,rule_issues,ai_decision,ai_score,ai_reason,source_en,translation_vi,review_note
lang_item.db,ItemInfo,Id,28,Content,item,translated,,PASS,10,,,,,Yangyang's Reverberation Waveband,Dải Sóng Cộng Hưởng Yangyang,
lang_item.db,ItemInfo,Id,29,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,30,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,31,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,32,Content,item,translated,,PASS,10,,,,,Chixia's Reverberation Waveband,Dải Sóng Cộng Hưởng Chixia,
lang_item.db,ItemInfo,Id,33,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,34,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,35,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,36,Content,item,translated,,PASS,10,,,,,Jueyuan's Reverberation Waveband,Dải Sóng Cộng Hưởng Quyết Nguyên,
lang_item.db,ItemInfo,Id,37,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,38,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,39,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,40,Content,item,translated,,PASS,10,,,,,Rover's Reverberation Waveband,Dải Sóng Cộng Hưởng của Vận Mệnh Giả,
lang_item.db,ItemInfo,Id,41,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,42,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,43,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,44,Content,item,translated,,PASS,10,,,,,Sanhua's Reverberation Waveband,Dải Sóng Cộng Hưởng Sanhua,
lang_item.db,ItemInfo,Id,45,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,46,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,47,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,48,Content,item,translated,,PASS,10,,,,,Taoqi's Reverberation Waveband,Dải Sóng Cộng Hưởng Taoqi,
lang_item.db,ItemInfo,Id,49,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,50,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,51,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,52,Content,item,translated,,PASS,10,,,,,Bailian's Reverberation Waveband,Dải Sóng Cộng Hưởng Bailian,
lang_item.db,ItemInfo,Id,53,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,54,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,55,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,56,Content,item,translated,,PASS,10,,,,,Anke's Reverberation Waveband,Dải Sóng Cộng Hưởng Anke,
lang_item.db,ItemInfo,Id,57,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,58,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,59,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,60,Content,item,translated,,PASS,10,,,,,Danjin's Reverberation Waveband,Băng Tần Sóng Dội Của Danjin,
lang_item.db,ItemInfo,Id,61,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,62,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,63,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,64,Content,item,translated,,PASS,10,,,,,Aalto's Reverberation Waveband,Dải Sóng Cộng Hưởng Aalto,
lang_item.db,ItemInfo,Id,65,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,66,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,67,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,68,Content,item,translated,,PASS,10,,,,,Jiyan's Reverberation Waveband,Dải Sóng Cộng Hưởng Jiyan,
lang_item.db,ItemInfo,Id,69,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,70,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,71,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,72,Content,item,translated,,PASS,10,,,,,Mortefi's Reverberation Waveband,Dải Sóng Cộng Hưởng Mortefi,
lang_item.db,ItemInfo,Id,73,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,74,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,75,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,76,Content,item,translated,,PASS,10,,,,,Tsubaki's Reverberation Waveband,Dải Sóng Giao Thoa Tsubaki,
lang_item.db,ItemInfo,Id,77,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,78,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,79,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,80,Content,item,translated,,PASS,10,,,,,Kakarot's Reverberation Waveband,Dải Sóng Cộng Hưởng Kakarot,
lang_item.db,ItemInfo,Id,81,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,82,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,83,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,84,Content,item,translated,,PASS,10,,,,,Yinlin's Reverberation Waveband,Dải Sóng Cộng Hưởng Yinlin,
lang_item.db,ItemInfo,Id,85,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,86,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,87,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,89,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,90,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,91,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,92,Content,item,translated,,PASS,10,,,,,Yuanwu's Reverberation Waveband,Dải Sóng Cộng Hưởng Yuanwu,
lang_item.db,ItemInfo,Id,93,Content,item,translated,,PASS,10,,,,,Used to retrieve a specified Resonator and activate Resonance Chain Node.,Dùng để triệu hồi Resonator chỉ định và kích hoạt Nút Resonance Chain.,
lang_item.db,ItemInfo,Id,94,Content,item,translated,,PASS,10,,,,,"Resonators' abilities consists of numerous wavebands, when wavebands form a complete resonance link, full power liberation can be obtained.","Khả năng của Resonator bao gồm nhiều dải sóng, khi các dải sóng hình thành liên kết Cộng Hưởng hoàn chỉnh, sức mạnh Giải Phóng toàn bộ sẽ được kích hoạt.",
lang_item.db,ItemInfo,Id,95,Content,item,translated,,PASS,10,,,,,"Can be used to retrieve a specified Resonator, or to activate a Resonator's Resonance Chain Node.",Có thể dùng để triệu hồi một Resonator chỉ định hoặc kích hoạt Nút Resonance Chain của Resonator.,
lang_item.db,ItemInfo,Id,96,Content,item,translated,,PASS,10,,,,,Mystery Code,Mã Bí Ẩn,
lang_item.db,ItemInfo,Id,97,Content,item,translated,,PASS,10,,,,,Used for Rover's Ascension.,Dùng để Tiến Hóa Vận Mệnh Giả.,
lang_item.db,ItemInfo,Id,98,Content,item,translated,,PASS,10,,,,,The metal scrolls with mysterious symbols seem to be able to create some kind of connection with Rover.,Những cuộn kim loại có ký hiệu bí ẩn dường như có thể tạo ra một loại kết nối nào đó với Rover.,
lang_item.db,ItemInfo,Id,99,Content,item,translated,,PASS,10,,,,,The metal scrolls with mysterious symbols seem to be able to create some kind of connection with Rover.,Những cuộn kim loại có ký hiệu bí ẩn dường như có thể tạo ra một loại kết nối nào đó với Rover.,
lang_item.db,ItemInfo,Id,100,Content,item,translated,,PASS,10,,,,,Shattered Tacecrux,Mảnh Tacecrux Vỡ,
lang_item.db,ItemInfo,Id,101,Content,item,translated,,PASS,10,,,,,"Dropped by Crownless - Replica, used for Resonator Ascension.","Rơi từ Crownless - Replica, dùng để Tăng Cấp Resonator.",
lang_item.db,ItemInfo,Id,102,Content,item,translated,,PASS,10,,,,,"The core belonging to the Crownless - Replica, a fragment of its obsession to fill the remnants of its body, and the pure white frequency surrounding the core is a direct manifestation of that obsession itself.","Lõi thuộc về The Crownless - Replica, một mảnh vỡ của nỗi ám ảnh muốn lấp đầy những gì còn lại của thân xác nó, và tần số màu trắng tinh khiết bao quanh lõi chính là biểu hiện trực tiếp của nỗi ám ảnh đó.",
lang_item.db,ItemInfo,Id,103,Content,item,translated,,PASS,10,,,,,"Dropped by Crownless - Replica, used for Resonator Ascension.","Rơi từ Crownless - Replica, dùng để Tăng Cấp Resonator.",
lang_item.db,ItemInfo,Id,104,Content,item,translated,,PASS,10,,,,,Thunderbank Tacecrux,Thạch Tacetrux Sấm Sét,
lang_item.db,ItemInfo,Id,105,Content,item,translated,,PASS,10,,,,,"Dropped by Thunder Squama, used for Resonator Ascension.","Rơi từ Thunder Squama, dùng để Tăng Bậc Resonator.",
lang_item.db,ItemInfo,Id,106,Content,item,translated,,PASS,10,,,,,"The core belonging to the Thunder Squama, containing the purple frequency of its thunderstorm power still tightly combined with the core has not dissipated. Close to the ear, as if there is still the sound of thunder and lightning.","Lõi thuộc về Thunder Squama, chứa đựng tần số tím của sức mạnh bão tố sấm sét vẫn còn kết hợp chặt chẽ với lõi mà chưa tan biến. Áp tai vào, như thể vẫn còn nghe thấy tiếng sấm chớp.",
lang_item.db,ItemInfo,Id,107,Content,item,translated,,PASS,10,,,,,"Dropped by Thunder Squama, used for Resonator Ascension.","Rơi từ Thunder Squama, dùng để Tăng Bậc Resonator.",
lang_item.db,ItemInfo,Id,108,Content,item,translated,,REVIEW,6,same_as_source,,,,Elegy Tacecrux,Elegy Tacecrux,
lang_item.db,ItemInfo,Id,109,Content,item,translated,,PASS,10,,,,,"Dropped by Mourning Aix, used for Resonator Ascension.","Rơi từ Mourning Aix, dùng để Tăng Bậc Resonator.",
lang_item.db,ItemInfo,Id,110,Content,item,translated,,PASS,10,,,,,"The core belonging to the Mourning Aix, rang by the core is the infinite dirge of its lonely and mournful fate.","Lõi thuộc về Mourning Aix, vang lên từ lõi là khúc bi ca vô tận về số phận cô đơn và đau thương của nó.",
lang_item.db,ItemInfo,Id,111,Content,item,translated,,PASS,10,,,,,"Dropped by Mourning Aix, used for Resonator Ascension.","Rơi từ Mourning Aix, dùng để Tăng Bậc Resonator.",
lang_item.db,ItemInfo,Id,112,Content,item,translated,,REVIEW,6,same_as_source,,,,Fury Tacecrux,Fury Tacecrux,
lang_item.db,ItemInfo,Id,113,Content,item,translated,,PASS,10,,,,,"Dropped by Inferno Rider, used for Resonator Ascension.","Rơi từ Inferno Rider, dùng để Tăng Bậc Resonator.",
lang_item.db,ItemInfo,Id,114,Content,item,translated,,PASS,10,,,,,"The core belonging to the Inferno Rider, surrounded by the never-ending fire of fury. The raging flames are fueled by roaring, hissing and roaring, and their monstrous fierceness will eventually scorch everything.","Lõi thuộc về Inferno Rider, bao quanh bởi ngọn lửa thịnh nộ bất tận. Những ngọn lửa hung dữ được nuôi dưỡng bởi tiếng gầm rú, tiếng xì xì và sự dữ dội kinh hoàng của chúng cuối cùng sẽ thiêu đốt mọi thứ.",
lang_item.db,ItemInfo,Id,115,Content,item,translated,,PASS,10,,,,,"Dropped by Inferno Rider, used for Resonator Ascension.","Rơi từ Inferno Rider, dùng để Tăng Bậc Resonator.",
lang_item.db,ItemInfo,Id,116,Content,item,translated,,PASS,10,,,,,Whistling Rock Fist,Quả Cước Gió Thổi,
lang_item.db,ItemInfo,Id,117,Content,item,translated,,PASS,10,,,,,"Dropped by Feilian Beringal, used for Resonator Ascension.","Rơi từ Feilian Beringal, dùng để Tăng Cấp Resonator.",
