database,table,primary_key_column,primary_key,column,category,status,issues,rule_decision,rule_score,rule_issues,ai_decision,ai_score,ai_reason,source_en,translation_vi,review_note
lang_cook.db,CookFormula,Id,40,Content,item,translated,,PASS,10,,,,,Shroom 'n' Shovel,Nấm & Xẻng,
lang_cook.db,CookFormula,Id,41,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,43,Content,item,translated,,PASS,10,,,,,Tiancheng Stew,Canh Hầm Thiên Thành,
lang_cook.db,CookFormula,Id,44,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,46,Content,item,translated,,PASS,10,,,,,Silk Candied Caltrops,Củ Mã Đề Kẹo Tơ,
lang_cook.db,CookFormula,Id,47,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,49,Content,item,translated,,PASS,10,,,,,Tacetreite Pastry,Bánh Ngọt Tacetreite,
lang_cook.db,CookFormula,Id,50,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,52,Content,item,translated,,PASS,10,,,,,Aureate Fried Rice,Cơm Chiên Aureate,
lang_cook.db,CookFormula,Id,53,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,55,Content,item,translated,,PASS,10,,,,,Lemon-Braised Pork Belly,Thịt Ba Chỉ Kho Chanh.,
lang_cook.db,CookFormula,Id,56,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,58,Content,item,translated,,PASS,10,,,,,Fragrant Fish Soup,Canh Cá Thơm Ngon,
lang_cook.db,CookFormula,Id,59,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,61,Content,item,translated,,PASS,10,,,,,Kudzu Congee,Cháo Cát Cánh,
lang_cook.db,CookFormula,Id,62,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,64,Content,item,translated,,PASS,10,,,,,Stir-Fried Tacecrux,Tacecrux Xào,
lang_cook.db,CookFormula,Id,65,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,67,Content,item,translated,,PASS,10,,,,,Caltrop Sparrow,Chim Sẻ Caltrop,
lang_cook.db,CookFormula,Id,68,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,70,Content,item,translated,,PASS,10,,,,,Caltrop Porridge,Cháo Caltrop,
lang_cook.db,CookFormula,Id,71,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,73,Content,item,translated,,PASS,10,,,,,Crispy Roasted Squab,Bồ Câu Quay Giòn,
lang_cook.db,CookFormula,Id,74,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,76,Content,item,translated,,PASS,10,,,,,Tiancheng Maocai,Rau Thiên Thành,
lang_cook.db,CookFormula,Id,77,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,79,Content,item,translated,,PASS,10,,,,,Perching Dragon,Rồng Đậu,
lang_cook.db,CookFormula,Id,80,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,82,Content,item,translated,,PASS,10,,,,,Sweet & Sour Tenderloin,Sườn Non Chua Ngọt,
lang_cook.db,CookFormula,Id,83,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,84,Content,item,translated,,PASS,10,,,,,"One of the essential dishes at the banquet of the Huanglong Festival. It is popular among children because of its sweet and sour taste, and is also known as ""Nipper Snickers"". Perhaps the innocent smiles of the children due to the rare sweet taste is a happier taste than the dish itself.","Một trong những món ăn không thể thiếu tại yến tiệc lễ hội Huanglong. Được trẻ em yêu thích vì hương vị chua ngọt, còn được gọi là ""Nipper Snickers"". Có lẽ nụ cười hồn nhiên của lũ trẻ khi nếm được vị ngọt hiếm có còn ngon hơn cả món ăn.",
lang_cook.db,CookFormula,Id,85,Content,item,translated,,PASS,10,,,,,Paragon Tofu,Đậu Hũ Hoàn Mỹ,
lang_cook.db,CookFormula,Id,86,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,88,Content,item,translated,,PASS,10,,,,,Morri Pot,Ấm Morri,
lang_cook.db,CookFormula,Id,89,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookFormula,Id,91,Content,item,translated,,PASS,10,,,,,Hukou Tofu,Đậu Hũ Hộ Khẩu,
lang_cook.db,CookFormula,Id,92,Content,item,translated,,PASS,10,,,,,A delicious cuisine ready to be served.,Một món ăn ngon đã sẵn sàng để phục vụ.,
lang_cook.db,CookProcessed,Id,1,Content,item,translated,,PASS,10,,,,,Hotpot Broth,Nước Lẩu,
lang_cook.db,CookProcessed,Id,2,Content,item,translated,,PASS,10,,,,,Bouillon,Súp Nước,
lang_cook.db,CookProcessed,Id,3,Content,item,translated,,PASS,10,,,,,Master Stock,Cổ Phiếu Chính,
lang_cook.db,CookProcessed,Id,4,Content,item,translated,,PASS,10,,,,,Sweet & Sour Sauce,Nước Sốt Chua Ngọt,
lang_cook.db,CookProcessed,Id,5,Content,item,translated,,PASS,10,,,,,Tofu,Đậu Phụ,
