en_source,vn_translate,loi_du_doan
"The prototype Tacet Discords of the Fae Ignis are unstable, making them particularly difficult to collect.","Những Tacet Discord nguyên mẫu của Fae Ignis rất bất ổn, khiến việc thu thập chúng trở nên đặc biệt khó khăn.",C?n ti?ng Anh nghi v?n: Fae; Ignis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
But I see your account has been verified by Lady Carlotta and currently enjoys premium services.,Nhưng tôi thấy tài khoản của anh đã được Lady Carlotta xác minh và hiện đang sử dụng dịch vụ cao cấp.,C?n ti?ng Anh nghi v?n: Carlotta; Lady | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Take a look, darling. The Masked Reverie has every prop your heart could desire.","Nhìn này, em yêu. Masked Reverie có đủ mọi đạo cụ mà trái tim cậu khao khát.",C?n ti?ng Anh nghi v?n: Masked; Reverie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Ku—Plants that grow on the Tacetite will slowly lose their pigmentation until they turn purple or white.,Ku—Những loài thực vật mọc trên Tacetite sẽ dần mất sắc tố cho đến khi chuyển sang màu tím hoặc trắng.,C?n ti?ng Anh nghi v?n: Ku; Tacetite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Hmm, you've been asking about KU-Join a lot lately. Missing it? Don't worry, I'll find out for you.","Hừm, dạo này cậu hỏi về KU-Join nhiều quá. Nhớ nó à? Đừng lo, ta sẽ tìm hiểu giúp cho.",C?n ti?ng Anh nghi v?n: Join; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"They're the backbone of the Black Shores, each with extensive experience in handling TDs and rescues.","Họ là trụ cột của Black Shores, mỗi người đều có kinh nghiệm dày dặn trong việc xử lý TD và cứu hộ.",C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Reverberation data received. Searching for logic units within Tethys for Sand Table simulation.,Đã nhận dữ liệu giao thoa. Đang tìm kiếm đơn vị logic trong Tethys để mô phỏng trên Bàn Cát.,C?n ti?ng Anh nghi v?n: logic; Tethys | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Reporting detection result: The operational logic of Stellar Matrix ""Hearth χ3"" has been irreversibly corrupted by abnormal frequencies.","Báo cáo kết quả dò tìm: Logic vận hành của Ma trận Sao ""Hearth χ3"" đã bị hỏng không thể phục hồi do tần số bất thường.",C?n ti?ng Anh nghi v?n: Hearth; Logic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Well, this Fae Ignis somehow picked up some foul language, and it just can't stop using it.","Chà, con Fae Ignis này chắc là học được vài từ tục tĩu đâu đó, giờ thì nó không ngừng phun ra.",C?n ti?ng Anh nghi v?n: Fae; Ignis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Ha! Don't underestimate our Doggins. This kid is sharp as a tack!,Ha! Đừng có coi thường bọn Doggins của chúng ta. Thằng nhóc này sắc bén như dao cạo đấy!,C?n ti?ng Anh nghi v?n: Doggins; Ha | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"After taking the gladiator spear, follow the interaction prompt to throw the spear and destroy the Tidal Blight on the giant statue.","Sau khi nhặt cây giáo của võ sĩ giác đấu, làm theo chỉ dẫn để phóng giáo và phá hủy Tidal Blight trên bức tượng khổng lồ.",C?n ti?ng Anh nghi v?n: Blight; Tidal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"After switching to Hoverdroid: Shooter, tap or hold {0}/{1} to fire.","Sau khi chuyển sang Hoverdroid: Shooter, chạm hoặc giữ {0}/{1} để bắn.",C?n ti?ng Anh nghi v?n: Hoverdroid; Shooter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Lorelei summons special water balls that float toward her. These water balls grant buffs when absorbed by Lorelei or the active Resonator.,Lorelei triệu hồi những quả cầu nước đặc biệt lơ lửng về phía cô. Những quả cầu này sẽ ban phát hiệu ứng tăng cường khi được Lorelei hoặc Cộng Hưởng Giả đang hoạt động hấp thụ.,C?n ti?ng Anh nghi v?n: Lorelei | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 10.0
The vines block Phaom's path forward. Locate and use <color=#ffd12f>Remnant Sparks</color> to clear the way!,Dây leo chặn đường tiến của Phaom. Hãy tìm và dùng <color=#ffd12f>Remnant Sparks</color> để khai thông lối đi!,C?n ti?ng Anh nghi v?n: Remnant; Sparks | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Different Namipons are attached to specific Sticker sets. Equip the corresponding Stickers to activate their special effects.,Mỗi Namipon sẽ gắn với một bộ Sticker cụ thể. Hãy trang bị Sticker tương ứng để kích hoạt hiệu ứng đặc biệt của chúng.,C?n ti?ng Anh nghi v?n: Sticker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 10.0
Various Irideglow Portals might appear while you're exploring. They can randomly transport you to special areas in Honami City.,"Trong lúc khám phá, các Cổng Irideglow khác nhau có thể xuất hiện. Chúng có thể đưa cậu đến những khu vực đặc biệt ở Thành phố Honami một cách ngẫu nhiên.",C?n ti?ng Anh nghi v?n: Honami; Irideglow | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
The module will crack and disappear after the Cube Blocker passes through.,Mô-đun sẽ nứt vỡ và biến mất sau khi Cube Blocker đi qua.,C?n ti?ng Anh nghi v?n: Blocker; Cube | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Summon a Fission Junrock for healing. If not in combat, it picks up minerals or plants nearby for you.","Triệu hồi Fission Junrock để hồi phục. Nếu không trong chiến đấu, nó sẽ tự động thu thập khoáng vật hoặc thực vật gần đó cho cậu.",C?n ti?ng Anh nghi v?n: Fission; Junrock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"""Yeah! What do you mean, 'unidentified lifeform using flames'?! It was Flame Ranger, for Sentinel's sake. The Guardian of the City!""","""Ừ! Gì chứ 'sinh vật lửa không xác định' gì thế?! Đó là Flame Ranger, nhân danh Sentinel! Người bảo vệ thành phố đấy!""",C?n ti?ng Anh nghi v?n: Flame; Ranger | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"""Being an officer sure is tough... Wouldn't it be great if Flame Ranger could swoop in every time and save the day?""","""Làm sĩ quan đúng là mệt thật... Giá như Flame Ranger có thể xuất hiện mỗi lần và cứu nguy thì hay biết mấy?""",C?n ti?ng Anh nghi v?n: Flame; Ranger | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
A gloomy atmosphere settles over the inn. But it's soon shattered by the hurried footsteps of a Tong Sui vendor from the dock as he bursts though the door.,Bầu không khí u ám bao trùm quán trọ. Nhưng rồi tiếng bước chân vội vã của một gã bán Tong Sui từ bến tàu xộc vào cửa đã phá tan sự tĩnh lặng.,C?n ti?ng Anh nghi v?n: Sui; Tong | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Now that the horns and scales are gone, no one would associate her with the legendary Divine Loong. She's simply a girl, smiling and blushing like any other.","Giờ khi sừng và vảy đã biến mất, chẳng ai còn liên tưởng cô bé đến Divine Loong huyền thoại nữa. Cô chỉ là một cô gái bình thường, cười đỏ mặt như bao người khác thôi.",C?n ti?ng Anh nghi v?n: Divine; Loong | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Abby jumps into the hot spring, and a chain of bubbles rises to the surface. Seconds later, Abby floats back to the surface.","Abby nhảy xuống suối nước nóng, một chuỗi bong bóng nổi lên mặt nước. Vài giây sau, Abby lại nổi lên.",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 10.0
"With a deafening crash, a massive Sentry robot bursts through the alley wall, sending broken components flying.","Với một tiếng nổ đinh tai, một con robot Sentry khổng lồ phá vỡ bức tường ngõ hẻm, khiến các mảnh vụn văng tứ tung.",C?n ti?ng Anh nghi v?n: robot; Sentry | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"You forget the arrest warrant, the Black Shores data hub, and the hammer poised to end your life.","Cậu quên lệnh truy nã, trung tâm dữ liệu Black Shores, và cả cái búa đang treo lơ lửng trên đầu sắp kết liễu mạng sống của mình.",C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Completed Theater 3 ""Psyche Pass: The Outlier"" - Ending Three Unlocked: ""The Souls Beyond the Black Hole""","Hoàn thành Nhà hát 3 ""Psyche Pass: Kẻ Bất Quy Tắc"" - Mở khóa Kết thúc 3: ""Linh Hồn Vượt Qua Hố Đen""",C?n ti?ng Anh nghi v?n: Pass; Psyche | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"But at the same time, he is fiercely loyal to Psyche Pass. Coming here was a gamble. Between the system and you, there's no telling where his allegiance lies.","Nhưng đồng thời, hắn lại cực kỳ trung thành với Psyche Pass. Đến đây là một canh bạc. Giữa hệ thống và cậu, không ai biết hắn sẽ đứng về phía nào.",C?n ti?ng Anh nghi v?n: Pass; Psyche | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Your brain stutters for a second. Why has the Fleece Prescient forgotten everything? Same reason you did at first? You need to find out.,Đầu óc ngươi chợt chùng lại. Tại sao Fleece Prescient lại quên hết mọi thứ? Cũng giống lý do ngươi đã quên lúc đầu sao? Ngươi cần phải tìm hiểu.,C?n ti?ng Anh nghi v?n: Fleece; Prescient | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"""Fifty thousand Monnaie, going once. Fifty thousand Monnaie, going twice... And sold! Congratulations.""","""Năm mươi nghìn Monnaie, lần một. Năm mươi nghìn Monnaie, lần hai... Bán! Xin chúc mừng.""",C?n ti?ng Anh nghi v?n: Monnaie | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 10.0
"Special judge {0} has attended the limited screening of ""Ragunna's Visitor"" on {1} at Theater 4. Here is the detailed record:","Thẩm phán đặc biệt {0} đã tham dự buổi chiếu giới hạn ""Ragunna's Visitor"" vào ngày {1} tại Rạp 4. Đây là bản ghi chi tiết:",C?n ti?ng Anh nghi v?n: Ragunna's; Visitor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Special judge {0} has attended the limited screening of ""Ragunna's Visitor"" on {1} at Theater 4. Here is the detailed record:","Thẩm phán đặc biệt {0} đã tham dự buổi chiếu giới hạn ""Ragunna's Visitor"" vào ngày {1} tại Rạp 4. Đây là bản ghi chi tiết:",C?n ti?ng Anh nghi v?n: Ragunna's; Visitor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"After entering Infinite Mode, earn a bonus number of <te href=851010><color=#c79f49>Dreamland Coupons</color></te> each day equal to 5% of Today's Yield.","Sau khi vào Chế Độ Vô Tận, mỗi ngày bạn sẽ nhận được thêm số <te href=851010><color=#c79f49>Dreamland Coupons</color></te> bằng 5% Sản Lượng Hôm Nay.",C?n ti?ng Anh nghi v?n: Coupons; Dreamland | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"After entering Infinite Mode, earn a bonus number of <te href=851010><color=#c79f49>Dreamland Coupons</color></te> each day equal to 5% of Today's Yield.","Sau khi vào Chế Độ Vô Tận, mỗi ngày bạn sẽ nhận được thêm số <te href=851010><color=#c79f49>Dreamland Coupons</color></te> bằng 5% Sản Lượng Hôm Nay.",C?n ti?ng Anh nghi v?n: Coupons; Dreamland | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Ooooh! Clang Bangs! The cutest ever!!! And there are some other TDs, good.","Oaaaa! Clang Bangs! Dễ thương nhất luôn!!! Còn mấy Tacet Discord khác nữa, tốt quá.",C?n ti?ng Anh nghi v?n: Bangs; Clang | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"A hardcore kaidan fan. Wherever a kaidan pops up in the city, it'll definitely be there.","Một tín đồ cuồng nhiệt của kaidan. Bất kỳ kaidan nào xuất hiện trong thành phố, hắn ta chắc chắn sẽ có mặt.",C?n ti?ng Anh nghi v?n: kaidan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 10.0
"Namipon Tip: When you pick up a better sticker, it'll be auto-equipped.","Mẹo của Namipon: Khi nhặt được sticker tốt hơn, nó sẽ tự động trang bị cho cậu.",C?n ti?ng Anh nghi v?n: Namipon; sticker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"A mix of Sunflare Nectar and lemon juice, offering a lively sweet-and-sour flavor.","Hỗn hợp Nectar Sunflare và nước chanh, mang đến hương vị chua ngọt sôi động.",C?n ti?ng Anh nghi v?n: Nectar; Sunflare | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Mornye would likely appreciate a drink with a rich flavor that carries the unique character of Lahai-Roi.,"Mornye chắc sẽ thích một ly đồ uống đậm đà, mang hương vị đặc trưng của Lahai-Roi.",C?n ti?ng Anh nghi v?n: Lahai; Mornye | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Another restless night deserves another round of La La Lahai-Roi Blocks!,"Đêm trằn trọc lại đến, lại đến lượt La La Lahai-Roi Blocks thôi!",C?n ti?ng Anh nghi v?n: Blocks; Lahai | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
An additional <color=Highlight>Namipon</color> will appear within the stage to grant <color=Highlight>Metaphors</color>.,Sẽ có thêm một <color=Highlight>Namipon</color> xuất hiện trong giai đoạn này để trao tặng <color=Highlight>Metaphors</color>.,C?n ti?ng Anh nghi v?n: Metaphors; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
An additional <color=Highlight>Namipon</color> will appear within the stage to grant more <color=Highlight>Metaphors</color>.,Sẽ có thêm một <color=Highlight>Namipon</color> xuất hiện trong giai đoạn này để trao thêm <color=Highlight>Metaphors</color>.,C?n ti?ng Anh nghi v?n: Metaphors; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
An excellent result for Hiyuki in the Showmatch. We look forward to her performance in future Championship matches.,Một kết quả xuất sắc của Hiyuki trong trận Showmatch. Chúng ta hãy cùng chờ đợi màn trình diễn của cô ấy trong các trận đấu Vô địch sắp tới.,C?n ti?ng Anh nghi v?n: Hiyuki; Showmatch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"When asked about her post-match plans, Chisa said she'd be going to the Spacetrek Archive to look up some research papers.","Khi được hỏi về kế hoạch sau trận đấu, Chisa nói cô sẽ đến Kho Lưu Trữ Spacetrek để tìm vài tài liệu nghiên cứu.",C?n ti?ng Anh nghi v?n: Chisa; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Changli emerged victorious in the Showmatch. She hopes that by the next Derby, she will have formulated a more formidable winning strategy.","Changli đã giành chiến thắng trong trận đấu biểu diễn. Cô hy vọng đến Derby lần sau, mình sẽ xây dựng được chiến thuật chiến thắng mạnh mẽ hơn.",C?n ti?ng Anh nghi v?n: Changli; Derby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"After you have completed the Restoration, be sure to take the Prism Fruits back to Base Camp.","Sau khi hoàn thành việc Phục Hồi, nhớ mang những quả Prism Fruits về Trại Cơ Bản nhé.",C?n ti?ng Anh nghi v?n: Fruits; Prism | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Sit around the campfire in Lahai-Roi's wilderness and talk to the Roya.,Ngồi quanh đống lửa trại ở vùng hoang dã Lahai-Roi và trò chuyện với người Roya nào,C?n ti?ng Anh nghi v?n: Lahai; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Return and turn in the external component in Side Quest ""A Snowbound Order from Cobalt Blue.""","Quay lại và nộp linh kiện bên ngoài trong Nhiệm vụ Phụ ""Mệnh lệnh băng giá từ Cobalt Blue.""",C?n ti?ng Anh nghi v?n: Blue; Cobalt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Arrive and explore the recorded location in time in Side Quest ""A Snowbound Order from Cobalt Blue.""","Hãy đến và khám phá địa điểm đã ghi nhận kịp thời trong Nhiệm Vụ Phụ ""Lệnh Tuyết Phong từ Cobalt Blue"".",C?n ti?ng Anh nghi v?n: Blue; Cobalt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Use Mining Reindeer to collect Luxite 5 times in Lahai-Roi.,Dùng Tuần Lộc Khai Khoáng để thu thập Luxite 5 lần tại Lahai-Roi.,C?n ti?ng Anh nghi v?n: Lahai; Luxite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Find and repair all disabled Spacetrek Explorers in Lahai-Roi and resolve the related events.,"Tìm và sửa chữa tất cả Spacetrek Explorer bị hỏng ở Lahai-Roi, đồng thời giải quyết các sự kiện liên quan.",C?n ti?ng Anh nghi v?n: Lahai; Spacetrek | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Enter the underground area of the Black Shores through the Stargate.,Đi qua Cổng Sao để vào khu vực ngầm của Black Shores,C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
A Resonator is knocked out after colliding with the Inferno Rider.,Một Cộng Hưởng Giả bị hạ gục sau khi va chạm với Inferno Rider.,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Participate in a ""Respawning Waters: Torrents"" challenge in Whimpering Wastes.","Tham gia thử thách ""Dòng Nước Hồi Sinh: Sóng Cuộn"" tại Whimpering Wastes.",C?n ti?ng Anh nghi v?n: Wastes; Whimpering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Victor Savor! That sauce is so good, you'll munch an old shoe with it.",Victor Savor! Nước sốt này ngon đến mức cậu có thể nhai cả giày cũ mà vẫn thấy ngon!,C?n ti?ng Anh nghi v?n: Savor; Victor | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"I am Jianxin, the successor of <te href=850134>Fengyiquan</te>. Thank you for your hospitality. Would you mind sparring with me?","Ta là Jianxin, truyền nhân của <te href=850134>Fengyiquan</te>. Cảm ơn vì sự tiếp đãi của ngươi. Ngươi có muốn cùng ta so tài không?",C?n ti?ng Anh nghi v?n: Fengyiquan; Jianxin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Now, the Roya Tribe may traverse Lahai-Roi, unafraid of calamity.","Giờ đây, bộ tộc Roya có thể tự do đi lại khắp Lahai-Roi mà không còn sợ hãi tai ương.",C?n ti?ng Anh nghi v?n: Lahai; Roya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Encore writing the story? Baa... Even the Woolies want in!,Encore đang viết truyện à? Bê... Ngay cả mấy đứa Woolies cũng muốn tham gia!,C?n ti?ng Anh nghi v?n: Encore; Woolies | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Obtain the Melody Box for this song from the Musicfly in Titular Repository: Ruins, Avinoleum Theological Seminary.","Lấy Hộp Nhạc cho bản nhạc này từ Musicfly ở Kho Lưu Trữ Danh Xưng: Tàn Tích, Học Viện Thần Học Avinoleum.",C?n ti?ng Anh nghi v?n: Avinoleum; Musicfly | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
I've never imagined that guests from Rinascita would also come to see this new Hero Play.,Chưa bao giờ nghĩ rằng khách từ Rinascita cũng sẽ đến xem vở Hero Play mới này.,C?n ti?ng Anh nghi v?n: Hero; Play | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
