en_source,vn_translate,loi_du_doan
"Quite the impressive feat, Magistrate Jinhsi.","Thành tựu đáng nể đấy, Quan Phủ Jinhsi.",C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Did the Court of Savantae build this too?,Cái này cũng do Tòa án Savantae xây à?,C?n ti?ng Anh nghi v?n: Savantae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Jinhsi was injured?,Jinhsi bị thương rồi sao?,C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
So the Fractsidus just added a pinch of salt to the already gaping wounds on Mt. Firmament...,Vậy là Fractsidus lại thêm muối vào vết thương đang rỉ máu trên Núi Firmament...,C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Two more Flare Stones left. Everything aside, first we must find Jinhsi.","Còn hai Viên Đá Lửa nữa thôi. Dù thế nào đi nữa, trước tiên phải tìm được Jinhsi đã.",C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
There is still another Photonvault to break. We can't reach it from here.,Vẫn còn một Photonvault nữa cần phá. Từ đây chúng ta không thể tiếp cận được.,C?n ti?ng Anh nghi v?n: Photonvault | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
We should be able to find Jinhsi soon...,Chúng ta sẽ sớm tìm thấy Jinhsi thôi...,C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
A destined fight between Jinhsi and the Sentinel...,Trận chiến định mệnh giữa Jinhsi và Sentinel...,C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"—It's similar to how human Resonators experience Overclocking, they wrote.",—Họ viết rằng nó cũng tương tự như cách Cộng Hưởng Giả trải qua trạng thái Overclocking.,C?n ti?ng Anh nghi v?n: Overclocking | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"I... *cough*... but Changli, your...","Tôi... *ho*... nhưng Changli, cậu thì...",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"I can see right through your façade, Jinhsi. You're essentially committing suicide at this point.","Ta nhìn thấu bộ mặt giả tạo của ngươi rồi, Jinhsi. Đến giờ này, ngươi chẳng khác nào tự sát.",C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Thank you, my teacher... Jinhsi will keep your words in mind.",Cảm ơn thầy... Jinhsi sẽ luôn ghi nhớ lời thầy dạy.,C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
It's the Flare Stone. On that rock!,Đó là Viên Đá Flare. Trên tảng đá kia!,C?n ti?ng Anh nghi v?n: Flare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Good. Now we can work that Flare Stone.,Tốt. Giờ thì chúng ta có thể xử lý viên Đá Flare này.,C?n ti?ng Anh nghi v?n: Flare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The stone wall before you is called the Water Shadow Screen. It is naturally formed by years of continuous erosion from the waters of Sagaci Springs.,Bức tường đá trước mặt ngươi được gọi là Màn Ảnh Nước. Nó được hình thành tự nhiên qua nhiều năm bị xói mòn bởi dòng nước từ Suối Sagaci.,C?n ti?ng Anh nghi v?n: Sagaci | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Hehe, it's nothing really, just that Hongzhen has gotten a lot busier now that it's easier to come to Mt. Firmament.","Hehe, chẳng có gì đâu, chỉ là Hồng Trấn bận rộn hơn nhiều khi giờ đây lên Núi Cương Khí dễ dàng hơn thôi.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Hello, Uncle Fu.","Xin chào, Bác Fu.",C?n ti?ng Anh nghi v?n: Fu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"But you can call me Uncle Fu like everybody in Hongzhen does, if you don't mind.","Nhưng nếu không phiền, ngươi có thể gọi ta là Bác Phú như mọi người ở Hongzhen vẫn gọi.",C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
There were a lot of people opposing my decision to step down as the Mayor of Hongzhen.,Có không ít người phản đối quyết định từ chức Thị trưởng Hongzhen của ta.,C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Oh, and its name is Tiger, not kitty.","À, và tên nó là Tiger, không phải mèo con đâu nhé.",C?n ti?ng Anh nghi v?n: Tiger | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
I wonder what makes Sagaci Springs so special...,Ta tự hỏi điều gì khiến Suối Sagaci trở nên đặc biệt đến vậy...,C?n ti?ng Anh nghi v?n: Sagaci | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Sure. Let me leave Wei a message.,Được thôi. Để tớ nhắn lại cho Wei một tiếng.,C?n ti?ng Anh nghi v?n: Wei | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Just on warming the teaware alone, we don't use boiled water but a scoop of the Sagaci Springs water, heating it with the spring's natural heat.","Chỉ riêng việc làm ấm ấm trà thôi, chúng ta không dùng nước sôi mà lấy một gáo nước từ Suối Sagaci, rồi hâm nóng bằng nhiệt tự nhiên của suối.",C?n ti?ng Anh nghi v?n: Sagaci | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Say, would you be interested in checking out Mt. Firmament's famed Sagaci Springs?","Này, cậu có hứng thú đi thăm Suối Sagaci nổi tiếng ở Núi Firmament không?",C?n ti?ng Anh nghi v?n: Sagaci | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
It's quite chilly today. Gotta remind Jiye to keep warm at night when I'm back.,Hôm nay lạnh thật. Về phải nhắc Jiye giữ ấm buổi tối mới được.,C?n ti?ng Anh nghi v?n: Jiye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Xunwei and Lili aren't in town today. I wonder where they went...,Hôm nay Tuấn Vĩ và Lili không có ở thị trấn. Không biết tụi nó đi đâu rồi...,C?n ti?ng Anh nghi v?n: Lili | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"They are both researchers from Huaxu Academy, wearing uniforms, and are about my age.","Họ đều là nhà nghiên cứu của Học viện Huaxu, mặc đồng phục và trạc tuổi ta.",C?n ti?ng Anh nghi v?n: Huaxu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"But you're from Hongzhen, so how did you know them?","Nhưng cậu đến từ Hongzhen, sao cậu lại biết họ?",C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"But before I do that, I want to say goodbye to Yi'an.","Nhưng trước khi làm vậy, tôi muốn tạm biệt Yi'an đã.",C?n ti?ng Anh nghi v?n: Yi'an | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
I don't get it. Why leave Mt. Firmament?,Tớ không hiểu. Sao lại rời khỏi Núi Firmament chứ?,C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"You're not a Hongzhen local, are you? Where are you from? Jinzhou?",Cậu không phải dân bản địa Hongzhen phải không? Cậu đến từ đâu? Jinzhou à?,C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
It's a much more fulfilling and colorful life outside Mt. Firmament.,Cuộc sống bên ngoài Núi Firmament phong phú và nhiều màu sắc hơn nhiều.,C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"But Mt. Firmament has its appeals, too. There are lots of things I haven't done yet.",Nhưng Núi Firmament cũng có những điều hấp dẫn riêng. Vẫn còn quá nhiều thứ con chưa làm.,C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Mrs. Qiu stuffs a handful of dried fruit in your hand.,Bà Qiu nhét vào tay cậu một nắm trái cây khô.,C?n ti?ng Anh nghi v?n: Qiu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Here's the dried fruit you wanted, Danhua.","Đây là hoa quả khô cậu muốn, Danhua.",C?n ti?ng Anh nghi v?n: Danhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"No worries, Mrs. Qiu. You just take it easy and leave the heavy lifting to me.","Bà Qiu yên tâm đi, cứ nghỉ ngơi thôi, việc nặng để tôi lo.",C?n ti?ng Anh nghi v?n: Qiu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"I know you, you are Shoufeng.","Ta biết ngươi, ngươi chính là Shoufeng.",C?n ti?ng Anh nghi v?n: Shoufeng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"But I'm not the talker Bingge is. The rangers are all right, but we just can't seem to find any common interest.","Nhưng tôi không phải là người nói chuyện giỏi như Bingge. Mấy người Tuần Duyên cũng ổn, nhưng hình như chúng tôi chẳng tìm được điểm chung nào cả.",C?n ti?ng Anh nghi v?n: Bingge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Maybe Bingge did hit it on the nail. You can't rush friendship.,Có khi Bingge nói đúng đấy. Tình bạn đâu phải chuyện một sớm một chiều.,C?n ti?ng Anh nghi v?n: Bingge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"That way... Hmm, I'm getting lost myself...","Như vậy... Hmm, mà chính ta cũng đang lạc đường rồi...",C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Not to mention with the new waterway access, there are unscrupulous parties eyeing Mt. Firmament, especially the ruins and relics.","Chưa kể giờ có đường thủy mới, đã có không ít kẻ bất chính nhắm vào Núi Firmament, nhất là những di tích và bảo vật ở đó.",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Shoufeng should be working with them right now.,Lẽ ra Shoufeng phải đang làm việc với họ lúc này.,C?n ti?ng Anh nghi v?n: Shoufeng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"That's right. In the chamber, right? I remember seeing you with a pink-haired girl and the Magistrate too.",Đúng rồi. Trong phòng họp ấy hả? Tớ nhớ đã thấy cậu cùng cô gái tóc hồng và cả Magistrate nữa.,C?n ti?ng Anh nghi v?n: Magistrate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
You mean Great-Great-Grandpa Sihong? I walked him home before the night got cold.,Cậu nói cụ cố Sihong à? Tớ đưa cụ về nhà trước khi trời tối lạnh.,C?n ti?ng Anh nghi v?n: Sihong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Maybe what Yanning truly needs isn't just interesting things, but someone's company.","Có lẽ điều Yanning thực sự cần không chỉ là những thứ thú vị, mà còn là sự đồng hành của ai đó.",C?n ti?ng Anh nghi v?n: Yanning | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Scared? Why? They're no Tacet Discord, and not even close to a real monster.","Sợ gì chứ? Chúng có là Tacet Discord đâu, thậm chí còn chẳng phải quái thật sự.",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Oh yes, and Qianyue seems to have found her footing since she returned.","Ừ phải rồi, còn Qianyue dường như đã tìm lại được chỗ đứng của mình kể từ khi trở về.",C?n ti?ng Anh nghi v?n: Qianyue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
I have a request to make... Hongzhen is in danger. I need your assistance.,Tôi có một việc muốn nhờ... Hongzhen đang gặp nguy hiểm. Tôi cần sự giúp đỡ của cậu.,C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Madam Xinyi sent us here.,Bà Xinyi phái chúng ta đến đây.,C?n ti?ng Anh nghi v?n: Xinyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Imagine a tank-sized ape, with the power to freeze everything around it into ice sculptures.","Hãy tưởng tượng một con khỉ to bằng xe tăng, có sức mạnh đóng băng mọi thứ xung quanh thành những tác phẩm điêu khắc băng giá.",C?n ti?ng Anh nghi v?n: to | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Okay, long story short.  I went hunting in the mountains and found some strange contraptions at the base of Loong’s Ridge.",Ngắn gọn thế này. Ta đi săn trên núi và phát hiện vài thiết bị kỳ lạ dưới chân Dãy Loong.,C?n ti?ng Anh nghi v?n: Loong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ha! That is reassuring.,Ha! Nghe vậy là yên tâm rồi.,C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Hongzhen is famous for its Sagaci Springs. Let's go take some photos of the hot springs.,Hồng Trấn nổi tiếng với suối Sagaci. Chúng ta đi chụp vài tấm ảnh suối nước nóng nhé.,C?n ti?ng Anh nghi v?n: Sagaci | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Forgive us, we didn't know you were in charge of this hot spring. It's just, we weren't allowed in Hongzhen, so we had to—","Xin lỗi, chúng tôi không biết cậu phụ trách suối nước nóng này. Chỉ là... chúng tôi không được phép vào Hongzhen, nên đành phải...",C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Time for a little inspection... Hmm, color checks out. And the smell... all good.","Đến lúc kiểm tra tí... Hmm, màu sắc ổn rồi. Mùi cũng... không vấn đề gì.",C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Shinong puts the Loong's Pearl in his mouth and begins chewing. His pain visibly eases.,Shinong ngậm Viên Châu Rồng vào miệng và bắt đầu nhai. Cơn đau trên mặt cậu dần dịu đi rõ rệt.,C?n ti?ng Anh nghi v?n: Shinong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Mt. Firmament rocks...? Are they different from the ones in Jinzhou?,Đá ở Núi Firmament á...? Chúng có khác đá ở Jinzhou không nhỉ?,C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"We're running out of budget. It's the director's fault. No matter how miraculous Mt. Firmament is, we just can't afford all these projects at once...","Ngân sách sắp hết rồi. Đều tại đạo diễn cả. Dù Núi Firmament có kỳ diệu đến mấy, chúng ta cũng không thể gánh hết mấy dự án này cùng lúc...",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Something's off... There's a lingering burnt smell in the Somnoire today...,Có gì đó không ổn... Hôm nay ở Somnoire có mùi khét lẹt...,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"In the Somnoire, you won't actually die.","Trong Somnoire, cậu sẽ không thực sự chết đâu.",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Looks like the Somnoire has not only reproduced his abilities. It has strengthened them, too.",Có vẻ như Somnoire không chỉ sao chép được khả năng của hắn. Mà còn mạnh hơn nữa.,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Changli gave it to me a moment ago.,Changli đưa cho tớ lúc nãy đấy.,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"According to the description, it's somewhere in Hongzhen.","Theo mô tả, nó ở đâu đó tại Hongzhen.",C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Well... As the Wayfinder, I do know a couple shortcuts.","Ừm... Là một Wayfinder, ta biết vài đường tắt đấy.",C?n ti?ng Anh nghi v?n: Wayfinder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
And Lady Changli... I-I never thought I'd have the chance to see you in person...,Còn Quý cô Changli... T-tôi không ngờ mình lại có cơ hội được gặp bà trực tiếp...,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
He must be a fan of that storyteller in Jinzhou.,Chắc hẳn hắn là fan của ông kể chuyện ở Kim Châu rồi.,C?n ti?ng Anh nghi v?n: fan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"I remember he went on sabbatical months ago, and he left with Fuling...","Ta nhớ hắn đã đi nghỉ phép mấy tháng trước, và rời đi cùng Fuling...",C?n ti?ng Anh nghi v?n: Fuling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
You must be Fuling?,Chắc anh là Fuling?,C?n ti?ng Anh nghi v?n: Fuling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Wuli... You're hurt?! I've been looking for you... You didn't pick up my calls...,Wuli... Ông bị thương à?! Tôi đã tìm ông khắp nơi... Sao ông không bắt máy...,C?n ti?ng Anh nghi v?n: Wuli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Fuling... Are you... Are you not happy?,Fuling... Cậu... Cậu không vui à?,C?n ti?ng Anh nghi v?n: Fuling | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
He may have run into Temporal Disruptions.,Có thể ông ấy đã gặp phải Temporal Disruption.,C?n ti?ng Anh nghi v?n: Temporal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
About what happened to Wuli...,Về chuyện đã xảy ra với Wuli...,C?n ti?ng Anh nghi v?n: Wuli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Maybe it has something to do with Wuli.,Có thể nó có liên quan gì đó đến Wuli.,C?n ti?ng Anh nghi v?n: Wuli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"... As Changli mentioned, this anomaly may indeed have something to do with that legendary game record.","... Như Changli đã nói, dị thường này có thể thực sự liên quan đến kỷ lục trò chơi huyền thoại đó.",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
But his knowledge of Mt. Firmament far exceeds that of a first-time visitor.,Nhưng hiểu biết của cậu về Núi Firmament còn vượt xa một người lần đầu đặt chân tới đây.,C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Let's stay focused on the issue. While the diary is cryptic, it still exposes the true intentions of whoever misled Wuli.","Hãy tập trung vào vấn đề chính. Dù nhật ký có bí ẩn đến đâu, nó vẫn tiết lộ ý đồ thực sự của kẻ đã lừa Wuli.",C?n ti?ng Anh nghi v?n: Wuli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Changli seems to be in deep thought and does not answer.,"Changli dường như đang trầm ngâm suy nghĩ, không trả lời.",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
I am that VIP guest.,Ta chính là vị khách VIP đó.,C?n ti?ng Anh nghi v?n: VIP | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"We're all indebted to you, Hongzhen and its people alike. If there's anything you need, don't hesitate to ask.","Cả chúng tôi lẫn người dân Hongzhen đều mang ơn cậu. Nếu cần gì, cứ nói không ngại.",C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"If there's anything else you need here in Hongzhen, please do not hesitate to let me know.","Nếu còn điều gì khác cậu cần ở Hongzhen, đừng ngại cho mình biết nhé.",C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"You went too far back there, Changli.","Changli, ngươi đã đi quá xa ở đó rồi.",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Rover, Lady Changli...","Rover, tiểu thư Changli...",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
What about Changli?,Còn Changli thì sao?,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Changli knew you’d be worried, and she wanted me to relay this message to you...","Changli biết cậu sẽ lo lắng, nên cô nhờ tôi chuyển lời này đến cậu...",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Don't worry. Since Changli extended an invitation to you, she should be in good health now.",Đừng lo. Changli đã mời cậu đến thì chắc hẳn cô ấy đã khỏe lại rồi.,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
I am done with my work in Jinzhou. Now I should be able to stay in Hongzhen for a bit longer.,Tôi đã hoàn thành công việc ở Jinzhou rồi. Giờ tôi có thể ở lại Hongzhen lâu hơn một chút.,C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
This village was attacked by Tacet Discords. There's nothing left.,Ngôi làng này đã bị Tacet Discords tấn công. Chẳng còn lại gì cả.,C?n ti?ng Anh nghi v?n: Discords | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Hmm... This place seems a bit different from what I remember.,Hmm... Nơi này có gì đó khác với ký ức của ta.,C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Changli will remember your teachings by heart, master.",Changli sẽ khắc ghi lời dạy của sư phụ vào lòng.,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"(...This Weiqi board, and the Sonoro Sphere... They are both a puzzle and an answer.)","(...Bàn cờ Vây này, và Quả Cầu Sonoro... Cả hai đều là một câu đố và cũng là lời giải.)",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
