en_source,vn_translate,loi_du_doan
"There is an unknown abnormality in Somnoire, if you have any questions, please contact the official customer service","Đã phát hiện bất thường không xác định tại Somnoire, nếu có thắc mắc gì, hãy liên hệ bộ phận hỗ trợ chính thức.",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"There is an unknown abnormality in Somnoire, if you have any questions, please contact the official customer service","Đã phát hiện bất thường không xác định tại Somnoire, nếu có thắc mắc gì, hãy liên hệ bộ phận hỗ trợ chính thức.",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"There is an unknown abnormality in Somnoire, if you have any questions, please contact the official customer service","Đã phát hiện bất thường không xác định tại Somnoire, nếu có thắc mắc gì, hãy liên hệ bộ phận hỗ trợ chính thức.",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"There is an unknown abnormality in Somnoire, if you have any questions, please contact the official customer service","Đã phát hiện bất thường không xác định tại Somnoire, nếu có thắc mắc gì, hãy liên hệ bộ phận hỗ trợ chính thức.",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Current Setup Load: <color=#a4e058>Smooth</color>,Tải Thiết Lập Hiện Tại: <color=#a4e058>Smooth</color>,C?n ti?ng Anh nghi v?n: Smooth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Current Setup Load: <color=#f6b065>Laggy</color>,Tải Thiết Lập Hiện Tại: <color=#f6b065>Laggy</color>,C?n ti?ng Anh nghi v?n: Laggy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Current Setup Load: <color=#f66d6d>Overloaded</color>,Tải Thiết Lập Hiện Tại: <color=#f66d6d>Overloaded</color>,C?n ti?ng Anh nghi v?n: Overloaded | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Requires setting up Yumyum Haven.,Cần thiết lập Thiên Đường Yumyum.,C?n ti?ng Anh nghi v?n: Yumyum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Requires setting up Swim, Gulpuff, Swim.","Cần thiết lập Bơi nào, Gulpuff, bơi!",C?n ti?ng Anh nghi v?n: Gulpuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reach C or a higher rating for any 4 Wishes.,Hoàn thành bất kỳ 4 Điều Ước nào với xếp hạng C trở lên.,C?n ti?ng Anh nghi v?n: C | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You have left the game for a while. Tap confirm to log in again.,Bạn đã rời game một lúc. Nhấn xác nhận để đăng nhập lại.,C?n ti?ng Anh nghi v?n: game | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Use Sandworm as bait?,Dùng Sandworm làm mồi nhử à?,C?n ti?ng Anh nghi v?n: Sandworm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The event has ended. Cannot obtain Spindrift.,Sự kiện đã kết thúc. Không thể nhận được Spindrift nữa.,C?n ti?ng Anh nghi v?n: Spindrift | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
No eligible items for Voucher use.,Không có vật phẩm đủ điều kiện để sử dụng Voucher.,C?n ti?ng Anh nghi v?n: Voucher | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Battle Unit logic null.,Logic đơn vị chiến đấu bị vô hiệu.,C?n ti?ng Anh nghi v?n: Logic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Failed to distribute Duelist reward.,Không phân phối được phần thưởng Duelist,C?n ti?ng Anh nghi v?n: Duelist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Failed to distribute Duelist reward.,Không phân phối được phần thưởng Duelist,C?n ti?ng Anh nghi v?n: Duelist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Exiting the ""Epic of the Blazing Sun""?
Resume by interacting with Nestor.","Thoát [Sử Thi Mặt Trời Rực Lửa]?
Tiếp tục bằng cách tương tác với Nestor.",C?n ti?ng Anh nghi v?n: Nestor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
x{0},x{0},C?n ti?ng Anh nghi v?n: x | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
<color=#f9ffff>Quantity</color>: <color=#f7eba6>{0}</color>,<color=#f9ffff>Quantity</color>: <color=#f7eba6>{0}</color>,C?n ti?ng Anh nghi v?n: Quantity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
<color=#f9ffff99>Total</color>: <color=#f9ffff>{0}</color><color=#f9ffff99>/{1}</color>,<color=#f9ffff99>Total</color>: <color=#f9ffff>{0}</color><color=#f9ffff99>/{1}</color>,C?n ti?ng Anh nghi v?n: Total | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
<color=#f9ffff>Proficiency</color>: <color=#f7eba6>{0}</color>,<color=#f9ffff>Proficiency</color>: <color=#f7eba6>{0}</color>,C?n ti?ng Anh nghi v?n: Proficiency | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sonoro Sphere: Ruins (Mon./Thu./Sun.),Khối Sonoro: Tàn Tích (Thứ 2/Thứ 5/Chủ Nhật),C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sonoro Sphere: Ruins (Tue./Fri./Sun.),Khối Sonoro: Tàn Tích (Thứ 3/Thứ 6/Chủ Nhật),C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sonoro Sphere: Ruins (Wed./Sat./Sun.),Khối Sonoro: Tàn Tích (Thứ 4/Thứ 7/Chủ Nhật),C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Souvenir Store on Mt. Firmament.,Cửa Hàng Lưu Niệm trên Núi Firmament.,C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tales from Mt. Firmament,Chuyện Kể Từ Núi Firmament,C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Built upon the principles of previous sonar technology, this instrument can detect and pinpoint special collectibles by utilizing specific frequencies.","Được phát triển dựa trên nguyên lý của công nghệ sonar trước đây, thiết bị này có thể phát hiện và xác định vị trí các vật phẩm đặc biệt bằng cách sử dụng các tần số cụ thể.",C?n ti?ng Anh nghi v?n: sonar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"The product of a collapsed Sonoro Sphere, scattered all over the world. It records the untwisted memories of the past.","Sản phẩm của một Quả Cầu Sonoro sụp đổ, vương vãi khắp nơi trên thế giới. Nó lưu giữ những ký ức không bị méo mó của quá khứ.",C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The special supply chest obtained from Shilang in the Tiger's Maw.,Rương vật tư đặc biệt nhận được từ Shilang ở Hàm Hổ.,C?n ti?ng Anh nghi v?n: Shilang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The redemption voucher for the Lunite Subscription.,Phiếu đổi quà đăng ký gói Lunite.,C?n ti?ng Anh nghi v?n: Lunite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The redemption voucher for the Lunite Subscription.,Phiếu đổi quà đăng ký gói Lunite.,C?n ti?ng Anh nghi v?n: Lunite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The redemption voucher for the Lunite Subscription.,Phiếu đổi quà đăng ký gói Lunite.,C?n ti?ng Anh nghi v?n: Lunite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The redemption voucher for the Lunite Subscription.,Phiếu đổi quà đăng ký gói Lunite.,C?n ti?ng Anh nghi v?n: Lunite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"A box left by Jiaping, with an electronic lock on it.","Chiếc hộp Jiaping để lại, có khóa điện tử.",C?n ti?ng Anh nghi v?n: Jiaping | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"A box left by Jiaping, with an electronic lock on it.","Chiếc hộp Jiaping để lại, có khóa điện tử.",C?n ti?ng Anh nghi v?n: Jiaping | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""The Precious"" given by Qingru.","""Vật Quý Giá"" mà Qingru tặng.",C?n ti?ng Anh nghi v?n: Qingru | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Key obtained from the Hoochief group.,Chìa khóa nhận từ nhóm Hoochief.,C?n ti?ng Anh nghi v?n: Hoochief | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Key obtained from the Hoochief group.,Chìa khóa nhận từ nhóm Hoochief.,C?n ti?ng Anh nghi v?n: Hoochief | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A touchpad left behind by Athos in the Memento Square.,Một bàn phím cảm ứng mà Athos để lại tại Quảng trường Kỷ Vật.,C?n ti?ng Anh nghi v?n: Athos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Strange Court of Savantae device.,Thiết bị Kỳ Lạ của Tòa án Savantae,C?n ti?ng Anh nghi v?n: Savantae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Strange Court of Savantae device.,Thiết bị Kỳ Lạ của Tòa án Savantae,C?n ti?ng Anh nghi v?n: Savantae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Strange Court of Savantae device.,Thiết bị Kỳ Lạ của Tòa án Savantae,C?n ti?ng Anh nghi v?n: Savantae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Strange Court of Savantae device.,Thiết bị Kỳ Lạ của Tòa án Savantae,C?n ti?ng Anh nghi v?n: Savantae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A commemorative photo from Shixia.,Một bức ảnh kỷ niệm tại Shixia.,C?n ti?ng Anh nghi v?n: Shixia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Perilla Salad.,Dùng để học cách làm Salad Tía Tô.,C?n ti?ng Anh nghi v?n: Salad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A recipe that details how to make Perilla Salad.,Công thức chế biến Salad Tía Tô.,C?n ti?ng Anh nghi v?n: Salad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Perilla Salad.,Dùng để học cách làm Salad Tía Tô.,C?n ti?ng Anh nghi v?n: Salad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Angelica Tea.,Dùng để học cách nấu trà Angelica.,C?n ti?ng Anh nghi v?n: Angelica | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Angelica Tea.,Dùng để học cách nấu trà Angelica.,C?n ti?ng Anh nghi v?n: Angelica | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Caltrop Stir Fry.,Dùng để học cách xào Caltrop.,C?n ti?ng Anh nghi v?n: Caltrop | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Caltrop Stir Fry.,Dùng để học cách xào Caltrop.,C?n ti?ng Anh nghi v?n: Caltrop | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Morri Pot.,Dùng để học cách nấu Nồi Morri.,C?n ti?ng Anh nghi v?n: Morri | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A recipe that details how to make Morri Pot.,Công thức chế biến Nồi Morri.,C?n ti?ng Anh nghi v?n: Morri | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Morri Pot.,Dùng để học cách nấu Nồi Morri.,C?n ti?ng Anh nghi v?n: Morri | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Pizza Classica.,Dùng để học cách làm Pizza Cổ Điển.,C?n ti?ng Anh nghi v?n: Pizza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A recipe that details how to make Pizza Classica.,Công thức chế biến Pizza Cổ Điển.,C?n ti?ng Anh nghi v?n: Pizza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Pizza Classica.,Dùng để học cách làm Pizza Cổ Điển.,C?n ti?ng Anh nghi v?n: Pizza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Pizza Tropicale.,Dùng để học cách làm Pizza Nhiệt Đới.,C?n ti?ng Anh nghi v?n: Pizza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A recipe that details how to make Pizza Tropicale.,Công thức chế biến Pizza Nhiệt Đới.,C?n ti?ng Anh nghi v?n: Pizza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Pizza Tropicale.,Dùng để học cách làm Pizza Nhiệt Đới.,C?n ti?ng Anh nghi v?n: Pizza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Nuvola Pasta.,Dùng để học cách làm Mì Nuvola.,C?n ti?ng Anh nghi v?n: Nuvola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A recipe that details how to make Nuvola Pasta.,Công thức chế biến Mì Sương Mây Nuvola.,C?n ti?ng Anh nghi v?n: Nuvola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Nuvola Pasta.,Dùng để học cách làm Mì Nuvola.,C?n ti?ng Anh nghi v?n: Nuvola | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Steak Margherita.,Đã dùng để học cách nấu Bít Tết Margherita.,C?n ti?ng Anh nghi v?n: Margherita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A recipe that details how to make Steak Margherita.,Công thức chế biến Bít Tết Margherita.,C?n ti?ng Anh nghi v?n: Margherita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Steak Margherita.,Đã dùng để học cách nấu Bít Tết Margherita.,C?n ti?ng Anh nghi v?n: Margherita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A recipe that details how to make Laurus Salad.,Công thức chế biến Salad Nguyệt Quế.,C?n ti?ng Anh nghi v?n: Salad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to make Daily Panini.,Từng học cách làm Bánh Panini Hằng Ngày.,C?n ti?ng Anh nghi v?n: Panini | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A recipe that details how to make Daily Panini.,Công thức chế biến Bánh Panini Thường Nhật.,C?n ti?ng Anh nghi v?n: Panini | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to make Daily Panini.,Từng học cách làm Bánh Panini Hằng Ngày.,C?n ti?ng Anh nghi v?n: Panini | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to make Daily Panini.,Từng học cách làm Bánh Panini Hằng Ngày.,C?n ti?ng Anh nghi v?n: Panini | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to make Baton Bread.,Từng học cách làm Bánh Baton.,C?n ti?ng Anh nghi v?n: Baton | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A recipe that details how to make Baton Bread.,Công thức làm Bánh Baton.,C?n ti?ng Anh nghi v?n: Baton | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to make Baton Bread.,Từng học cách làm Bánh Baton.,C?n ti?ng Anh nghi v?n: Baton | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Riccioli Salt Baked Fish.,Từng học cách nấu Cá Nướng Muối Riccioli.,C?n ti?ng Anh nghi v?n: Riccioli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Riccioli Salt Baked Fish.,Từng học cách nấu Cá Nướng Muối Riccioli.,C?n ti?ng Anh nghi v?n: Riccioli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Saltimbocca.,Từng học cách làm Saltimbocca.,C?n ti?ng Anh nghi v?n: Saltimbocca | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A recipe that details how to make Saltimbocca.,Công thức chế biến Saltimbocca.,C?n ti?ng Anh nghi v?n: Saltimbocca | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Saltimbocca.,Từng học cách làm Saltimbocca.,C?n ti?ng Anh nghi v?n: Saltimbocca | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Solis.,Từng học cách nấu Solis.,C?n ti?ng Anh nghi v?n: Solis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Solis.,Từng học cách nấu Solis.,C?n ti?ng Anh nghi v?n: Solis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Skelecanth Tartare.,Từng học cách làm Gỏi Skelecanth Tái.,C?n ti?ng Anh nghi v?n: Skelecanth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to cook Skelecanth Tartare.,Từng học cách làm Gỏi Skelecanth Tái.,C?n ti?ng Anh nghi v?n: Skelecanth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to make Instant Wakeup Energy Gel Sachet.,Từng học cách làm Gel Năng Lượng Tỉnh Táo Tức Thì.,C?n ti?ng Anh nghi v?n: Gel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A recipe that details how to make Instant Wakeup Energy Gel Sachet.,Công thức chế biến Túi Gel Năng Lượng Tỉnh Táo Tức Thì.,C?n ti?ng Anh nghi v?n: Gel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Used to learn how to make Instant Wakeup Energy Gel Sachet.,Từng học cách làm Gel Năng Lượng Tỉnh Táo Tức Thì.,C?n ti?ng Anh nghi v?n: Gel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"The fruit of a legume plant, rich in protein, is known as plant meat.","Quả của cây họ đậu, giàu protein, được gọi là thịt thực vật.",C?n ti?ng Anh nghi v?n: protein | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
An item from the depths of the Somnoire. Used to unlock special exploration abilities.,Vật phẩm từ sâu thẳm Somnoire. Dùng để mở khóa khả năng thám hiểm đặc biệt.,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Open to get 1 <color=#ed354d>Legendary</color> Universal Sticker at random.,Mở để nhận ngẫu nhiên 1 Hình Dán Phổ Quát <color=#ed354d>Legendary</color>.,C?n ti?ng Anh nghi v?n: Legendary | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Open to get 1 <color=#ffe65a>Collection</color> Universal Sticker at random.,Mở để nhận ngẫu nhiên 1 <color=#ffe65a>Collection</color> thuộc Bộ Sưu Tập.,C?n ti?ng Anh nghi v?n: Collection | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Open to get 1 <color=#ca6dff>Unique</color> Universal Sticker at random.,Mở để nhận ngẫu nhiên 1 Hình Dán Phổ Quát <color=#ca6dff>Unique</color>.,C?n ti?ng Anh nghi v?n: Unique | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Background music of Maroonwood.,Nhạc nền Maroonwood.,C?n ti?ng Anh nghi v?n: Maroonwood | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Obtain the Melody Box of this track from the Musicfly in Maroonwood.,Lấy Hộp Nhạc của bản nhạc này từ Musicfly ở Rừng Đỏ Thẫm.,C?n ti?ng Anh nghi v?n: Musicfly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Background music of Asphodel Barrens.,Nhạc nền của Vùng Đất Cằn Asphodel.,C?n ti?ng Anh nghi v?n: Asphodel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Background music in Honami City.,Nhạc nền tại Thành Phố Honami.,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Background music in the unrenovated Shashou Cafe.,Nhạc nền tại Quán Shashou chưa cải tạo.,C?n ti?ng Anh nghi v?n: Shashou | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Background music in Neon Tower.,Nhạc nền tại Tháp Neon.,C?n ti?ng Anh nghi v?n: Neon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Background music of Haldarheim.,Nhạc nền Haldarheim.,C?n ti?ng Anh nghi v?n: Haldarheim | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Background music of Sundermere.,Nhạc nền Sundermere.,C?n ti?ng Anh nghi v?n: Sundermere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Saving Light (Remix Ver.),Ánh Sáng Cứu Rỗi (Bản Remix),C?n ti?ng Anh nghi v?n: Remix | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Waking of a World (Remix Ver.),Sự Thức Tỉnh Của Thế Giới (Bản Remix),C?n ti?ng Anh nghi v?n: Remix | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
