en_source,vn_translate,loi_du_doan
Fiamma is ready to slay today!,Fiamma đã sẵn sàng chém gió hôm nay!,C?n ti?ng Anh nghi v?n: Fiamma | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"It's the most cherished penjing in our store, meticulously designed and crafted by Ms. Verina herself! It's truly one-of-a-kind!","Đây là cây cảnh quý nhất cửa hàng chúng tôi, do chính bà Verina thiết kế và chăm chút tỉ mỉ! Thật sự là độc nhất vô nhị!",C?n ti?ng Anh nghi v?n: Verina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
No wonder Linglong chose to open a branch here.,Thảo nào Linglong lại chọn mở chi nhánh ở đây.,C?n ti?ng Anh nghi v?n: Linglong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Yeah, I've been trying to make better Caltrop Soup.","Ừ, tớ đang cố nấu món Súp Caltrop ngon hơn.",C?n ti?ng Anh nghi v?n: Caltrop | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Haha, thanks. If you ever run into trouble, no need to argue.","Haha, cảm ơn. Nếu cậu gặp rắc rối, đừng có cãi nhau làm gì.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Shuyun Herbal Tea, refreshing and heat-clearing!","Trà Thảo Mộc Shuyun, thanh mát giải nhiệt!",C?n ti?ng Anh nghi v?n: Shuyun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"It's been a while with Aming not around. But here I am, still keeping this here food stall running on my own.",Lâu rồi Aming không có mặt ở đây. Nhưng ta vẫn một mình giữ cái quán ăn này tiếp tục hoạt động.,C?n ti?ng Anh nghi v?n: Aming | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Playing Fiamma over and over, it feels like we're becoming one entity.","Chơi Fiamma liên tục, cảm giác như chúng ta đang hòa làm một.",C?n ti?ng Anh nghi v?n: Fiamma | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"With plans to expand globally, she's gotta keep that Longyue vibe while adding local characteristics.","Với kế hoạch mở rộng toàn cầu, cô ấy phải giữ được tinh thần Longyue nhưng vẫn phải thêm vào những nét đặc trưng địa phương.",C?n ti?ng Anh nghi v?n: Longyue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Hi, Rover. Are you here for Lingyang?","Chào cậu, Rover. Cậu đến tìm Lingyang à?",C?n ti?ng Anh nghi v?n: Lingyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The new drumstick doesn't feel quite right. I'll have to ask Lingyang to help me refine it a bit...,Cái dùi trống mới này dùng không được xuôi tay lắm. Chắc phải nhờ Lingyang giúp chỉnh sửa một chút...,C?n ti?ng Anh nghi v?n: Lingyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"The recipe for the Braising Sauce? Hehe, I happen to know it.","Công thức làm Nước Sốt Rim à? Hehe, tình cờ tớ biết đấy.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"I get it, since Overdash is a sport with a long history and wide audience.","Tôi hiểu rồi, vì Overdash là môn thể thao có lịch sử lâu đời và lượng khán giả đông đảo mà.",C?n ti?ng Anh nghi v?n: Overdash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"We Overdash enthusiasts have formed a fan club, and we're eagerly recruiting new members!","Chúng ta, những tín đồ Overdash, đã thành lập một câu lạc bộ hâm mộ và đang háo hức chiêu mộ thành viên mới đấy!",C?n ti?ng Anh nghi v?n: Overdash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Greetings. Shifang Pharmacy here.,Xin chào. Đây là Nhà Thuốc Shifang.,C?n ti?ng Anh nghi v?n: Shifang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"I've repeated the same things so many times that I know them by heart now, hahaha.","Ta đã lặp đi lặp lại những điều này quá nhiều lần đến nỗi thuộc lòng mất rồi, hahaha.",C?n ti?ng Anh nghi v?n: hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Looking for souvenirs? Check with Ganxue. The Pioneer Association has a lot of new merchandise!,Tìm đồ lưu niệm à? Hỏi Ganxue đi. Hiệp hội Tiên Phong có rất nhiều hàng mới đấy!,C?n ti?ng Anh nghi v?n: Ganxue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"If I can learn how to use the Nexus, maybe I could help him...","Nếu học được cách sử dụng Nexus, có lẽ ta có thể giúp hắn...",C?n ti?ng Anh nghi v?n: Nexus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
You might want to tell Sixi about this if you meet him.,"Nếu gặp Sixi, cậu nên kể cho cậu ấy chuyện này.",C?n ti?ng Anh nghi v?n: Sixi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Haha, alright, break time is over. I've gotta get back to the grindstone!","Haha, nghỉ ngơi thế đủ rồi. Tôi phải quay lại làm việc thôi!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Mr. Bosong, you look unhappy.","Thầy Bosong, thầy có vẻ không vui nhỉ.",C?n ti?ng Anh nghi v?n: Bosong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
What should I write in the letter to Lianyue?,Mình nên viết gì trong thư gửi Lianyue nhỉ?,C?n ti?ng Anh nghi v?n: Lianyue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Well. When it comes to Ling'er...,Thì... khi nhắc đến Ling'er...,C?n ti?ng Anh nghi v?n: Ling'er | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Who's this Yuyi?,"Yuyi này, ai vậy?",C?n ti?ng Anh nghi v?n: Yuyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Hmm... Mr. Bosong always tells me to play with everyone more.,Hừm... Ông Bosong luôn bảo con nên chơi với mọi người nhiều hơn.,C?n ti?ng Anh nghi v?n: Bosong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
I wonder if these children will remember Ms. Yuyi when they grow up...,"Không biết khi lớn lên, những đứa trẻ này có còn nhớ cô Yuyi không...",C?n ti?ng Anh nghi v?n: Yuyi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"As soon as it's time, Qixian and I are going out to enjoy ourselves!",Đến giờ là Qixian với ta lại đi quẩy thôi!,C?n ti?ng Anh nghi v?n: Qixian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"If there is no important matter, it is better not to stay here. If you want to visit, register with Xinle first.","Nếu không có việc gì quan trọng, tốt nhất đừng nên ở lại đây. Nếu muốn thăm viếng, hãy đăng ký với Xinle trước.",C?n ti?ng Anh nghi v?n: Xinle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Phew... If only I could go to the front line like the seniors of Vanguard... All I do now is count these stupid boxes every day. There's no end to this job...,"Phù... Ước gì mình được ra tiền tuyến như các tiền bối ở Vanguard... Hằng ngày chỉ đếm mấy cái thùng vớ vẩn này, chán chết đi được...",C?n ti?ng Anh nghi v?n: Vanguard | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The battle in Norfall Barrens was so intense...,Trận chiến ở Bãi hoang Norfall ác liệt đến thế...,C?n ti?ng Anh nghi v?n: Norfall | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Since then, I have been training hard on my combat skills, but I haven't yet bested Lingfeng.","Từ đó, ta đã khổ luyện kỹ năng chiến đấu, nhưng vẫn chưa thể đánh bại được Lingfeng.",C?n ti?ng Anh nghi v?n: Lingfeng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Yeah... Alright. Whatever you say. Lingfeng, let's go again, I need more training!","Ừ... Được rồi. Cứ như cậu nói. Lingfeng, lại luyện tập nào, mình cần thêm thời gian tập luyện!",C?n ti?ng Anh nghi v?n: Lingfeng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The last show by Lingyang of the Liondance Troupe was spectacular!,Màn biểu diễn cuối cùng của Lingyang trong Đoàn Múa Lân thật tuyệt vời!,C?n ti?ng Anh nghi v?n: Lingyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The last show by Lingyang of the Liondance Troupe was spectacular!,Màn biểu diễn cuối cùng của Lingyang trong Đoàn Múa Lân thật tuyệt vời!,C?n ti?ng Anh nghi v?n: Lingyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Shiyu... Well, she's a nice girl. Hard-working. But you can tell she's keeping a lot to herself.","Shiyu... À, cô ấy là một cô gái tốt. Chăm chỉ lắm. Nhưng rõ là cô ấy đang giấu nhiều điều trong lòng.",C?n ti?ng Anh nghi v?n: Shiyu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
She's going on and on about the spectacular performance of Lingyang.,Cô ấy cứ mãi ca ngợi màn trình diễn tuyệt vời của Lingyang.,C?n ti?ng Anh nghi v?n: Lingyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Hehe, of course. Being a courier is not just about delivering things, you know.","Hehe, tất nhiên rồi. Làm người đưa thư đâu chỉ là giao đồ thôi, cậu biết mà.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"The little, chubby hamster icon is just too cute... and so is his suit... even the sound it makes in the wind is adorable... everything is just so cute!",Biểu tượng chú chuột hamster mũm mĩm dễ thương quá… cả bộ đồ của nó nữa… thậm chí cả tiếng xào xạc trong gió cũng đáng yêu… mọi thứ ở nó đều dễ thương hết!,C?n ti?ng Anh nghi v?n: hamster | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Huaxu Academy is filled with talented people... I'm so jealous.,Học viện Huaxu toàn là nhân tài... Ghen tị quá đi.,C?n ti?ng Anh nghi v?n: Huaxu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
I didn't expect such a terrifying Tacet Discord to be hidden under the mine...,Không ngờ dưới mỏ lại ẩn náu một Tacet Discord đáng sợ đến vậy...,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"The more you understand, the handier it will be. If you're curious about Tacetite weapons, feel free to ask me anything.","Hiểu càng nhiều, càng có lợi cho cậu. Nếu tò mò về vũ khí Tacetite, cứ hỏi tôi bất cứ điều gì.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Hey, Siqi! This data's for me, right?","Này, Siqi! Dữ liệu này cho mình phải không?",C?n ti?ng Anh nghi v?n: Siqi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Siqi, bro, how do I use this gadget?","Siqi, anh bạn ơi, dùng cái đồ chơi này kiểu gì vậy?",C?n ti?ng Anh nghi v?n: Siqi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Only Mr. Mortefi has the guts to challenge them openly, it's pretty cool!","Chỉ có ông Mortefi mới dám đương đầu với bọn chúng công khai như thế, ngầu thật đấy!",C?n ti?ng Anh nghi v?n: Mortefi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
About the tales surrounding Qichi Village.,Về những câu chuyện quanh làng Qichi.,C?n ti?ng Anh nghi v?n: Qichi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
No wonder there's been a surge of Qichi Village claims on the forums lately...,Không lạ khi gần đây trên diễn đàn tràn ngập những lời nhận là đến từ Làng Qichi...,C?n ti?ng Anh nghi v?n: Qichi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"You witnessed the Disruptor launch up close, huh? Must've been quite the spectacle.",Cậu đã tận mắt chứng kiến vụ phóng Disruptor à? Chắc hẳn là một cảnh tượng kinh hoàng lắm nhỉ.,C?n ti?ng Anh nghi v?n: Disruptor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Crownless... No way, the progress on the frequency calculations is only at 7%...","Crownless... Không thể nào, tính toán tần số mới chỉ đạt 7% thôi sao...",C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Haha, Rover, you've got great taste!","Haha, Rover à, cậu có mắt nhìn thật đấy!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Phew... Everyone else is working, but I'm here slacking off and loving it... Haha!","Phù... Mọi người đều đang làm việc, còn ta thì lại được nghỉ ngơi thoải mái... Haha!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Who is Koko?,Koko là ai?,C?n ti?ng Anh nghi v?n: Koko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
I don't want to pass up this chance. It's more than just a project. Being able to working alongside Mr. Mortefi is an honor itself.,Tôi không muốn bỏ lỡ cơ hội này. Đây không chỉ là một dự án. Được làm việc cùng ông Mortefi đã là một vinh dự rồi.,C?n ti?ng Anh nghi v?n: Mortefi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Who's more talented than this Mortefi?,Ai tài giỏi hơn Mortefi này chứ?,C?n ti?ng Anh nghi v?n: Mortefi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
What is a Tacet Discord?,Tacet Discord là gì?,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Yes, this is my patient, Niu. He's got a strange illness, and the usual meds don't work well on him.","Đúng rồi, đây là bệnh nhân của ta, Niu. Cậu ấy mắc một căn bệnh kỳ lạ, thuốc thông thường không mấy hiệu quả.",C?n ti?ng Anh nghi v?n: Niu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Lady Sanhua. Don’t you think there’s something... strange about her?,Quý cô Sanhua à. Cô không thấy có gì... kỳ lạ ở cô ấy sao?,C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
What’s up with Lady Sanhua?,Quý cô Sanhua sao thế?,C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Who gets scared of someone they have no connection with? It's absurd, haha.","Sợ một kẻ chẳng liên quan gì đến mình à? Thật nực cười, haha.",C?n ti?ng Anh nghi v?n: haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
What time is it now? Hmm... Almost time to switch shifts?,Bây giờ là mấy giờ rồi nhỉ? Hmm... Gần đến giờ đổi ca rồi à?,C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Hahaha, I can see that you're overthinking.","Hahaha, ta thấy ngươi đang nghĩ quá nhiều rồi đấy.",C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Why give up just because Sanhua turned you down?,Sao lại bỏ cuộc chỉ vì Sanhua từ chối cậu?,C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"I did see Sanhua though! Just a fleeting glance, but it was her!","Tớ có thấy Sanhua đấy! Chỉ thoáng qua thôi, nhưng đúng là cô ấy!",C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Plus, with Uncle Yingda and the others around, City Hall is safe!","Thêm nữa, có chú Yingda và mọi người ở đó, Tòa Thị Chính sẽ an toàn thôi!",C?n ti?ng Anh nghi v?n: Yingda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Haha, you won't know until you try!","Haha, không thử thì làm sao biết được!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
There are many stories like that. Have you heard about a researcher named Mortefi at the Academy?,Có rất nhiều câu chuyện như thế. Cậu đã nghe về một nhà nghiên cứu tên Mortefi ở Học Viện chưa?,C?n ti?ng Anh nghi v?n: Mortefi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Who is this Huaijin to you?,Huaijin này quan trọng với cậu đến thế nào?,C?n ti?ng Anh nghi v?n: Huaijin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
When is Heming coming back?,Heming bao giờ mới về?,C?n ti?ng Anh nghi v?n: Heming | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The next play's all about Fiamma. The kids are all waiting! Let's get moving!,Vở kịch tiếp theo là về Fiamma đấy. Bọn trẻ đang đợi rồi! Đi thôi nào!,C?n ti?ng Anh nghi v?n: Fiamma | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Daddy! When's the Fiamma going to fight the monster?,Bố ơi! Khi nào Fiamma mới đi đánh quái vậy bố?,C?n ti?ng Anh nghi v?n: Fiamma | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
They reported about nature's warning signs that they spot around the world and became the first witnesses of countless powerful Tacet Discord.,"Chúng báo cáo về những dấu hiệu cảnh báo từ thiên nhiên mà mình phát hiện khắp nơi trên thế giới, trở thành những nhân chứng đầu tiên của vô số Tacet Discord hùng mạnh.",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"I wonder when I will be able to catch up with them, especially Senior Taoqi!","Không biết khi nào mình mới đuổi kịp được họ, nhất là tiền bối Taoqi!",C?n ti?ng Anh nghi v?n: Taoqi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
You mentioned before that the Resonators can activate the energy in the Tacetite and convert it into a new form they can control.,Ngươi từng nói Cộng Hưởng Giả có thể kích hoạt năng lượng trong Tacetite và biến đổi nó thành dạng năng lượng mà họ kiểm soát được.,C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Yeah, see this little turtle right next to me? That's Slowy. Been my companion for quite a while.","Ừ, thấy con rùa nhỏ kế bên tớ không? Đó là Slowy. Nó đã ở bên tớ khá lâu rồi.",C?n ti?ng Anh nghi v?n: Slowy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Yeah, see this little turtle right next to me? That's Slowy. Been my companion for quite a while.","Ừ, thấy con rùa nhỏ kế bên tớ không? Đó là Slowy. Nó đã ở bên tớ khá lâu rồi.",C?n ti?ng Anh nghi v?n: Slowy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"I could make a run to the Royan Market, but I'm sure the queue will be long.","Tôi có thể chạy ra chợ Royan, nhưng chắc xếp hàng dài lắm.",C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Give the Windchimers to Xian'ge.,Đưa Chuông Gió cho Xian'ge,C?n ti?ng Anh nghi v?n: Xian'ge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Here, see this bell adorned on my clothes? This is the Windchimer.",Thấy cái chuông trên áo ta không? Đây là Windchimer đấy.,C?n ti?ng Anh nghi v?n: Windchimer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The broken Guqin is finally repaired! Thank you for your help!,Cây Guqin gãy cuối cùng cũng được sửa xong rồi! Cảm ơn cậu đã giúp đỡ!,C?n ti?ng Anh nghi v?n: Guqin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"I'll stay here, playing the Guqin from now on. If you revisit, you'll always be greeted with my music.","Tớ sẽ ở lại đây, gảy đàn Guqin từ giờ trở đi. Nếu cậu quay lại, sẽ luôn được chào đón bằng âm nhạc của tớ.",C?n ti?ng Anh nghi v?n: Guqin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
