en_source,vn_translate,loi_du_doan
A desolate island where Cetus the Tidebreaker rests. You can set out to sea and trade here.,Hòn đảo hoang vu nơi Cetus the Tidebreaker yên nghỉ. Bạn có thể ra khơi và giao thương tại đây.,C?n ti?ng Anh nghi v?n: Cetus; Tidebreaker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"A special Echo challenge located in Thessaleo Fells. Some report dreaming while participating, while others dismiss it as mere hallucinations.","Một thử thách Echo đặc biệt nằm ở Thessaleo Fells. Một số người kể lại rằng họ mơ trong lúc tham gia, số khác thì cho rằng chỉ là ảo giác.",C?n ti?ng Anh nghi v?n: Fells; Thessaleo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"I don't have a plan yet. I will probably continue enjoying the Moonlit Fair, just as Madam Jinhsi hoped. Perhaps the tasks on my to-do list aren't as urgent as they seem.",Tớ chưa có kế hoạch gì cả. Có lẽ tớ sẽ tiếp tục thưởng thức Hội Hoa Đăng như Madam Jinhsi mong muốn. Có khi những việc trong danh sách của tớ cũng không gấp như tưởng tượng.,C?n ti?ng Anh nghi v?n: Jinhsi; Madam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Rover, could you go back to the cave in Xuanji Ridge? We may have missed some clues there.","Rover, cậu có thể quay lại hang động ở Xuanji Ridge không? Chúng ta có thể đã bỏ sót vài manh mối ở đó.",C?n ti?ng Anh nghi v?n: Ridge; Xuanji | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Ha, you've got a keen eye! This is indeed a CSC creation. A key specifically, I think. As for what door it opens and how it works, that's beyond my knowledge.","Ha, mắt ngươi tinh thật! Đúng là đồ của CSC. Một cái chìa khóa, nếu ta không nhầm. Còn mở được cửa nào, hoạt động ra sao thì ta chịu.",C?n ti?ng Anh nghi v?n: CSC; Ha | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"In the past, one was granted the key to that Sonoro Sphere by your hand.","Trước đây, chính tay cậu đã trao cho ta chiếc chìa khóa mở ra Sonoro Sphere.",C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"No, it was nowhere near enough. The Chronosorters shut down once they are removed from the Sentinel's range or the abnormal time flow on Mt. Firmament.","Không, còn lâu mới đủ. Bộ máy Chronosorters sẽ ngừng hoạt động ngay khi rời khỏi phạm vi của Sentinel hoặc dòng thời gian bất thường trên Núi Firmament.",C?n ti?ng Anh nghi v?n: Chronosorters; Firmament | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
I'm beat. Never hiked anything like this... Guess I'm not cut out for the Midnight Rangers.,Ta mệt rã rời. Chưa bao giờ leo núi thế này... Chắc Midnight Rangers không phải là nơi dành cho ta rồi.,C?n ti?ng Anh nghi v?n: Midnight; Rangers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Indeed. I've read through the <i>Hongzhen Chronicle</i>, and it says the Sentinel's barrier keeps out Tacet Discords, even Elite Class ones.","Đúng thế. Ta đã đọc qua *Biên niên sử Hồng Trấn*, và nó nói rằng rào chắn của Sentinel có thể ngăn chặn cả Tacet Discord, kể cả loại Elite Class.",C?n ti?ng Anh nghi v?n: Class; Elite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"And from the moment you arrived in Jinzhou, I had my suspicions about your true identity. Our journey to Mt. Firmament solidified my beliefs.","Và từ lúc các ngươi đặt chân đến Jinzhou, ta đã nghi ngờ về thân phận thật sự của các ngươi. Chuyến đi đến Mt. Firmament càng khẳng định niềm tin của ta.",C?n ti?ng Anh nghi v?n: Firmament; Mt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"I can sense your unspoken question. Did I sacrifice my life when I burned down the Sonoro Sphere, like when I was a child?","Tôi cảm nhận được câu hỏi mà cậu không nói ra. Liệu tôi có hy sinh mạng sống khi đốt cháy Sonoro Sphere, giống như khi tôi còn nhỏ?",C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"As the rod shakes, a big fish leaps out of the water with a Blake Bloom in its mouth. So it's real! You wonder what being unique might imply...","Khi cần câu rung lên, một con cá lớn nhảy lên khỏi mặt nước với một đóa Blake Bloom trong miệng. Thật sự có thật! Ngươi tự hỏi ""duy nhất"" có ý nghĩa gì...",C?n ti?ng Anh nghi v?n: Blake; Bloom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Haha, how sweet! I must say, I've never seen Zhezhi this nervous since she first became one of my cherished patrons.","Haha, dễ thương quá! Phải nói là ta chưa thấy Zhezhi lo lắng như thế này kể từ khi cô ấy trở thành khách quen thân thiết của ta.",C?n ti?ng Anh nghi v?n: Haha; Zhezhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
You may keep your concern! The weak version of me has already died! Call me KU-Goodie the Treasure Hunter now!,Cậu cứ giữ lấy sự lo lắng của mình đi! Bản thân yếu đuối của ta đã chết rồi! Gọi ta là KU-Goodie – Thợ Săn Kho Báu ngay và luôn!,C?n ti?ng Anh nghi v?n: Goodie; KU | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"If the system fails to receive regular data reports from the equipment after a certain period of time, ""Lollo Navigator"" will log its map coordinates, and the duration shall reflect the likelihood of a malfunction.","Nếu hệ thống không nhận được báo cáo dữ liệu định kỳ từ thiết bị sau một khoảng thời gian nhất định, ""Lollo Navigator"" sẽ ghi lại tọa độ bản đồ và thời gian sẽ phản ánh khả năng xảy ra sự cố.",C?n ti?ng Anh nghi v?n: Lollo; Navigator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Alright, let's pick up the pace. We need to find the KU-Water siblings and check on the Modulation Device.","Được rồi, nhanh chân lên nào. Ta cần tìm anh em nhà KU-Water và kiểm tra Thiết bị Điều Chỉnh.",C?n ti?ng Anh nghi v?n: KU; Water | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
KU-Ryan and I are not exactly the athletic type. It would’ve been nearly impossible to gather sufficient data in such a short time.,Ta với KU-Ryan không phải loại giỏi vận động đâu. Gom đủ dữ liệu trong thời gian ngắn như thế này gần như bất khả thi.,C?n ti?ng Anh nghi v?n: KU; Ryan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"After aiding Lumi in resolving her issues, you discover that the white cat can now speak. It explains that gateways have emerged across various regions, and it has lost its control over the Somnoire. It requests you to help reclaim its clearance.","Sau khi giúp Lumi giải quyết vấn đề của cô ấy, cậu phát hiện con mèo trắng giờ đã biết nói. Nó giải thích rằng các cánh cổng đã xuất hiện ở nhiều khu vực khác nhau, và nó đã mất quyền kiểm soát Somnoire. Nó nhờ cậu giúp lấy lại quyền điều khiển.",C?n ti?ng Anh nghi v?n: Lumi; Somnoire | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
Isth stood by Flavio in his final moments and honored his sacrifice.,Isth đã ở bên Flavio trong giây phút cuối cùng và tôn vinh sự hy sinh của anh ấy.,C?n ti?ng Anh nghi v?n: Flavio; Isth | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
Isth stood by Flavio in his final moments and honored his sacrifice.,Isth đã ở bên Flavio trong giây phút cuối cùng và tôn vinh sự hy sinh của anh ấy.,C?n ti?ng Anh nghi v?n: Flavio; Isth | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
Which is why I'm growing anxious. What if I don't make it back this time... Lady Lillibet?,"Đó là lý do ta đang lo lắng. Lần này, nếu ta không trở về... Liệu Lady Lillibet có sao không?",C?n ti?ng Anh nghi v?n: Lady; Lillibet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"So, Chisa, Passenger {PlayerName}, I asked you here today for a little investigation. There have been unexplainable events popping up around Honami City lately.","Này, Chisa, Rover {PlayerName}, hôm nay mình mời hai người đến đây để điều tra một chút. Gần đây ở Thành phố Honami xảy ra mấy chuyện kỳ lạ không giải thích được.",C?n ti?ng Anh nghi v?n: Chisa; Honami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"After saying goodbye to Aomame, you and Namipon sort out the information you've gathered so far.","Chia tay Aomame, cậu và Namipon tổng hợp lại những thông tin đã thu thập được cho đến giờ.",C?n ti?ng Anh nghi v?n: Aomame; Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Actually, the place Miki's father wanted to rebuild the cafe is exactly where Shashou Cafe is standing today. We just never got the chance to start…","Thực ra, chỗ bố Miki muốn xây lại quán cà phê chính là nơi Shashou Cafe đang đứng hiện nay. Chỉ là chúng ta chưa bao giờ có cơ hội bắt đầu thôi…",C?n ti?ng Anh nghi v?n: Cafe; Shashou | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
Miki used to name all the capybaras in her cafe after railway lines... but the name she chose for the cafe itself was <ano=Train Conductor>Shashou</ano>.,Miki thường đặt tên cho những chú chuột lang nước trong quán cà phê của mình theo tên các tuyến đường sắt... nhưng cái tên cô chọn cho chính quán cà phê lại là <ano=Train Conductor>Shashou</ano>.,C?n ti?ng Anh nghi v?n: Miki; Shashou | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
Good. Let me give you a quick briefing on what we've learned so far. This spatial rift leads to an unknown Sonoro Sphere.,Tốt. Để ta tóm tắt nhanh những gì chúng ta đã biết cho cậu. Vết nứt không gian này dẫn đến một Sonoro Sphere chưa xác định.,C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"My Overclocking symptoms... they're not fully resolved. Inside this Sonoro, things are stable. But once I leave... I don't know if it'll spiral out of control.","Triệu chứng Overclocking của ta... vẫn chưa hoàn toàn ổn định. Trong Sonoro này, mọi thứ vẫn ổn. Nhưng một khi rời đi... ta không biết liệu nó có mất kiểm soát hay không.",C?n ti?ng Anh nghi v?n: Overclocking; Sonoro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"From what I read, it's directly tied to why Startorch Academy was founded in Lahai-Roi.","Theo những gì ta đọc được, lý do Học viện Startorch được thành lập tại Lahai-Roi có liên quan trực tiếp đến điều này.",C?n ti?ng Anh nghi v?n: Lahai; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
That's probably what Platya felt like when she saw her hometown in a Sonoro… Maybe a nice meal will help cheer her up.,Có lẽ Platya đã cảm thấy như vậy khi nhìn thấy quê hương mình trong một bản Sonoro… Một bữa ăn ngon có khi sẽ giúp cô ấy vui lên.,C?n ti?ng Anh nghi v?n: Platya; Sonoro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"I had a feeling that Korlacchi might be a family name and that the knight's oath reflected his path of service, so I asked Carlow about the knight's livery.","Ta có linh cảm Korlacchi có thể là tên gia tộc, và lời thề của hiệp sĩ phản ánh con đường phụng sự của ông ấy, nên ta đã hỏi Carlow về bộ lễ phục của hiệp sĩ.",C?n ti?ng Anh nghi v?n: Carlow; Korlacchi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Yep, and he wasn't like any knight I've ever seen in the city. He was handing out these knight rings to everyone and asking if they wanted to be a knight and explore the depths of Whisperwind Haven.","Ừ, và hắn không giống bất kỳ hiệp sĩ nào ta từng thấy trong thành phố. Hắn phát những chiếc nhẫn hiệp sĩ cho mọi người và hỏi xem họ có muốn trở thành hiệp sĩ để khám phá sâu trong Whisperwind Haven không.",C?n ti?ng Anh nghi v?n: Haven; Whisperwind | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Just like people from Jinzhou often dream of the Moon-Chasing Festival or Loong Whiskers Crisp, the most common dreams in Ragunna are about prayers, pizza, opera, and the Carnevale.","Giống như người Jinzhou thường mơ về Lễ hội Đuổi Trăng hay Bánh Quy Râu Rồng, những giấc mơ phổ biến nhất ở Ragunna lại là về lời cầu nguyện, pizza, opera và Carnevale.",C?n ti?ng Anh nghi v?n: opera; pizza | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"You see C-MOSS and the Plushies gather in a ring, as if old friends reuniting after a long time apart.","Bạn thấy C-MOSS và những con Plushie tụ tập thành vòng tròn, như những người bạn cũ gặp lại sau bao lâu xa cách.",C?n ti?ng Anh nghi v?n: C; MOSS | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"""Crystal Sky"" is a hymn of praise for the Sentinel's supreme power, a reminder that each breath, each heartbeat, is watched over by Their loving gaze.","""Crystal Sky"" là khúc ca ngợi ca quyền năng tối thượng của Sentinel, nhắc nhở rằng mỗi hơi thở, mỗi nhịp đập trái tim đều được ánh mắt yêu thương của Ngài dõi theo.",C?n ti?ng Anh nghi v?n: Crystal; Sky | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Well, I owe that to you and Carlotta. Thanks to your efforts, we've been able to restart our cooperation with the Montelli family, along with others whose ties had been severed.","Ừ thì, điều này là nhờ vào ngươi và Carlotta. Nhờ nỗ lực của hai người, ta mới có thể nối lại hợp tác với gia tộc Montelli, cùng những gia tộc khác mà mối quan hệ đã từng đứt đoạn.",C?n ti?ng Anh nghi v?n: Carlotta; Montelli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Honestly, I was shocked when Carlotta asked if I'd be interested in joining your plan. I never imagined you'd outmaneuver the Order and strike a deal with Capollo, forcing him to hand over the core data module.","Thật lòng, tớ đã sốc khi Carlotta hỏi liệu tớ có muốn tham gia kế hoạch của cậu không. Tớ không ngờ cậu lại có thể qua mặt Hội đồng và ép Capollo giao nộp mô-đun dữ liệu lõi.",C?n ti?ng Anh nghi v?n: Capollo; Carlotta | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"""As she fell, her trembling hand raised the gun. The old acquiantance, a traitor to his ideals, stared down the barrel. One last shot. Addio."" Hmm, does that come across too... passive?","""Khi ngã xuống, bàn tay run rẩy của cô giơ súng lên. Kẻ quen cũ, kẻ phản bội lý tưởng, nhìn thẳng vào nòng súng. Một phát cuối. Addio."" Hmm, nghe có vẻ hơi... thụ động quá nhỉ?",C?n ti?ng Anh nghi v?n: Addio; Hmm | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Contact has been made, and by the rules, a conversation should follow. But Scarlet Velvet has decided there will be no further dealings with the Montellis.","Đã liên lạc thành công, và theo quy tắc, cuộc trò chuyện sẽ diễn ra. Nhưng Scarlet Velvet đã quyết định không giao dịch thêm với nhà Montelli nữa.",C?n ti?ng Anh nghi v?n: Scarlet; Velvet | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"As you look closer, you see the pencil marks of the letters ""ML"" and ""CL"" in the woman's eyes.","Khi anh nhìn kỹ hơn, anh thấy những nét bút chì ghi chữ ""ML"" và ""CL"" trong mắt người phụ nữ.",C?n ti?ng Anh nghi v?n: CL; ML | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"A trap? Wait, sir... Wouldn't Lady Carlotta be in danger? I don't think that is part of your plan. Are you really letting her face this by herself?","Bẫy sao? Khoan đã, thưa ngài... Liệu Lady Carlotta có gặp nguy hiểm không? Tôi không nghĩ đó là một phần trong kế hoạch của ngài. Ngài thực sự để cô ấy đối mặt một mình sao?",C?n ti?ng Anh nghi v?n: Carlotta; Lady | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Ah, Tulip coin... Oh! I remember you. You work at the vault, don't you? We had a drink at Margherita's.","À, đồng xu Tulip... Ồ! Ta nhớ ra rồi. Ngươi làm ở kho tiền phải không? Chúng ta đã từng uống rượu ở Margherita's.",C?n ti?ng Anh nghi v?n: Margherita's; Tulip | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"How enlightening! I'd say you're not just the strongest, but also the smartest. I'll head back to Egla Town to meet my brothers. See you!",Thật sáng tỏ! Ta phải nói cậu không chỉ mạnh nhất mà còn thông minh nhất nữa. Ta sẽ quay về Egla Town gặp mấy đứa em. Hẹn gặp lại!,C?n ti?ng Anh nghi v?n: Egla; Town | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
Let's see who can shatter this Seamrock in the shortest time after transforming into a Cuddle Wuddle!,Để xem ai là người đập vỡ được Khối Đá Nứt này nhanh nhất sau khi biến thành Cuddle Wuddle nhé!,C?n ti?ng Anh nghi v?n: Cuddle; Wuddle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
Let's see who can shatter this Seamrock in the shortest time after transforming into a Cuddle Wuddle!,Để xem ai là người đập vỡ được Khối Đá Nứt này nhanh nhất sau khi biến thành Cuddle Wuddle nhé!,C?n ti?ng Anh nghi v?n: Cuddle; Wuddle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Ragunna's talents are gathered in Averardo Vault. Ah, yes! It's from the Rise of Montelli in Rinascita: Unofficial History!",Nhân tài của Ragunna đang tụ họp tại Kho Tàng Averardo. À phải rồi! Chuyện này có trong *Sự Trỗi Dậy của Montelli* trong *Rinascita: Lịch Sử Không Chính Thức*!,C?n ti?ng Anh nghi v?n: Averardo; Montelli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Go forth, Andreas... ""The Fool."" The benevolent Primus has blessed you with this sacred pilgrimage. May you find the righteous path on your voyage.","Hãy lên đường, Andreas... ""Kẻ Ngốc"". Primus nhân từ đã ban phước cho ngươi cuộc hành hương thiêng liêng này. Mong ngươi tìm thấy con đường chính nghĩa trong chuyến đi của mình.",C?n ti?ng Anh nghi v?n: Andreas; Primus | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
Word of a new Pilgrim's Sail about to depart brought me here. I came hoping to glean fresh ideas.,Tin tức về một con thuyền Pilgrim's Sail sắp khởi hành đã đưa ta đến đây. Ta đến với hy vọng tìm được những ý tưởng mới.,C?n ti?ng Anh nghi v?n: Pilgrim's; Sail | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"These waters teem with colossal, mystical Tacet Discords. That behemoth you saw is called ""Cetus the Tidebreaker.""","Vùng nước này đầy rẫy những Tacet Discord khổng lồ và huyền bí. Con quái vật cậu vừa thấy kia gọi là ""Cetus the Tidebreaker"".",C?n ti?ng Anh nghi v?n: Cetus; Tidebreaker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"By the Sentinel's will, all citizens of Ragunna can use Common Echoes by simply registering their information with the Nexus.","Theo ý chí của Sentinel, mọi công dân Ragunna đều có thể sử dụng Common Echoes chỉ bằng cách đăng ký thông tin với Nexus.",C?n ti?ng Anh nghi v?n: Common; Nexus | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Hah, interesting. I knew the Order canceling the Carnevale wouldn't kill people's love for theater. Now that it's back, everyone's after that Laureate title.","Haha, thú vị thật. Ta biết lệnh cấm Carnevale của Order cũng chẳng dập tắt được đam mê sân khấu của mọi người. Giờ nó trở lại, ai nấy đều muốn giành danh hiệu Laureate.",C?n ti?ng Anh nghi v?n: Laureate; Order | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"This {Male=gentleman;Female=lady} here is a distinguished guest of your family, {PlayerName}. {Male=He;Female=She} was attacked by a rogue Vitreum Dancer while dining, and we're investigating.","{Male=Vị quý ông;Female=Quý cô} này là khách quý của gia đình anh, {PlayerName}. {Male=Ông ấy;Female=Bà ấy} bị tấn công bởi một con Vitreum Dancer bất kháng trong lúc dùng bữa, và chúng tôi đang điều tra vụ việc.",C?n ti?ng Anh nghi v?n: Dancer; Vitreum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"We are now in the Fisalia Residencies territory. We should... Wait, look over there…","Chúng ta đang ở khu vực Fisalia Residencies. Chúng ta nên… Khoan, nhìn đằng kia kìa…",C?n ti?ng Anh nghi v?n: Fisalia; Residencies | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Hmph, isn’t the Montellis the one pushing this whole Carnevale? And they can’t even control their own Echoes? A Vitreum Dancer show? Really, that’s their big idea?","Hừ, chẳng phải Montelli mới là kẻ đứng sau cả Carnevale này sao? Mà còn không kiểm soát nổi Echo của chính mình? Một màn trình diễn Vitreum Dancer? Thật là, ý tưởng gì mà tệ vậy?",C?n ti?ng Anh nghi v?n: Dancer; Vitreum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"Remember Cetus the Tidebreaker, the creature that attacked you when we first met?","Cậu còn nhớ Cetus the Tidebreaker không, con quái vật đã tấn công cậu khi ta gặp nhau lần đầu?",C?n ti?ng Anh nghi v?n: Cetus; Tidebreaker | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"On the Pilgrim's Sail, I was cared for by other Fools who shared what little they had and shielded me from the grim reality with their kindness and smiles.","Trên con thuyền Pilgrim's Sail, ta được những kẻ ngốc khác chăm sóc, họ chia sẻ những gì ít ỏi mình có và che chở ta khỏi thực tại tàn khốc bằng lòng tốt và nụ cười của họ.",C?n ti?ng Anh nghi v?n: Pilgrim's; Sail | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
"You finally pin down Gilberto, who is reciting eerie prayers. 
On seeing you, he transforms the nearby Echoes into Tacet Discords with a Lycoris flower. A fierce battle ensues.","Cuối cùng cậu cũng tìm ra Gilberto, lúc này đang lẩm nhẩm những lời cầu nguyện kỳ quái. 
Nhìn thấy cậu, hắn biến những Echo gần đó thành Tacet Discord bằng một bông Lycoris. Một trận chiến ác liệt nổ ra.",C?n ti?ng Anh nghi v?n: Gilberto; Lycoris | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 8.86
