en_source,vn_translate,loi_du_doan
"Savior... who has always walked with victory. This time, have you come to save Lahai-Roi?","Vị cứu tinh... người luôn bước đi cùng chiến thắng. Lần này, ngươi đến để cứu Lahai-Roi sao?",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lucilla asked me to watch over the students. I observed her. She did act strangely at first...,Lucilla nhờ tôi trông chừng mấy đứa học sinh. Tôi quan sát cô ấy. Ban đầu cô ấy hành động thật kỳ lạ...,C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Denia was always a Fractsidus creation. She is honored to be used as intended.,Denia vốn là một tạo vật của Fractsidus. Cô ấy tự hào khi được sử dụng đúng như mục đích ban đầu.,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
A spacetime coordinate with the Exostrider as the origin? But that's impossible inside a black hole...,Tọa độ không-thời gian lấy Exostrider làm gốc? Nhưng điều đó không thể xảy ra bên trong hố đen...,C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Confirmation: Battle concluded. Voidmatter responses within this sector have dissipated.,Xác nhận: Trận chiến kết thúc. Phản ứng Voidmatter trong khu vực này đã tan biến.,C?n ti?ng Anh nghi v?n: Voidmatter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Exception: A momentary reactivation occurred. Resonator Aemeath resonated with me a second time.,Ngoại lệ: Đã xảy ra kích hoạt tạm thời. Cộng Hưởng Giả Aemeath đã cộng hưởng với ta lần thứ hai.,C?n ti?ng Anh nghi v?n: Aemeath | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Projection: Given Threnodian Aleph-1's abilities, we must assume it retains the capacity to return.","Hình chiếu: Với khả năng của Threnodian Aleph-1, ta phải giả định rằng nó vẫn còn khả năng quay trở lại.",C?n ti?ng Anh nghi v?n: Aleph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Hah! Oh Exostrider, you're really wearing your ""heart"" on your sleeve, aren't you?","Haha! Ôi Exostrider, cậu đúng là phơi bày cả ""trái tim"" ra ngoài áo luôn nhỉ?",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Valediction: Farewell, Arbiter. Please deliver my temporary goodbye to the people who forged this heart.","Lời từ biệt: Vĩnh biệt, Arbiter. Hãy thay ta gửi lời tạm biệt đến những người đã rèn nên trái tim này.",C?n ti?ng Anh nghi v?n: Arbiter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"...Being alone in Voidmatter that long will have taken a toll on your body, even with the white bird's protection.","...Ở một mình trong Voidmatter lâu như vậy, cơ thể cậu chắc chắn đã chịu tổn thương không nhỏ, dù có sự bảo vệ của con chim trắng đi chăng nữa.",C?n ti?ng Anh nghi v?n: Voidmatter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I could say the same to you, Aemeath. You think what you did before was any less risky? ""Never coming back"" isn't exactly my idea of a happy ending.","Tôi cũng có thể nói thế với cô đấy, Aemeath. Cô nghĩ những gì cô làm trước đây ít rủi ro hơn à? ""Không bao giờ trở lại"" đâu phải là cái kết hạnh phúc trong mắt tôi.",C?n ti?ng Anh nghi v?n: Aemeath | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I'll be leaving Lahai-Roi before long. The fewer eyes on me, the better.",Ta sẽ rời Lahai-Roi sớm thôi. Càng ít người để mắt đến ta càng tốt.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Do not worry about me. Go. Join Lucilla and the others.,Đừng lo cho ta. Đi đi. Đến với Lucilla và những người khác.,C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
It rests directly atop the seal on the <te href=851077>Stridergate</te>. You can think of it as a kind of lock.,Nó nằm ngay trên đỉnh ấn phong của <te href=851077>Stridergate</te>. Cậu có thể coi nó như một loại khóa.,C?n ti?ng Anh nghi v?n: Stridergate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
As for Aemeath... I think Dr. Luuk's proposal is viable.,Còn về Aemeath... ta nghĩ đề xuất của Tiến sĩ Luuk là khả thi.,C?n ti?ng Anh nghi v?n: Aemeath | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Sure. While I'm there, the Black Shores will need to keep a closer eye on Lahai-Roi.","Được. Khi ta đến đó, Bờ Biển Đen sẽ phải để mắt đến Lahai-Roi kỹ hơn.",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"So tell me, {PlayerName}. Why do you want to pilot the Exostrider? What's the play?","Vậy nên nói ta nghe đi, {PlayerName}. Tại sao cậu lại muốn điều khiển Exostrider? Ý đồ của cậu là gì?",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Lucilla, run a high-pressure sync test for {PlayerName}. I've seen the physical eval, but I want live data for validation.","Lucilla, chạy thử nghiệm đồng bộ áp suất cao cho {PlayerName} đi. Tôi đã xem đánh giá thể chất, nhưng cần dữ liệu thực tế để xác nhận.",C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The Black Shores just sent a formal communication request. They're offering full support for Lahai-Roi's evacuation, if it comes to that.","Bờ Biển Đen vừa gửi yêu cầu liên lạc chính thức. Họ đề nghị hỗ trợ toàn diện cho việc sơ tán Lahai-Roi, nếu tình huống đó xảy ra.",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"You handle it, Lucilla. You have a better read on the situation than I do. And you're better at talking with that {PlayerName}.","Em xử lý đi, Lucilla. Em nắm tình hình rõ hơn chị. Và em cũng nói chuyện với {PlayerName} đó giỏi hơn.",C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The Threnodian could strike at any time. Given the circumstances, Lahai-Roi may have to be written off.","Threnodian có thể tấn công bất cứ lúc nào. Trong tình thế này, có lẽ Lahai-Roi sẽ phải bị bỏ mặc.",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Nobody knows if the Exostrider will even move, or what else might go wrong.","Chẳng ai biết liệu Exostrider có di chuyển được không, hay còn thứ gì khác sẽ hỏng nữa.",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I'd feel worse if I dragged everyone in Lahai-Roi into danger, just to back me up.",Ta sẽ thấy tội lỗi hơn nếu kéo mọi người ở Lahai-Roi vào nguy hiểm chỉ để hỗ trợ mình.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"This is Hiyuki, I told you about her before. The only reason we could set up the monitoring equipment so quickly is because she cleared the way for us.","Đây là Hiyuki, tôi đã kể với cậu về cô ấy rồi. Chúng ta có thể lắp đặt thiết bị giám sát nhanh chóng như vậy là nhờ cô ấy đã dọn đường cho.",C?n ti?ng Anh nghi v?n: Hiyuki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I saw Nivora in the flashes. It's the Fractsidus. Has to be.,Tớ thấy Nivora trong những tia chớp. Đó là Fractsidus. Chắc chắn rồi.,C?n ti?ng Anh nghi v?n: Nivora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The launch orbit has been confirmed. The Drive Replica is projected to launch in 16 hours, at which point it will initiate Duskveil.","Quỹ đạo phóng đã được xác nhận. Bản sao Động cơ dự kiến sẽ phóng trong 16 giờ tới, và khi đó sẽ kích hoạt Duskveil.",C?n ti?ng Anh nghi v?n: Duskveil | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Then we evacuate every remaining soul in Lahai-Roi before that window closes.,Vậy thì chúng ta phải sơ tán tất cả những người còn lại ở Lahai-Roi trước khi cơ hội đó khép lại.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"In 16 hours, we launch it into the Canopy above Lahai-Roi.","Trong 16 giờ nữa, chúng ta sẽ phóng nó lên Vòm Cây phía trên Lahai-Roi.",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
We don't know how long Duskveil will hold. No one stays a second longer than necessary.,Không ai biết Duskveil sẽ trụ được bao lâu. Không ai ở lại thêm một giây nào không cần thiết.,C?n ti?ng Anh nghi v?n: Duskveil | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Based on your report, Mentor, conventional spacetime doesn't apply in Voidspace. You can't plot a standard map there.","Theo báo cáo của cậu, Sư phụ à, không thời gian thông thường không áp dụng được trong Voidspace. Không thể vẽ bản đồ tiêu chuẩn ở đó đâu.",C?n ti?ng Anh nghi v?n: Voidspace | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Then leave Bjartr Woods to me.,Thế thì để khu rừng Bjartr cho tớ lo.,C?n ti?ng Anh nghi v?n: Bjartr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
It's the most heavily contaminated area. If this is because of what happened to the Exostrider—,Đây là khu vực bị ô nhiễm nặng nhất. Nếu điều này là do chuyện xảy ra với Exostrider—,C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
{PlayerName}? Why are you at the Academy? Weren't you supposed to be in charge of the Bjartr Woods sector?,{PlayerName}? Sao cậu lại ở Học viện? Không phải cậu phụ trách khu vực Rừng Bjartr sao?,C?n ti?ng Anh nghi v?n: Bjartr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Then let's think differently. What if that big rune formation wasn't carved by a single Void Storm?,Vậy thì thử nghĩ khác đi. Nếu vòng tròn rune lớn kia không phải do một cơn Bão Hư Không đơn lẻ khắc lên thì sao?,C?n ti?ng Anh nghi v?n: rune | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You mean it's multiple runes stacked together? Hurry and bring over a Roya student!,Ý cậu là có nhiều ký tự xếp chồng lên nhau à? Mau gọi một học sinh Roya đến đây!,C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
(Time and space here don't flow. They're tangled. Is all of this… inside Aleph-1?),(Thời gian và không gian ở đây không trôi chảy. Chúng bị rối loạn. Phải chăng tất cả đều nằm bên trong Aleph-1?),C?n ti?ng Anh nghi v?n: Aleph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"So it was you, Denia... the one who pushed me out of Voidspace.","Vậy ra là cậu, Denia... người đã đẩy tôi ra khỏi Không gian Hư vô.",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Lady Miko. I know you have never once opened a letter from the Fractsidus. Very well, let your own eyes bear witness instead.","Quý cô Miko à. Ta biết cô chưa bao giờ mở một lá thư nào từ Fractsidus. Được thôi, giờ thì chính mắt cô hãy tận mắt chứng kiến đi.",C?n ti?ng Anh nghi v?n: Miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Just as you suspected, both Jinzhou and Honami once lay beneath the Threnodian's shadow.","Đúng như cậu nghi ngờ, cả Jinzhou lẫn Honami đều từng nằm dưới bóng tối của Threnodian.",C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Come, Lady Miko. Open the next act with your own hands.","Lại đây, Hiền Nhân Miko. Hãy tự tay mở màn cho màn diễn tiếp theo.",C?n ti?ng Anh nghi v?n: Miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Solaris is full of dark corners like Honami, places the savior's light will never reach.","Solaris đầy rẫy những góc tối như Honami, nơi ánh sáng của vị cứu tinh sẽ chẳng bao giờ chạm tới.",C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"At your voice, Hiyuki stops her quiet muttering and discreetly closes her fingers around a note in her hand.","Nghe giọng ngươi, Hiyuki ngừng lẩm bẩm và khẽ nắm chặt mảnh giấy trong tay.",C?n ti?ng Anh nghi v?n: Hiyuki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Aleph-1 made me understand the strength that lies in ""everyone.""","Aleph-1 đã cho ta hiểu sức mạnh nằm trong ""mọi người"".",C?n ti?ng Anh nghi v?n: Aleph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Senior, do you remember Denia? You met her at the New Solar Celebration. She was the one who got us those tickets.",Tiền bối còn nhớ Denia không? Hai người gặp nhau ở Lễ Hội Mặt Trời Mới ấy. Cô ấy là người kiếm vé cho tụi mình đấy.,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I was the model, actually. Someone came to me and said they'd buy me a luxury buffet if I agreed to pose for a couple of photos while eating... For a moment, I genuinely believed they were being generous.",Thực ra tôi mới là người mẫu. Có người đến bảo sẽ đãi tôi một bữa buffet sang chảnh nếu tôi chịu chụp vài tấm ảnh khi đang ăn... Lúc đó tôi còn tưởng họ thật lòng tốt.,C?n ti?ng Anh nghi v?n: buffet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I even skipped a meal on purpose. Turned out their ""luxury buffet"" was the cafeteria.","Tôi còn cố tình nhịn một bữa. Hóa ra ""tiệc buffet sang trọng"" của họ chỉ là căng-tin.",C?n ti?ng Anh nghi v?n: buffet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Yeah, you're right. The only time we took a group photo was when Nivora insisted.","Ừ, đúng thật. Lần duy nhất bọn mình chụp ảnh chung là khi Nivora nằng nặc đòi thế.",C?n ti?ng Anh nghi v?n: Nivora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Let's get an orange cake. I promised Sigrika we'd celebrate together. She likes oranges.,Mua bánh cam đi. Tớ đã hứa với Sigrika là sẽ cùng ăn mừng mà. Cô ấy thích cam lắm.,C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Well, that's a shame, Siggy. I was hoping to share the birthday cake with you, but I guess you'll just have to make do with the leftovers.","Thật tiếc quá, Siggy à. Tớ đã mong được chia sẻ chiếc bánh sinh nhật với cậu, nhưng chắc giờ chỉ còn cách ăn phần thừa thôi.",C?n ti?ng Anh nghi v?n: Siggy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Denia still has some check-ups to do tonight. Maybe after she's fully recovered in a few days...,"Tối nay Denia còn vài cuộc kiểm tra nữa. Có lẽ vài ngày nữa, khi cô ấy hồi phục hoàn toàn...",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"And this is... Oh, wait, you must be {PlayerName}, right? I'm surprised to see Denia with you. She didn't cause you any trouble, did she?","Và đây là... Ồ, khoan đã, cậu chắc hẳn là {PlayerName} phải không? Thật bất ngờ khi thấy Denia đi cùng cậu. Cô ấy có gây phiền toái gì cho cậu không?",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Just a minor issue from that incident earlier. Don't worry, Dr. Herssen said you'll barely notice it in a few years.","Chỉ là di chứng nhỏ từ vụ tai nạn lúc trước thôi. Đừng lo, bác sĩ Herssen bảo vài năm nữa cậu sẽ chẳng còn để ý nữa.",C?n ti?ng Anh nghi v?n: Herssen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Well, that's exactly why they deemed it's no longer safe for me to stay here. Something about Lahai-Roi's environment makes the contamination even worse for the nervous system.",Chính vì thế mà họ quyết định không để tớ ở lại đây nữa. Nghe nói môi trường ở Lahai-Roi khiến tình trạng nhiễm độc hệ thần kinh càng tồi tệ hơn.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I'm sorry, Nastasha. Denia's not fully recovered yet. You'll have to excuse us.",Xin lỗi Nastasha. Denia vẫn chưa hồi phục hoàn toàn. Chị thông cảm cho chúng tôi nhé.,C?n ti?ng Anh nghi v?n: Nastasha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Sigrika and Nastasha's lives will change. They'll lose an important friend. No matter how they ultimately break from the shadows, what is lost... is lost forever.","Cuộc đời của Sigrika và Nastasha sẽ thay đổi. Họ sẽ mất đi một người bạn quan trọng. Dù cuối cùng họ có thoát khỏi bóng tối bằng cách nào đi chăng nữa, những gì đã mất... sẽ mãi mãi không thể lấy lại.",C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Sounds like Professor Arman is getting a bit impatient. We should head back.,Nghe như Giáo sư Arman đang sốt ruột rồi. Chúng ta nên quay lại.,C?n ti?ng Anh nghi v?n: Arman | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You tell Arman about the book page left by the Grand Architect.,Cậu kể cho Arman nghe về trang sách mà Kiến Trúc Sư Vĩ Đại để lại.,C?n ti?ng Anh nghi v?n: Arman | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
What will happen to Denia after tomorrow?,Ngày mai Denia sẽ ra sao?,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Sometimes you still think about Denia, and the times you sat together on that bench.
Will you see each other again?","Thỉnh thoảng cậu vẫn nghĩ về Denia, về những lần ngồi bên nhau trên chiếc ghế đá ấy nhỉ?
Liệu hai đứa có gặp lại nhau không?",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"But why do you tremble, Denia? Everything begins in the void. And you, most of all, should find it cosy...","Nhưng tại sao cô run rẩy thế, Denia? Mọi thứ đều bắt đầu từ hư vô. Và cô hơn ai hết, phải thấy thoải mái với điều đó chứ...",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Leaving just a few words inside that page, ""Do find your way home more often""... Ha, I knew it...","Chỉ để lại vài dòng trong trang giấy, *""Thỉnh thoảng về nhà nhé""*... Ha, ta biết mà...",C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Now, I am the last anchor point between Aleph-1 and Solaris. If I die according to plan, its fragment will disappear, along with me.","Bây giờ, tôi là điểm neo cuối cùng giữa Aleph-1 và Solaris. Nếu tôi chết theo kế hoạch, mảnh vỡ của nó sẽ biến mất cùng tôi.",C?n ti?ng Anh nghi v?n: Aleph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Then, no matter how many times it'll take, I'll come back to Lahai-Roi, back to all of you.","Vậy thì, dù phải quay lại bao nhiêu lần, mình cũng sẽ trở về Lahai-Roi, trở về bên tất cả các cậu.",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The Mourning Aix is injured, let's follow!","Chim Aix Tang Tóc bị thương rồi, đuổi theo thôi!",C?n ti?ng Anh nghi v?n: Aix | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I've probably said too much again unknowingly... Is best that we entrust Bailian on this research.,Có lẽ tôi lại nói hơi nhiều rồi... Tốt nhất là chúng ta nên giao việc nghiên cứu này cho Bailian.,C?n ti?ng Anh nghi v?n: Bailian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"No, Bailian you got it wrong. We met in the Gorges of Spirits... and name's...","Không, Bailian cậu nhầm rồi. Chúng ta gặp nhau ở Hẻm Núi Linh Hồn... và tên tớ là...",C?n ti?ng Anh nghi v?n: Bailian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Direct contact with Wutheronium can cause all kinds of anomalies to Resonators. You just absorbed them into your body directly, but came through the peril unscathed.",Tiếp xúc trực tiếp với Wutheronium có thể gây ra đủ loại dị thường cho Cộng Hưởng Giả. Cậu vừa hấp thụ chúng thẳng vào người mà lại bình an vô sự.,C?n ti?ng Anh nghi v?n: Wutheronium | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"With the Crownless's resurrection imminent, the supply of Tacetite must be maintained at all costs.","Với sự hồi sinh của Kẻ Vô Vương cận kề, nguồn cung Tacetite phải được duy trì bằng mọi giá.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
