database,table,primary_key_column,primary_key,column,category,status,issues,rule_decision,rule_score,rule_issues,ai_decision,ai_score,ai_reason,source_en,translation_vi,review_note
lang_guide_new.db,GuideTips,Id,20,Content,quest,translated,,PASS,10,,,,,"Tap {0} to use Resonance Skill.
Consume [Chilling Vein] to recover HP for the party. Consuming more [Chilling Vein] will recover more HP.","Nhấn {0} để sử dụng Resonance Skill.
Tiêu hao [Chilling Vein] để hồi phục HP cho cả đội. Tiêu hao càng nhiều [Chilling Vein], HP hồi phục càng nhiều.",
lang_guide_new.db,GuideTips,Id,21,Content,quest,translated,,PASS,10,,,,,"Fourth Normal Attack.
Yangyang will get 1 Cleaving Wind if her last normal attack hits a target.","Đòn tấn công thường thứ tư.
Nếu đòn tấn công thường cuối cùng của Yangyang trúng mục tiêu, cô sẽ nhận được 1 [Gió Chém].",
lang_guide_new.db,GuideTips,Id,22,Content,quest,translated,,PASS,10,,,,,"Fourth Normal Attack.
Yangyang will get 1 Cleaving Wind if her last normal attack hits a target.","Đòn tấn công thường thứ tư.
Nếu đòn tấn công thường cuối cùng của Yangyang trúng mục tiêu, cô sẽ nhận được 1 [Gió Chém].",
lang_guide_new.db,GuideTips,Id,23,Content,quest,translated,,PASS,10,,,,,"While special energy remain, hold [Normal Attack] to use Dual Shooting.
Dual Shooting will continuously consume special energy.","Khi năng lượng đặc biệt còn lại, giữ [Basic Attack] để sử dụng Song Kích.
Song Kích sẽ liên tục tiêu hao năng lượng đặc biệt.",
lang_guide_new.db,GuideTips,Id,24,Content,quest,translated,,PASS,10,,,,,"While special energy remain, hold [Normal Attack] to use Dual Shooting.
Dual Shooting will continuously consume special energy.","Khi năng lượng đặc biệt còn lại, giữ [Basic Attack] để sử dụng Song Kích.
Song Kích sẽ liên tục tiêu hao năng lượng đặc biệt.",
lang_guide_new.db,GuideTips,Id,25,Content,quest,translated,,PASS,10,,,,,"Tap {0} to use Resonance Skill.
Yangyang can gain 2 Cleaving Winds by using Resonance Skill to hit a target.","Nhấn {0} để sử dụng Resonance Skill.
Yangyang có thể nhận 2 Cleaving Winds khi dùng Resonance Skill trúng mục tiêu.",
lang_guide_new.db,GuideTips,Id,26,Content,quest,translated,,PASS,10,,,,,"Hold [Normal Attack] to charge for Heavy Attack.
After getting all 3 Cleaving Winds. Yangyang's Heavy Attack will raise target into air.","Giữ [Basic Attack] để tích lực cho Đòn Tấn Công Mạnh.
Sau khi thu thập đủ 3 Luồng Gió Xé, Đòn Tấn Công Mạnh của Yangyang sẽ hất tung mục tiêu lên không.",
lang_guide_new.db,GuideTips,Id,27,Content,quest,translated,,PASS,10,,,,,"Hold [Normal Attack] to charge for Heavy Attack.
After getting all 3 Cleaving Winds. Yangyang's Heavy Attack will raise target into air.","Giữ [Basic Attack] để tích lực cho Đòn Tấn Công Mạnh.
Sau khi thu thập đủ 3 Luồng Gió Xé, Đòn Tấn Công Mạnh của Yangyang sẽ hất tung mục tiêu lên không.",
lang_guide_new.db,GuideTips,Id,28,Content,quest,translated,,PASS,10,,,,,"Stand beside the walls and hold {0} and {1}/{2} to start Side Sprint.
Side Sprint will continuously consume Stamina. Characters will fall if ran out of Stamina.","Đứng cạnh tường và giữ {0} cùng {1}/{2} để bắt đầu Tiến Bên.
Tiến Bên sẽ liên tục tiêu hao Thể lực. Nhân vật sẽ rơi nếu hết Thể lực.",
lang_guide_new.db,GuideTips,Id,29,Content,quest,translated,,PASS,10,,,,,"Stand beside the walls and hold (Joystick) and (Evade)/ to start Side Sprint.
Side Sprint will continuously consume Stamina. Characters will fall if ran out of Stamina.","Đứng cạnh tường và giữ (Tay điều khiển) cùng (Né tránh)/ để bắt đầu Tiến Bên.
Tiến Bên sẽ liên tục tiêu hao Thể lực. Nhân vật sẽ rơi nếu hết Thể lực.",
lang_guide_new.db,GuideTips,Id,30,Content,quest,translated,,PASS,10,,,,,"Weapon Switching Guide.
Tap {0} to open Resonator page.","Hướng dẫn Chuyển Vũ Khí.
Nhấn {0} để mở trang Resonator.",
lang_guide_new.db,GuideTips,Id,31,Content,quest,translated,,PASS,10,,,,,"Resonator Upgrade Guide.
Tap {0} to open Resonator page.","Hướng dẫn Nâng cấp Resonator.
Nhấn {0} để mở trang Resonator.",
lang_guide_new.db,GuideTips,Id,32,Content,quest,translated,,PASS,10,,,,,"Teleport Guide.
Tap {0} to open Map.","Hướng dẫn Dịch Chuyển.
Nhấn {0} để mở Bản Đồ.",
lang_guide_new.db,GuideTips,Id,33,Content,quest,translated,,PASS,10,,,,,"While in midair, tap {0}/{1} to evade in the air.","Khi đang ở trên không, nhấn {0}/{1} để né tránh.",
lang_guide_new.db,GuideTips,Id,34,Content,quest,translated,,PASS,10,,,,,While in midair. Tap [Evade] to evade in the air.,"Khi đang ở trên không, nhấn [Né Tránh] để né tránh.",
lang_guide_new.db,GuideTips,Id,35,Content,quest,translated,,PASS,10,,,,,Hold {0} to open Exploration Tools Wheel.,Giữ {0} để mở Bánh Xe Công Cụ Khám Phá.,
lang_guide_new.db,GuideTips,Id,36,Content,quest,translated,,PASS,10,,,,,"Select Scanning Tool
Drag toward Scanning Tool section and release {0} to select it.","Chọn Công cụ Quét
Kéo đến mục Công cụ Quét và thả {0} để chọn.",
lang_guide_new.db,GuideTips,Id,37,Content,quest,translated,,PASS,10,,,,,Tap {0} to use Scanning Tool.,Nhấn {0} để sử dụng Công Cụ Quét.,
lang_guide_new.db,GuideTips,Id,38,Content,quest,translated,,PASS,10,,,,,"Select Scanning Tool.
Drag towards the Scanning Tool section and release to select it.","Chọn Công cụ Quét.
Kéo đến mục Công cụ Quét và thả để chọn.",
lang_guide_new.db,GuideTips,Id,39,Content,quest,translated,,PASS,10,,,,,Hold {0} to open Exploration Tools Wheel.,Giữ {0} để mở Bánh Xe Công Cụ Khám Phá.,
lang_guide_new.db,GuideTips,Id,40,Content,quest,translated,,PASS,10,,,,,"Select Grapple Tool
Drag your mouse towards the Grapple Tool section and release {0}.","Chọn Công cụ Móc
Kéo chuột đến mục Công cụ Móc và thả {0}.",
lang_guide_new.db,GuideTips,Id,41,Content,quest,translated,,PASS,10,,,,,Tap {0} to use Grapple.,Nhấn {0} để sử dụng Móc Câu.,
lang_guide_new.db,GuideTips,Id,42,Content,quest,translated,,PASS,10,,,,,"Select Grapple.
Drag towards the Grapple Tools to select it.","Chọn Móc.
Kéo đến Công cụ Móc để chọn.",
lang_guide_new.db,GuideTips,Id,43,Content,quest,translated,,PASS,10,,,,,Hold {0} to open Exploration Tools Wheel.,Giữ {0} để mở Bánh Xe Công Cụ Khám Phá.,
lang_guide_new.db,GuideTips,Id,44,Content,quest,translated,,PASS,10,,,,,"Select Levitation Tool
Drag towards the Levitation Tool and release {0} to select it.","Chọn Công cụ Bay
Kéo đến Công cụ Bay và thả {0} để chọn.",
lang_guide_new.db,GuideTips,Id,45,Content,quest,translated,,PASS,10,,,,,Tap {0} to use Levitation Tool.,Nhấn {0} để sử dụng Công Cụ Bay Lượn.,
lang_guide_new.db,GuideTips,Id,46,Content,quest,translated,,PASS,10,,,,,Tap {0} now to throw.,Nhấn {0} ngay để ném.,
lang_guide_new.db,GuideTips,Id,47,Content,quest,translated,,PASS,10,,,,,"Select Levitation Tool.
Drag towards the Levitation Tool section to select it.","Chọn Công cụ Bay.
Kéo đến mục Công cụ Bay để chọn.",
lang_guide_new.db,GuideTips,Id,48,Content,quest,translated,,PASS,10,,,,,"Solo Record Guide.
Tap {0} to open mission page.","Hướng dẫn Ghi Solo.
Chạm {0} để mở trang nhiệm vụ.",
lang_guide_new.db,GuideTips,Id,49,Content,quest,translated,,PASS,10,,,,,Tap {0} to aim.,Nhấn {0} để ngắm.,
lang_guide_new.db,GuideTips,Id,58,Content,quest,translated,,PASS,10,,,,,Tap {0} to jump.,Nhấn {0} để nhảy.,
lang_guide_new.db,GuideTips,Id,59,Content,quest,translated,,PASS,10,,,,,"Hold {0}, {1} to move back and forth.
Hold {2}, {3} to move left and right.","Giữ {0}, {1} để di chuyển tiến/lùi.
Giữ {2}, {3} để di chuyển trái/phải.",
lang_guide_new.db,GuideTips,Id,60,Content,quest,translated,,PASS,10,,,,,Tap {0} to use Normal Attack.,Nhấn {0} để sử dụng Kỹ Năng Tấn Công Cơ Bản.,
lang_guide_new.db,GuideTips,Id,61,Content,quest,translated,,PASS,10,,,,,"Hold {0} and {1}/{2}
Start to sprint.","Giữ {0} và {1}/{2}
Bắt đầu chạy nước rút.",
lang_guide_new.db,GuideTutorial,Id,1,Content,quest,translated,,PASS,10,,,,,Concerto Effect,Hiệu ứng Concerto,
lang_guide_new.db,GuideTutorial,Id,2,Content,quest,translated,,PASS,10,,,,,Glacio-Thermo Interference,Giao Thoa Nhiệt-Lạnh,
lang_guide_new.db,GuideTutorial,Id,3,Content,quest,translated,,PASS,10,,,,,Glacio-Electro Interference,Giao Thoa Glacio-Electro,
lang_guide_new.db,GuideTutorial,Id,4,Content,quest,translated,,PASS,10,,,,,Glacio-Aero Interference,Giao Thoa Glacio-Aero,
lang_guide_new.db,GuideTutorial,Id,5,Content,quest,translated,,PASS,10,,,,,Thermo-Electro Interference,Giao Thoa Nhiệt - Electro,
lang_guide_new.db,GuideTutorial,Id,6,Content,quest,translated,,PASS,10,,,,,Thermo-Aero Interference,Giao Thoa Nhiệt - Aero,
lang_guide_new.db,GuideTutorial,Id,7,Content,quest,translated,,PASS,10,,,,,Electro-Aero Interference,Giao Thoa Điện-Khí,
lang_guide_new.db,GuideTutorial,Id,8,Content,quest,translated,,PASS,10,,,,,Glacio Polymerization,Đông Kết Glacio,
lang_guide_new.db,GuideTutorial,Id,9,Content,quest,translated,,PASS,10,,,,,Fusion Polymerization,Hợp Thể Polymer,
lang_guide_new.db,GuideTutorial,Id,10,Content,quest,translated,,PASS,10,,,,,Impulse Polymerization,Trùng Hợp Xung Động,
lang_guide_new.db,GuideTutorial,Id,11,Content,quest,translated,,PASS,10,,,,,Pneuma Polymerization,Hợp Thể Pneuma,
lang_guide_new.db,GuideTutorial,Id,12,Content,quest,translated,,PASS,10,,,,,Spectra polymerization,Tổng hợp Phổ,
lang_guide_new.db,GuideTutorial,Id,13,Content,quest,translated,,PASS,10,,,,,Dissociation polymerization,Tổng Hợp Phân Ly,
lang_guide_new.db,GuideTutorial,Id,14,Content,quest,translated,,PASS,10,,,,,Frozen Concerto,Khúc Giao Hưởng Đông Cứng,
lang_guide_new.db,GuideTutorial,Id,15,Content,quest,translated,,PASS,10,,,,,Thermal-Conduct Concerto,Khúc hòa tấu Dẫn Nhiệt.,
lang_guide_new.db,GuideTutorial,Id,16,Content,quest,translated,,PASS,10,,,,,Electro-Diffusion Concerto,Hòa Tấu Khuếch Tán Electro,
lang_guide_new.db,GuideTutorial,Id,17,Content,quest,translated,,PASS,10,,,,,Dispersal Concerto,Khúc Phân Tán,
lang_guide_new.db,GuideTutorial,Id,18,Content,quest,translated,,PASS,10,,,,,Frostbite Concerto,Khúc Giao Hưởng Băng Giá,
lang_guide_new.db,GuideTutorial,Id,19,Content,quest,translated,,REVIEW,6,same_as_source,,,,Pyrolysis Concerto,Pyrolysis Concerto,
lang_guide_new.db,GuideTutorial,Id,20,Content,quest,translated,,PASS,10,,,,,Electrolysis Concerto,Hòa Tấu Điện Phân,
lang_guide_new.db,GuideTutorial,Id,21,Content,quest,translated,,PASS,10,,,,,Vaporize Concerto,Khúc Giao Hưởng Hóa Hơi,
lang_guide_new.db,GuideTutorial,Id,22,Content,quest,translated,,PASS,10,,,,,Phase 2 Concerto,Giao Hưởng Pha 2,
lang_guide_new.db,GuideTutorial,Id,23,Content,quest,translated,,PASS,10,,,,,Crownless,Vô Đỉnh,
lang_guide_new.db,GuideTutorial,Id,24,Content,quest,translated,,PASS,10,,,,,Bell-Borne Geochelone,Rùa Địa Chấn Chuông,
lang_guide_new.db,GuideTutorial,Id,25,Content,quest,translated,,PASS,10,,,,,Thunder Squama,Vảy Sấm Sét,
lang_guide_new.db,GuideTutorial,Id,26,Content,quest,translated,,PASS,10,,,,,Inferno Rider,Kỵ Sĩ Hỏa Ngục,
lang_guide_new.db,GuideTutorial,Id,27,Content,quest,translated,,PASS,10,,,,,Gleamtender,Ánh Sáng Dịu Dàng,
lang_guide_new.db,GuideTutorial,Id,28,Content,quest,translated,,REVIEW,6,same_as_source,,,,Feilian Beringal,Feilian Beringal,
lang_guide_new.db,GuideTutorial,Id,29,Content,quest,translated,,PASS,10,,,,,Impermanence Heron,Diệc Vô Thường,
lang_guide_new.db,GuideTutorial,Id,30,Content,quest,translated,,PASS,10,,,,,Fusion Prism,Lăng Kính Fusion,
lang_guide_new.db,GuideTutorial,Id,31,Content,quest,translated,,PASS,10,,,,,Glacio Prism,Lăng Kính Glacio,
lang_guide_new.db,GuideTutorial,Id,32,Content,quest,translated,,PASS,10,,,,,Spectra Prism,Lăng Kính Phổ,
lang_guide_new.db,GuideTutorial,Id,33,Content,quest,translated,,PASS,10,,,,,Rupture Prism,Lăng Kính Đột Phá,
lang_guide_new.db,GuideTutorial,Id,34,Content,quest,translated,,PASS,10,,,,,Flute Instrumentalist,Nghệ Nhân Sáo,
lang_guide_new.db,GuideTutorial,Id,35,Content,quest,translated,,PASS,10,,,,,Tambourine Instrumentalist,Nghệ Sĩ Trống Lắc,
lang_guide_new.db,GuideTutorial,Id,36,Content,quest,translated,,PASS,10,,,,,Rocksteady Guardian,Người Bảo Vệ Vững Chắc,
lang_guide_new.db,GuideTutorial,Id,37,Content,quest,translated,,PASS,10,,,,,Chasm Guardian,Người Bảo Vệ Vực Sâu,
lang_guide_new.db,GuideTutorial,Id,38,Content,quest,translated,,PASS,10,,,,,Stonewall Bracer,Băng Tay Đá Tảng,
lang_guide_new.db,GuideTutorial,Id,39,Content,quest,translated,,PASS,10,,,,,Fusion Warrior,Chiến Binh Fusion,
lang_guide_new.db,GuideTutorial,Id,40,Content,quest,translated,,PASS,10,,,,,Roseshroom (Mature),Nấm Hồng (Trưởng Thành),
lang_guide_new.db,GuideTutorial,Id,41,Content,quest,translated,,REVIEW,6,same_as_source,,,,Excarat,Excarat,
lang_guide_new.db,GuideTutorial,Id,42,Content,quest,translated,,REVIEW,6,same_as_source,,,,Gulpuff,Gulpuff,
lang_guide_new.db,GuideTutorial,Id,43,Content,quest,translated,,REVIEW,6,same_as_source,,,,Chirpuff,Chirpuff,
lang_guide_new.db,GuideTutorial,Id,44,Content,quest,translated,,PASS,10,,,,,Cyan-Feathered Heron,Diệc Lông Xanh,
lang_guide_new.db,GuideTutorial,Id,45,Content,quest,translated,,PASS,10,,,,,Violet-Feathered Heron,Diệc Lông Tím,
lang_guide_new.db,GuideTutorial,Id,46,Content,quest,translated,,REVIEW,6,same_as_source,,,,Lil Geohide Saurian,Lil Geohide Saurian,
lang_guide_new.db,GuideTutorial,Id,47,Content,quest,translated,,PASS,10,,,,,Sabyr Boar,Lợn Rừng Sabyr,
lang_guide_new.db,GuideTutorial,Id,48,Content,quest,translated,,REVIEW,6,same_as_source,,,,Hoochief,Hoochief,
lang_guide_new.db,GuideTutorial,Id,49,Content,quest,translated,,PASS,10,,,,,Spearback Ursa,Gấu Gai Lưng,
lang_guide_new.db,GuideTutorial,Id,50,Content,quest,translated,,PASS,10,,,,,Frostbite Tertoise,Rùa Băng Giá,
lang_guide_new.db,GuideTutorial,Id,51,Content,quest,translated,,PASS,10,,,,,Cyrscorpion,Bọ Cạp Cyr,
lang_guide_new.db,GuideTutorial,Id,52,Content,quest,translated,,PASS,10,,,,,Shadow Dreadmane,Ác Mộng Bóng Tối,
lang_guide_new.db,GuideTutorial,Id,53,Content,quest,translated,,PASS,10,,,,,Exile Leader,Thủ Lĩnh Lưu Đày,
lang_guide_new.db,GuideTutorial,Id,54,Content,quest,translated,,PASS,10,,,,,Resonator Exile,Lưu Đày Resonator,
lang_guide_new.db,GuideTutorial,Id,55,Content,quest,translated,,PASS,10,,,,,Fractsidus Executioner,Đao Phủ Fractsidus,
lang_guide_new.db,GuideTutorial,Id,56,Content,quest,translated,,PASS,10,,,,,Thermo Dreadmane,Quái Thú Nhiệt Dreadmane,
lang_guide_new.db,GuideTutorial,Id,57,Content,quest,translated,,PASS,10,,,,,Exile Commoner,Dân Lưu Đày Thường,
lang_guide_new.db,GuideTutorial,Id,59,Content,quest,translated,,PASS,10,,,,,Snip Snap,Kẹp Kẹp,
lang_guide_new.db,GuideTutorial,Id,60,Content,quest,translated,,PASS,10,,,,,Whiff Whoosh,Vút Vèo,
lang_guide_new.db,GuideTutorial,Id,61,Content,quest,translated,,REVIEW,6,same_as_source,,,,Tic Tac,Tic Tac,
lang_guide_new.db,GuideTutorial,Id,62,Content,quest,translated,,REVIEW,6,same_as_source,,,,Fission Junrock,Fission Junrock,
lang_guide_new.db,GuideTutorial,Id,63,Content,quest,translated,,REVIEW,6,same_as_source,,,,Chaserazor,Chaserazor,
lang_guide_new.db,GuideTutorial,Id,64,Content,quest,translated,,PASS,10,,,,,Mourning Aix,Aix Than Khóc,
lang_guide_new.db,GuideTutorial,Id,65,Content,quest,translated,,PASS,10,,,,,Cruisewing,Cánh Tuần Thám,
lang_guide_new.db,GuideTutorial,Id,66,Content,quest,translated,,PASS,10,,,,,Union Level,Cấp Độ Liên Minh,
lang_guide_new.db,GuideTutorial,Id,67,Content,quest,translated,,PASS,10,,,,,Exploration Tools,Dụng Cụ Thám Hiểm,
lang_guide_new.db,GuideTutorial,Id,68,Content,quest,translated,,PASS,10,,,,,Fast Travel,D?ch chuy?n nhanh,
lang_guide_new.db,GuideTutorial,Id,69,Content,quest,translated,,PASS,10,,,,,Choral Calculus Center,Trung Tâm Giải Tích Hợp Ca,
lang_guide_new.db,GuideTutorial,Id,70,Content,quest,translated,,PASS,10,,,,,Situation restoration,Khôi phục tình hình,
lang_guide_new.db,GuideTutorial,Id,71,Content,quest,translated,,PASS,10,,,,,Attack vulnerability,Điểm yếu tấn công,
lang_guide_new.db,GuideTutorial,Id,73,Content,quest,translated,,PASS,10,,,,,Tacet Field,Tổ Tacet,
lang_guide_new.db,GuideTutorial,Id,75,Content,quest,translated,,PASS,10,,,,,Wutrelic Absorption,Hấp thụ Di Vật Tacet,
lang_guide_new.db,GuideTutorial,Id,76,Content,quest,translated,,PASS,10,,,,,Resonance Skill and Resonance Discharge,Resonance Skill và Resonance Liberation,
lang_guide_new.db,GuideTutorial,Id,77,Content,quest,translated,,PASS,10,,,,,Counter-Attack,Phản Công,
lang_guide_new.db,GuideTutorial,Id,78,Content,quest,translated,,PASS,10,,,,,Grapple Point,Điểm Neo Bám,
lang_guide_new.db,GuideTutorial,Id,79,Content,quest,translated,,PASS,10,,,,,Fragile block,Vật cản dễ vỡ,
lang_guide_new.db,GuideTutorial,Id,80,Content,quest,translated,,REVIEW,6,same_as_source,,,,Tacetite Fulminate,Tacetite Fulminate,
lang_guide_new.db,GuideTutorial,Id,81,Content,quest,translated,,REVIEW,6,same_as_source,,,,Mutterfly,Mutterfly,
lang_guide_new.db,GuideTutorial,Id,82,Content,quest,translated,,PASS,10,,,,,General-purpose training facility,Cơ sở huấn luyện đa năng,
lang_guide_new.db,GuideTutorial,Id,83,Content,quest,translated,,PASS,10,,,,,Training target,Mục tiêu Huấn luyện,
lang_guide_new.db,GuideTutorial,Id,84,Content,quest,translated,,PASS,10,,,,,Gravity Stream,Dòng Trọng Lực,
lang_guide_new.db,GuideTutorial,Id,85,Content,quest,translated,,PASS,10,,,,,Blobfly,Ruồi Bóng,
lang_guide_new.db,GuideTutorial,Id,86,Content,quest,translated,,PASS,10,,,,,Induced Energy Storage Module,Mô-đun Lưu Trữ Năng Lượng Cảm Ứng,
lang_guide_new.db,GuideTutorial,Id,87,Content,quest,translated,,PASS,10,,,,,Hologram Projector,Máy Chiếu Hologram,
lang_guide_new.db,GuideTutorial,Id,88,Content,quest,translated,,PASS,10,,,,,Parasitic vines and Wutherized neurotransmitter,Dây leo ký sinh và chất dẫn truyền thần kinh Wutherized,
lang_guide_new.db,GuideTutorial,Id,89,Content,quest,translated,,PASS,10,,,,,Flowing Tacetite,Tacetite Lưu Chuyển,
lang_guide_new.db,GuideTutorial,Id,90,Content,quest,translated,,PASS,10,,,,,Audio Casket,Rương Âm Thanh,
lang_guide_new.db,GuideTutorial,Id,91,Content,quest,translated,,PASS,10,,,,,Wutherium-related Lightning & molten Tacetite,Sấm sét liên quan Wutherium & Tacetite nóng chảy,
lang_guide_new.db,GuideTutorial,Id,92,Content,quest,translated,,PASS,10,,,,,Acoustic Meter,Đồng hồ Âm thanh,
lang_guide_new.db,GuideTutorial,Id,93,Content,quest,translated,,PASS,10,,,,,Thorn Trap,Bẫy Gai,
lang_guide_new.db,GuideTutorial,Id,94,Content,quest,translated,,PASS,10,,,,,Pressure-sensitive machines,Máy cảm biến áp suất,
lang_guide_new.db,GuideTutorial,Id,95,Content,quest,translated,,PASS,10,,,,,Sea of Incinero Petals,Biển Cánh Hoa Incinero,
lang_guide_new.db,GuideTutorial,Id,104,Content,quest,translated,,PASS,10,,,,,Concerto Effect: Interference,Hiệu Ứng Concerto: Giao Thoa,
lang_guide_new.db,GuideTutorial,Id,105,Content,quest,translated,,PASS,10,,,,,Concerto Effect: Polymerization,Hiệu Ứng Concerto: Trùng Hợp,
lang_guide_new.db,GuideTutorial,Id,106,Content,quest,translated,,PASS,10,,,,,Concerto Effect: Decomposition,Hiệu Ứng Concerto: Phân Giải,
lang_guide_new.db,GuideTutorial,Id,107,Content,quest,translated,,PASS,10,,,,,Concerto Effect: Stimulation,Hiệu ứng Concerto: Kích thích,
lang_guide_new.db,GuideTutorial,Id,109,Content,quest,translated,,PASS,10,,,,,Exploration tool: Scan,Dụng cụ thám hiểm: Quét,
lang_guide_new.db,GuideTutorial,Id,110,Content,quest,translated,,PASS,10,,,,,Exploration tool: Grappling Hook,Dụng cụ thám hiểm: Móc câu,
lang_guide_new.db,GuideTutorial,Id,111,Content,quest,translated,,PASS,10,,,,,Exploration tool: Levitation,Dụng cụ thám hiểm: Bay lơ lửng,
lang_guide_new.db,GuideTutorial,Id,112,Content,quest,translated,,PASS,10,,,,,Concerto Effect,Hiệu ứng Concerto,
lang_guide_new.db,GuideTutorial,Id,113,Content,quest,translated,,PASS,10,,,,,Concerto Effect,Hiệu ứng Concerto,
lang_guide_new.db,GuideTutorial,Id,114,Content,quest,translated,,PASS,10,,,,,Concerto Effect,Hiệu ứng Concerto,
lang_guide_new.db,GuideTutorial,Id,115,Content,quest,translated,,PASS,10,,,,,Concerto Effect,Hiệu ứng Concerto,
lang_guide_new.db,GuideTutorial,Id,116,Content,quest,translated,,PASS,10,,,,,Concerto Effect,Hiệu ứng Concerto,
lang_guide_new.db,GuideTutorial,Id,117,Content,quest,translated,,PASS,10,,,,,Concerto Effect,Hiệu ứng Concerto,
lang_guide_new.db,GuideTutorial,Id,118,Content,quest,translated,,PASS,10,,,,,Attack vulnerability,Điểm yếu tấn công,
lang_guide_new.db,GuideTutorial,Id,121,Content,quest,translated,,PASS,10,,,,,Union Level,Cấp Độ Liên Minh,
lang_guide_new.db,GuideTutorial,Id,122,Content,quest,translated,,PASS,10,,,,,Exploration tool: Scan,Dụng cụ thám hiểm: Quét,
lang_guide_new.db,GuideTutorial,Id,123,Content,quest,translated,,PASS,10,,,,,Exploration tool: Scan,Dụng cụ thám hiểm: Quét,
lang_guide_new.db,GuideTutorialPage,Id,1,Content,quest,translated,,PASS,10,,,,,"All <color=#8c7e51>Combat Actions</color> can accumulate Concerto Vibrancy, when you switch characters if the energy is full, the existing Concerto Vibrancy will be consumed and the corresponding Concerto Effect will be triggered automatically according to the <color=#8c7e51>Element type of the switched character</color>.","Tất cả <color=#8c7e51>Hành động Chiến đấu</color> đều tích lũy Độ rung Concerto. Khi chuyển đổi nhân vật, nếu năng lượng đã đầy, Độ rung Concerto hiện có sẽ được tiêu thụ và hiệu ứng Concerto tương ứng sẽ tự động kích hoạt theo <color=#8c7e51>thuộc tính Nguyên tố của nhân vật được chuyển đổi</color>.",
