database,table,primary_key_column,primary_key,column,category,status,issues,rule_decision,rule_score,rule_issues,ai_decision,ai_score,ai_reason,source_en,translation_vi,review_note
lang_subtitle_text.db,SubtitleText,Id,53,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Aalto,Aalto,
lang_subtitle_text.db,SubtitleText,Id,55,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,57,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Aalto,Aalto,
lang_subtitle_text.db,SubtitleText,Id,59,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Aalto,Aalto,
lang_subtitle_text.db,SubtitleText,Id,61,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,63,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,65,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Aalto,Aalto,
lang_subtitle_text.db,SubtitleText,Id,67,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,69,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,71,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,73,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,83,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,91,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,99,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,105,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Aalto,Aalto,
lang_subtitle_text.db,SubtitleText,Id,107,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,109,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Aalto,Aalto,
lang_subtitle_text.db,SubtitleText,Id,111,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Aalto,Aalto,
lang_subtitle_text.db,SubtitleText,Id,113,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Aalto,Aalto,
lang_subtitle_text.db,SubtitleText,Id,115,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,117,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,119,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,121,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,123,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,125,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,127,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,129,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,131,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,133,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,135,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Aalto,Aalto,
lang_subtitle_text.db,SubtitleText,Id,137,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Aalto,Aalto,
lang_subtitle_text.db,SubtitleText,Id,139,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,141,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Aalto,Aalto,
lang_subtitle_text.db,SubtitleText,Id,143,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,145,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,147,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,149,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,151,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,153,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,155,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,157,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,159,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,161,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,163,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,166,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,168,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,170,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,172,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,174,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,176,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,An'ke,An'ke,
lang_subtitle_text.db,SubtitleText,Id,178,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,180,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,182,Content,dialogue,translated,,PASS,10,,,,,Rover,Rover,
lang_subtitle_text.db,SubtitleText,Id,184,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,186,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,188,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,191,Content,dialogue,translated,,PASS,10,,,,,"Wrong target to chase, little guy.","Mục tiêu đuổi nhầm rồi, tiểu tử à.",
lang_subtitle_text.db,SubtitleText,Id,193,Content,dialogue,translated,,PASS,10,,,,,It chased its way here following the overfrequency tracks. What short temper.,Nó chạy đến đây theo dấu vết quá tần. Tính khí thật nóng nảy.,
lang_subtitle_text.db,SubtitleText,Id,195,Content,dialogue,translated,,PASS,10,,,,,I will give it a lesson.,Để ta dạy cho nó một bài học.,
lang_subtitle_text.db,SubtitleText,Id,196,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,197,Content,dialogue,translated,,PASS,10,,,,,The power of thunder... and moving golems...,Sức mạnh của sấm sét... và những golem di động...,
lang_subtitle_text.db,SubtitleText,Id,198,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,199,Content,dialogue,translated,,PASS,10,,,,,Do you recall the message we received at the supply site? A Midnight Ranger went overfrequent and missing in the Whining Aix's Mire.,Cậu còn nhớ tin nhắn chúng ta nhận được tại trạm tiếp tế không? Một Midnight Ranger đã bị quá tần và mất tích ở Whining Aix's Mire.,
lang_subtitle_text.db,SubtitleText,Id,200,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,201,Content,dialogue,translated,,PASS,10,,,,,Greeting us is a member of the Midnight Rangers who's responsible for overfrequency investigation. Her name is Yin Lin.,"Người chào đón chúng ta là một thành viên của Midnight Rangers, phụ trách điều tra quá tần. Tên cô ấy là Yin Lin.",
lang_subtitle_text.db,SubtitleText,Id,202,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,203,Content,dialogue,translated,,PASS,10,,,,,"Instead of her real name, though, people choose more to call her... the Inquisitor.","Tuy nhiên, thay vì tên thật, mọi người thường gọi cô ấy là... Inquisitor.",
lang_subtitle_text.db,SubtitleText,Id,205,Content,dialogue,translated,,PASS,10,,,,,"Yang Yang, Ranger of the Pioneer Battalion, you have been using your abilities on an outstanding regularity lately. In addition, your participation in this operation was made only after your recovery from a grievous injury. Therefore, It is my decision that you be kept under my close inspection.","Yangyang, Ranger của Pioneer Battalion, gần đây cậu đã sử dụng năng lực của mình với tần suất xuất sắc. Ngoài ra, việc cậu tham gia nhiệm vụ này chỉ diễn ra sau khi vừa hồi phục sau một vết thương nặng. Vì vậy, tôi quyết định sẽ giám sát cậu sát sao.
```",
lang_subtitle_text.db,SubtitleText,Id,206,Content,dialogue,translated,,PASS,10,,,,,It doesn't sound like compliment.,Nghe không giống lời khen đâu.,
lang_subtitle_text.db,SubtitleText,Id,208,Content,dialogue,translated,,PASS,10,,,,,"Rover, you are no exception despite your fortune-favored escape from a plight.","Rover, dù cậu may mắn thoát khỏi cảnh ngặt nghèo, nhưng cậu cũng không phải ngoại lệ.",
lang_subtitle_text.db,SubtitleText,Id,210,Content,dialogue,translated,,PASS,10,,,,,I came across rumors that you were confident in your attempt to collect the Threnodian's power shattered and distributed across Huanglong.,Ta nghe đồn cậu tự tin đến mức muốn thu thập sức mạnh của Threnodian bị vỡ vụn và phân tán khắp Huanglong.,
lang_subtitle_text.db,SubtitleText,Id,212,Content,dialogue,translated,,PASS,10,,,,,"Those who are so blind as to dare contact that power start with blood-boiling passion, but soon enough they cross the line and sink into madness.","Những kẻ mù quáng dám chạm đến sức mạnh đó ban đầu tràn đầy nhiệt huyết sôi sục, nhưng chẳng mấy chốc sẽ vượt qua giới hạn và chìm đắm trong điên loạn.",
lang_subtitle_text.db,SubtitleText,Id,214,Content,dialogue,translated,,PASS,10,,,,,A team of overfrequency risks on a mission... my Interrogation Chamber could not afford two at once.,Một đội gồm toàn những kẻ liều lĩnh với tần suất rủi ro cao trong nhiệm vụ... Phòng Thẩm Vấn của ta không thể chứa hai kẻ như vậy cùng lúc.,
lang_subtitle_text.db,SubtitleText,Id,215,Content,dialogue,translated,,PASS,10,,,,,Are you trying to freak us out?,Cậu đang cố dọa chúng ta à?,
lang_subtitle_text.db,SubtitleText,Id,217,Content,dialogue,translated,,PASS,10,,,,,The last one with the very opinion you just spoke of had lost every sense and been disposed of by me.,Kẻ cuối cùng dám nói ý kiến như cậu vừa nói đã mất hết lý trí và bị ta xử lý rồi.,
lang_subtitle_text.db,SubtitleText,Id,218,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,219,Content,dialogue,translated,,PASS,10,,,,,"Yin Lin, {PlayerName}, please do not take each other wrong.","Yin Lin, {PlayerName}, hai người đừng hiểu lầm nhau nhé.",
lang_subtitle_text.db,SubtitleText,Id,220,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,221,Content,dialogue,translated,,PASS,10,,,,,"When I was assaulted by that Crownless avatar and injured badly, it was Yin Lin who made sure that my frequency stabilized, only then the treatment for me was concluded safely.","Lúc tôi bị phân thân Vô Đỉnh tấn công và bị thương nặng, chính Yin Lin đã đảm bảo tần số của tôi ổn định, nhờ vậy việc điều trị mới diễn ra an toàn.",
lang_subtitle_text.db,SubtitleText,Id,222,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,223,Content,dialogue,translated,,PASS,10,,,,,"Oh, and I have not got a chance to say thank you.","À, tôi vẫn chưa có cơ hội nói lời cảm ơn.",
lang_subtitle_text.db,SubtitleText,Id,225,Content,dialogue,translated,,PASS,10,,,,,"Overfrequency is an abyss one will not escape once he is trapped. You were almost a victim, lingering around its edge. You should know best how unpleasant the feeling was.","Quá tần số là vực thẳm không lối thoát khi đã sa vào. Cậu suýt chút nữa đã trở thành nạn nhân, chỉ còn cách bờ vực một bước. Cậu hẳn là hiểu rõ cảm giác đó khó chịu đến mức nào.",
lang_subtitle_text.db,SubtitleText,Id,227,Content,dialogue,translated,,PASS,10,,,,,"Your survival last time was out of mere luck, which might not favor you a next time. And you should be warned off any delusion about my inquisition, should it occur to you.","Lần trước cậu sống sót chỉ là may mắn, lần sau chưa chắc vận may sẽ mỉm cười với cậu đâu. Và cậu nên từ bỏ mọi ảo tưởng về cuộc thẩm vấn của tôi, nếu có ý định đó.",
lang_subtitle_text.db,SubtitleText,Id,229,Content,dialogue,translated,,PASS,10,,,,,"Shh, keep quiet, little one. Not the stage where you are needed yet.","Suỵt, im lặng nào, tiểu tử. Chưa đến lúc cậu cần xuất hiện đâu.",
lang_subtitle_text.db,SubtitleText,Id,231,Content,dialogue,translated,,PASS,10,,,,,"Besides, if it's Yang yang... Nothing, my wishes for your completion of the mission.","Ngoài ra, nếu là Yangyang... Thôi, không có gì. Chúc cậu hoàn thành nhiệm vụ.",
lang_subtitle_text.db,SubtitleText,Id,233,Content,dialogue,translated,,PASS,10,,,,,The Aix took its way in that direction.,Con Aix đã đi theo hướng đó.,
lang_subtitle_text.db,SubtitleText,Id,234,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,235,Content,dialogue,translated,,PASS,10,,,,,"Yin Lin, please wait!","Yin Lin, xin hãy đợi đã!
```",
lang_subtitle_text.db,SubtitleText,Id,236,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,237,Content,dialogue,translated,,PASS,10,,,,,"The Whining Aix's Mire is not safe... now that we go the same path, why don't we team up?","Whining Aix's Mire không an toàn đâu... giờ chúng ta cùng đường, sao không hợp tác nhỉ?",
lang_subtitle_text.db,SubtitleText,Id,239,Content,dialogue,translated,,PASS,10,,,,,Objected. It doesn't enjoy companions.,Phản đối. Nó không thích có bạn đồng hành.,
lang_subtitle_text.db,SubtitleText,Id,241,Content,dialogue,translated,,PASS,10,,,,,"I won't, won't allow!","Tôi sẽ không, sẽ không cho phép!",
lang_subtitle_text.db,SubtitleText,Id,243,Content,dialogue,translated,,PASS,10,,,,,None shall stop... my inquisition.,Không ai được cản trở... cuộc thẩm vấn của ta.,
lang_subtitle_text.db,SubtitleText,Id,245,Content,dialogue,translated,,PASS,10,,,,,Worry not.,Đừng lo.,
lang_subtitle_text.db,SubtitleText,Id,247,Content,dialogue,translated,,PASS,10,,,,,I will take care.,Tôi sẽ lo liệu.,
lang_subtitle_text.db,SubtitleText,Id,248,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,249,Content,dialogue,translated,,PASS,10,,,,,"The Mourning Aix is injured, let's follow!","Mourning Aix bị thương rồi, hãy đuổi theo!",
lang_subtitle_text.db,SubtitleText,Id,251,Content,dialogue,translated,,PASS,10,,,,,因无演出资源修改,因无演出资源修改,
lang_subtitle_text.db,SubtitleText,Id,252,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,253,Content,dialogue,translated,,PASS,10,,,,,因无演出资源修改,因无演出资源修改,
lang_subtitle_text.db,SubtitleText,Id,255,Content,dialogue,translated,,PASS,10,,,,,因无演出资源修改,因无演出资源修改,
lang_subtitle_text.db,SubtitleText,Id,256,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,257,Content,dialogue,translated,,PASS,10,,,,,因无演出资源修改,因无演出资源修改,
lang_subtitle_text.db,SubtitleText,Id,259,Content,dialogue,translated,,PASS,10,,,,,"Yes, the Ranger who eliminated ""Yuan"".","Đúng, chính Ranger đã tiêu diệt ""Yuan"".
```",
lang_subtitle_text.db,SubtitleText,Id,261,Content,dialogue,translated,,PASS,10,,,,,"She sent herself afloat with the gravity stream before delivering a fatal blow to Yuan. Then she was thrown to the sea, leaving no remains. We were only able to find her blade.","Cô ấy tự đưa mình trôi theo dòng trọng lực trước khi giáng đòn chí mạng vào Yuan. Rồi bị quăng xuống biển, không để lại dấu vết nào. Chúng tôi chỉ tìm được thanh kiếm của cô ấy.",
lang_subtitle_text.db,SubtitleText,Id,263,Content,dialogue,translated,,PASS,10,,,,,"And Yunhe, I warned him not to be sunken into the past, but he took none of my words, until losing his sanity.","Còn Yunhe, tôi đã cảnh báo anh ấy đừng chìm đắm vào quá khứ, nhưng anh ấy chẳng nghe lời tôi, cho đến khi mất đi lý trí.",
lang_subtitle_text.db,SubtitleText,Id,265,Content,dialogue,translated,,PASS,10,,,,,The fact that he takes the blade with him constantly proves it best.,Việc anh ấy luôn mang theo thanh kiếm bên mình đã chứng minh điều đó rõ nhất.,
lang_subtitle_text.db,SubtitleText,Id,266,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,267,Content,dialogue,translated,,PASS,10,,,,,"As a fellow Midnight Ranger, I believe they understand each other.","Là một Midnight Ranger đồng đội, tôi tin họ hiểu nhau.",
lang_subtitle_text.db,SubtitleText,Id,268,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,269,Content,dialogue,translated,,PASS,10,,,,,"The last thing he would give up, is maybe just his wife's legacy.","Thứ cuối cùng anh ấy có thể từ bỏ, có lẽ chỉ là di sản của người vợ mình.",
lang_subtitle_text.db,SubtitleText,Id,270,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,271,Content,dialogue,translated,,PASS,10,,,,,"Now, the Mourning Aix is finally down, and peace is returning here... At the last moment, I think he let go with satisfaction and relief.","Giờ đây, Mourning Aix cuối cùng cũng bị đánh bại, và hòa bình đang trở lại nơi này... Đến phút cuối, tôi nghĩ anh ấy đã buông bỏ tất cả với sự thanh thản và nhẹ nhõm.",
lang_subtitle_text.db,SubtitleText,Id,273,Content,dialogue,translated,,PASS,10,,,,,Time for my duties.,Đến giờ làm nhiệm vụ của tôi rồi.,
lang_subtitle_text.db,SubtitleText,Id,274,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,275,Content,dialogue,translated,,PASS,10,,,,,"Yin Lin, what is your arrangements next?","Yin Lin, kế hoạch tiếp theo của cậu là gì?
```",
lang_subtitle_text.db,SubtitleText,Id,277,Content,dialogue,translated,,PASS,10,,,,,I will curb the chaos provoked by overfrequency that be or will be.,"Ta sẽ kiềm chế sự hỗn loạn do tần số vượt ngưỡng gây ra, dù hiện tại hay tương lai.",
lang_subtitle_text.db,SubtitleText,Id,279,Content,dialogue,translated,,PASS,10,,,,,"{PlayerName}, keep in mind, there is an eye on you, every moment.","{PlayerName}, hãy nhớ rằng luôn có một con mắt theo dõi cậu, từng giây từng phút.",
lang_subtitle_text.db,SubtitleText,Id,281,Content,dialogue,translated,,PASS,10,,,,,Remember this person. You might not be as lucky if you should fall into my hand.,"Hãy ghi nhớ kẻ này. Nếu ngươi rơi vào tay ta lần nữa, ngươi sẽ không còn may mắn như vậy đâu.",
lang_subtitle_text.db,SubtitleText,Id,282,Content,dialogue,translated,,PASS,10,,,,,Rover,Rover,
lang_subtitle_text.db,SubtitleText,Id,292,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,293,Content,dialogue,translated,,PASS,10,,,,,"{PlayerName}, we're here, Confinement Woods!","{PlayerName}, chúng ta đã đến rồi, Confinement Woods!",
lang_subtitle_text.db,SubtitleText,Id,294,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,295,Content,dialogue,translated,,PASS,10,,,,,"At the cost of so many lives, the Feilian Beringal was sealed within at long last.","Bằng cái giá của biết bao sinh mạng, cuối cùng Feilian Beringal cũng đã bị phong ấn tại đây.",
lang_subtitle_text.db,SubtitleText,Id,296,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,297,Content,dialogue,translated,,PASS,10,,,,,"Please, I wish to take a moment to commemorate their sacrifices...",Xin hãy cho tôi một chút thời gian để tưởng nhớ sự hy sinh của họ...,
lang_subtitle_text.db,SubtitleText,Id,298,Content,dialogue,translated,,PASS,10,,,,,Rover,Rover,
lang_subtitle_text.db,SubtitleText,Id,299,Content,dialogue,translated,,PASS,10,,,,,I'll wait for you here.,Tôi sẽ đợi cậu ở đây.,
lang_subtitle_text.db,SubtitleText,Id,300,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,301,Content,dialogue,translated,,PASS,10,,,,,I'm shocked to see how a Resonator's ability is able to create a forest of such scale.,"Tôi thật sự bất ngờ khi khả năng của một Resonator lại có thể tạo ra một khu rừng với quy mô như thế này.
```",
lang_subtitle_text.db,SubtitleText,Id,302,Content,dialogue,translated,,PASS,10,,,,,Rover,Rover,
lang_subtitle_text.db,SubtitleText,Id,303,Content,dialogue,translated,,PASS,10,,,,,Can't we just eradicate the Beringal?,Chúng ta không thể tiêu diệt Beringal luôn sao?,
lang_subtitle_text.db,SubtitleText,Id,304,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,305,Content,dialogue,translated,,PASS,10,,,,,"I, I don't know...","Tôi, tôi không biết...",
lang_subtitle_text.db,SubtitleText,Id,306,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,307,Content,dialogue,translated,,PASS,10,,,,,"Our objective... Isn't here to take its life, is it not?",Mục tiêu của chúng ta... đâu phải là lấy mạng nó phải không?,
lang_subtitle_text.db,SubtitleText,Id,308,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,309,Content,dialogue,translated,,PASS,10,,,,,Bailian mentioned the entrance to the Confinement Woods is located at the upper-level platform.,Bailian có nhắc lối vào Rừng Giam Cầm nằm ở khu vực sân thượng tầng trên.,
lang_subtitle_text.db,SubtitleText,Id,310,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
lang_subtitle_text.db,SubtitleText,Id,311,Content,dialogue,translated,,PASS,10,,,,,"It's been a long time since anyone been here, the original access roads are blocked, we have to find a way to get up there first.","Lâu lắm rồi không ai đến đây, những con đường dẫn lên cũ đều đã bị chặn, chúng ta phải tìm cách lên đó đã.",
lang_subtitle_text.db,SubtitleText,Id,312,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Yangyang,Yangyang,
