database,table,primary_key_column,primary_key,column,category,status,issues,rule_decision,rule_score,rule_issues,ai_decision,ai_score,ai_reason,source_en,translation_vi,review_note
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_18,Content,dialogue,translated,,PASS,10,,,,,So it's about Denia... I see. Let's discuss this in person.,Vậy là chuyện liên quan đến Denia à... Tôi hiểu rồi. Chúng ta hãy bàn trực tiếp nhé.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_19,Content,dialogue,translated,,PASS,10,,,,,...I couldn't find the child. Time and space in that dimension are too fractured. My familiar lost its way.,...Tôi không tìm thấy đứa trẻ. Không gian và thời gian trong chiều không gian đó quá rối loạn. Thú triệu hồi của tôi đã lạc đường.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_20,Content,dialogue,translated,,PASS,10,,,,,Hm... then we need something that can hold out longer. A better way to search?,Hmm... vậy thì chúng ta cần thứ gì đó có thể trụ được lâu hơn. Một cách tìm kiếm hiệu quả hơn chăng?,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_21,Content,dialogue,translated,,PASS,10,,,,,Voidmatter reactivity has been high lately. A clear sign to follow would be best.,Gần đây phản ứng của Voidmatter đang rất cao. Một dấu hiệu rõ ràng để lần theo sẽ là tốt nhất.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_22,Content,dialogue,translated,,PASS,10,,,,,That child is the Exostrider's Resonator. There's no clearer sign than that.,Đứa trẻ đó là Resonator của Exostrider. Không có dấu hiệu nào rõ ràng hơn thế.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_23,Content,dialogue,translated,,PASS,10,,,,,"Looks like it's time the Exostrider was reactivated. When that happens, whether you're an annoying adult or the one meant to pilot it, I'm sure everyone will be on board, don't you think?","Có vẻ đã đến lúc Exostrider cần được kích hoạt lại. Khi điều đó xảy ra, dù cậu là một người lớn phiền phức hay là người được chọn để điều khiển nó, tôi tin mọi người đều sẽ đồng ý, phải không?",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_24,Content,dialogue,translated,,PASS,10,,,,,"Ooh, what if we used footage of the Exostrider activating to pitch for funding?","Ôi, nếu mình dùng đoạn quay Exostrider kích hoạt để kêu gọi tài trợ thì sao nhỉ?",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_25,Content,dialogue,translated,,PASS,10,,,,,And the confidentiality agreements?,Còn các thỏa thuận bảo mật thì sao?,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_26,Content,dialogue,translated,,PASS,10,,,,,No sympathy for my chronic funding anxiety?,Không ai thông cảm cho nỗi lo tài trợ kinh niên của tớ à?,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_27,Content,dialogue,translated,,PASS,10,,,,,Fine. Go to Honami. I already approved your leave of absence.,Thôi được. Cậu đi gặp Honami đi. Tớ đã phê duyệt đơn xin nghỉ của cậu rồi.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_28,Content,dialogue,translated,,PASS,10,,,,,Why?,Sao cơ?,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_29,Content,dialogue,translated,,PASS,10,,,,,To... test the blade?,Để... thử nghiệm lưỡi kiếm?,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_30,Content,dialogue,translated,,PASS,10,,,,,"Even once the Exostrider awakens, there's still a chance it fails. If it does, what you sealed in the <te href=851075>Dimmr Plains</te> becomes a liability...","Ngay cả khi Exostrider thức tỉnh, vẫn có khả năng nó thất bại. Nếu vậy, thứ mà các ngươi phong ấn tại <te href=851075>Dimmr Plains</te> sẽ trở thành gánh nặng...",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_31,Content,dialogue,translated,,PASS,10,,,,,But it could also be our ace in the hole.,Nhưng nó cũng có thể là quân át chủ bài của chúng ta.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_32,Content,dialogue,translated,,PASS,10,,,,,"So before I give you the thankless task of guarding those plains, go deal with matters of the heart first.","Vậy nên trước khi giao cho ngươi nhiệm vụ khó nhằn là canh giữ vùng đồng bằng đó, hãy giải quyết chuyện riêng tư của mình trước đã.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_33,Content,dialogue,translated,,PASS,10,,,,,...Understood. I will return in one day.,...Hiểu rồi. Ta sẽ trở lại trong một ngày.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_1_34,Content,dialogue,translated,,PASS,10,,,,,"Hiyuki arrives at the frostlands to inform Lucilla that her origami familiar failed to locate Aemeath. Lucilla assigns Hiyuki the new task of guarding the Dimmr Plains while they carry on with their plan to awaken the Exostrider, a contingency if the plan fails. To help Hiyuki fulfill that duty with a clear mind, Lucilla suggests she first return to Honami City to deal with certain matters of the heart.","Hiyuki đến vùng đất băng giá để thông báo cho Lucilla rằng linh vật origami của cô ấy không thể tìm thấy Aemeath. Lucilla giao cho Hiyuki nhiệm vụ mới là canh giữ Dimmr Plains trong khi họ tiếp tục kế hoạch đánh thức Exostrider, một phương án dự phòng nếu kế hoạch thất bại. Để giúp Hiyuki hoàn thành nhiệm vụ đó với tâm trí thanh thản, Lucilla đề nghị cô ấy trước tiên hãy trở về Honami City để giải quyết một số chuyện riêng tư.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_1,Content,dialogue,translated,,PASS,10,,,,,"Hello, Lady Miko. I've been waiting for you for a very long time.","Xin chào, Miko. Ta đã đợi ngươi rất lâu rồi.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_2,Content,dialogue,translated,,PASS,10,,,,,My final wish… was simply to see you one last time.,Ước nguyện cuối cùng của tôi… chỉ đơn giản là được gặp lại cậu một lần cuối thôi.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_3,Content,dialogue,translated,,PASS,10,,,,,...Your final wish?,...Ước nguyện cuối cùng của cậu sao?,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_4,Content,dialogue,translated,,PASS,10,,,,,"Yes. It's alright. I know I'm dead. I know I'm what they call a ""Left Behind"" now.","Ừ. Không sao đâu. Tôi biết mình đã chết. Tôi biết giờ mình là cái mà họ gọi là ""Người Bị Bỏ Lại"" rồi.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_5,Content,dialogue,translated,,PASS,10,,,,,"But I thought if I'm going to remain like this anyway, I may as well get what I wanted before I disappear, right?","Nhưng tôi nghĩ nếu mình cứ mãi như thế này, thì trước khi biến mất, ít nhất cũng nên đạt được điều mình muốn, phải không?",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_6,Content,dialogue,translated,,PASS,10,,,,,"I've heard of cases where the Left Behind remain aware of their state, sustained by powerful desires… But for such a simple wish…","Ta từng nghe nói có trường hợp Người Bị Bỏ Lại vẫn giữ được nhận thức, nhờ vào những khát khao mãnh liệt… Nhưng chỉ vì một ước nguyện đơn giản như thế…",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_7,Content,dialogue,translated,,PASS,10,,,,,You truly only wished to see me again?,Cậu thật sự chỉ mong được gặp lại ta sao?,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_8,Content,dialogue,translated,,PASS,10,,,,,"Hehe. I mean, you <i>are</i> a legend. You've been the Miko of Flaming Sakura since my great-grandmother's time.","Hehe. Ý em là, cậu <i>đúng là</i> một huyền thoại mà. Từ thời bà cố của em, cậu đã là Miko của Flaming Sakura rồi.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_9,Content,dialogue,translated,,PASS,10,,,,,"When I heard Honami was in danger and that the Miko of Flaming Sakura would meet the vanguard, I rushed here just to see you.","Khi nghe tin Honami gặp nguy hiểm và Miko của Flaming Sakura sẽ gặp đội tiên phong, em đã vội vã đến đây chỉ để được gặp cậu.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_10,Content,dialogue,translated,,PASS,10,,,,,"You shouldn't have taken such a risk. If you wished to see me, you could have gone to the Flaming Sakura.","Cậu không nên mạo hiểm như vậy. Nếu muốn gặp ta, cậu chỉ cần đến Flaming Sakura là được.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_11,Content,dialogue,translated,,PASS,10,,,,,"I know, I know. Everyone says you can just write your wish on the plaque and Lady Miko will see it… but I worried. What if it never reached you?","Em biết, em biết mà. Ai cũng bảo chỉ cần viết điều ước lên tấm bảng, Miko sẽ thấy… nhưng em lo lắng. Lỡ như nó không tới được tay cậu thì sao?",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_12,Content,dialogue,translated,,PASS,10,,,,,So I came all this way to make the wish in person. I wanted to see whether it would come true.,Vậy nên em mới phải đi xa như vậy để trực tiếp nói lên điều ước. Em muốn tận mắt thấy liệu nó có thành hiện thực không.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_13,Content,dialogue,translated,,PASS,10,,,,,"Very well. Then tell me, what is your true wish?","Được rồi. Vậy hãy nói cho ta nghe, điều ước thật sự của cậu là gì?",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_14,Content,dialogue,translated,,PASS,10,,,,,I wish for world peace. For people to stop living in fear of the Lament. I want everyone to survive it—,Tôi ước cho thế giới được hòa bình. Cho mọi người không còn phải sống trong sợ hãi trước Lament nữa. Tôi muốn tất cả đều vượt qua được nó—,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_15,Content,dialogue,translated,,PASS,10,,,,,"Lady Miko, my wish is... ""That there will never be another Miko of Flaming Sakura.""","Thưa Miko, điều tôi ước là... ""Sẽ không bao giờ có thêm một Miko của Flaming Sakura nữa.""",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_16,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,...,...,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_17,Content,dialogue,translated,,PASS,10,,,,,I see. Then I promise you. This wish will be fulfilled.,Ta hiểu rồi. Vậy thì ta hứa với ngươi. Điều ước ấy sẽ được thực hiện.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_18,Content,dialogue,translated,,PASS,10,,,,,I know it will.,Tôi biết điều đó sẽ thành hiện thực.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_19,Content,dialogue,translated,,PASS,10,,,,,"After all, you <i>are</i> the Eternal Miko—",Bởi ngươi <i>chính là</i> Miko Vĩnh Hằng mà.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_20,Content,dialogue,translated,,PASS,10,,,,,"Now, now. No need for that, Lady Miko.","Thôi nào, thôi nào. Không cần phải như vậy đâu, Miko.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_21,Content,dialogue,translated,,PASS,10,,,,,"If you wished, you could cut down this avatar at any moment. But… I think you'll find this far more interesting.","Nếu muốn, cô có thể hạ gục hình nhân này bất cứ lúc nào. Nhưng... tôi nghĩ cô sẽ thấy điều này thú vị hơn nhiều.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_22,Content,dialogue,translated,,PASS,10,,,,,Gyokuro's white bird...,Con chim trắng của Gyokuro...,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_23,Content,dialogue,translated,,PASS,10,,,,,I know the Fractsidus has caused Ashinohara its fair share of grief. But personally? I hold no ill will toward you.,Tôi biết Fractsidus đã gây không ít đau khổ cho Ashinohara. Nhưng cá nhân tôi? Tôi không hề có ác cảm với cô.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_24,Content,dialogue,translated,,PASS,10,,,,,"I had dealings with the previous miko. It wasn't exactly a pleasant chat, but I promise you, her death was not by my hand.","Tôi từng giao thiệp với vị Miko tiền nhiệm. Cuộc trò chuyện đó không mấy dễ chịu, nhưng tôi cam đoan với cô, cái chết của bà ấy không phải do tôi gây ra.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_25,Content,dialogue,translated,,PASS,10,,,,,"Just as you once witnessed, she met the fate all Mikos of Flaming Sakura share. She died burning her future to ash to pay for the present.","Như cô từng chứng kiến, bà ấy đã gặp phải số phận chung của mọi Miko Flaming Sakura. Bà ấy đã chết trong ngọn lửa đốt cháy tương lai để đổi lấy hiện tại.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_26,Content,dialogue,translated,,PASS,10,,,,,Aren't you even a little curious? About what I showed her?,Cậu không tò mò chút nào sao? Về những gì ta đã cho cô ấy thấy ấy?,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_27,Content,dialogue,translated,,PASS,10,,,,,"If this makes you uncomfortable, feel free to cut through space and leave. This face of mine, of course, is entirely at your mercy.","Nếu điều này khiến cậu khó chịu, cứ thoải mái xuyên không gian mà rời đi. Dĩ nhiên, gương mặt này của ta hoàn toàn phụ thuộc vào cậu.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_28,Content,dialogue,translated,,PASS,10,,,,,No need to dull my blade.,Không cần phải làm cùn lưỡi kiếm của ta đâu.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_29,Content,dialogue,translated,,PASS,10,,,,,"Hmph... She wears the exact same expression as the previous miko. I suppose one day, she too will be reduced to ash by her own wish.","Hừ... Cô ta mang chính xác biểu cảm như vị miko trước. Ta đoán một ngày nào đó, cô ta cũng sẽ bị thiêu thành tro bởi chính nguyện vọng của mình.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_30,Content,dialogue,translated,,PASS,10,,,,,"Oh, Eternal Miko... is she simply arrogant? Or just a coward?","Ôi, Eternal Miko... Cô ta chỉ kiêu ngạo thôi sao? Hay chỉ là một kẻ hèn nhát?",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_10_31,Content,dialogue,translated,,PASS,10,,,,,"The Grand Architect, disguised as a lively Left Behind, mentions her wish ""That there will never be another Miko of Flaming Sakura"" to Hiyuki before dropping the act. 
In the confrontation, the Grand Architect reveals how Gyokuro burned through all her futures on the path to becoming miko, and that she herself had made contact with Gyokuro in the past. To uncover the truth, Hiyuki steps through a portal.","Vị Grand Architect cải trang thành một Left Behind đầy sức sống, nhắc đến nguyện vọng của mình ""Ước gì sẽ không bao giờ có thêm Miko of Flaming Sakura nào nữa"" với Hiyuki trước khi thôi đóng kịch.
Trong cuộc đối đầu, Grand Architect tiết lộ Gyokuro đã đốt cháy mọi tương lai của mình trên con đường trở thành miko, và chính bà ta từng liên lạc với Gyokuro trong quá khứ. Để vén màn sự thật, Hiyuki bước qua cánh cổng không gian.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_11_1,Content,dialogue,translated,,PASS,10,,,,,(A peaceful Honami... Why bother with such an illusion?),(Một Honami yên bình... Sao lại phải bận tâm đến ảo ảnh như vậy?),
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_12_1,Content,dialogue,translated,,PASS,10,,,,,"Ugh, I'm late for school again...","Ui trời, lại muộn học nữa rồi...",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_13_1,Content,dialogue,translated,,PASS,10,,,,,"Hey, think I can take tomorrow off? If work is the root of all of your problems, why work in the first place?","Này, mai nghỉ được không nhỉ? Nếu công việc là gốc rễ của mọi vấn đề, thì tại sao phải làm việc chứ?",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_13_2,Content,dialogue,translated,,PASS,10,,,,,"Come on. If work is your biggest problem, then you're probably already living a pretty good life.","Thôi nào. Nếu công việc là vấn đề lớn nhất của cậu, thì có lẽ cậu đang sống một cuộc đời khá tốt đấy.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_14_1,Content,dialogue,translated,,PASS,10,,,,,"(If Ashinohara could truly be this peaceful, if their dreams could really come true… then I wouldn't have to raise my blade ever again…)","(Nếu Ashinohara thực sự có thể bình yên như thế này, nếu những giấc mơ của họ có thể thành hiện thực... thì có lẽ ta sẽ không bao giờ phải vung kiếm nữa...)",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_15_1,Content,dialogue,translated,,PASS,10,,,,,Superhero movies these days are so boring. They should've just blown up all of Solaris! That would've been a real movie.,"Phim siêu anh hùng dạo này chán quá. Họ nên cho nổ tung cả Solaris luôn đi! Thế mới gọi là phim thực thụ chứ.
```",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_15_2,Content,dialogue,translated,,PASS,10,,,,,"Man, just being able to have a normal, peaceful day like this is all we need.","Ôi, chỉ cần được sống một ngày bình yên, bình thường thế này thôi là đủ rồi.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_16_1,Content,dialogue,translated,,PASS,10,,,,,"Hmm, guess I'll go draw a fortune stick. Hopefully, I'll get lucky with men soon.","Hừm, để tớ đi rút quẻ xem sao. Hy vọng lần này sẽ gặp may mắn về chuyện tình cảm nhỉ.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_17_1,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,Gyokuro...?,Gyokuro...?,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_1,Content,dialogue,translated,,PASS,10,,,,,"Lady Gyokuro, guess what? No math homework today!","Chị Gyokuro ơi, đoán xem nào? Hôm nay không có bài tập toán đấy!",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_2,Content,dialogue,translated,,PASS,10,,,,,My parents and my big sister finally taught me how to make red bean pudding. Want to try mine?,Cuối cùng bố mẹ và chị gái cũng dạy em cách làm pudding đậu đỏ rồi. Rover muốn thử không?,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_3,Content,dialogue,translated,,PASS,10,,,,,"I'd love to! You know I can't resist red bean pudding. Wouldn't miss your special batch for the world, little Kanna.",Tất nhiên rồi! Cậu biết tớ không thể cưỡng lại pudding đậu đỏ mà. Nhất định không thể bỏ lỡ mẻ đặc biệt của em Kanna đâu.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_4,Content,dialogue,translated,,PASS,10,,,,,Yay! I'll go make it right now—,Ôi! Em sẽ đi làm ngay đây—,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_5,Content,dialogue,translated,,PASS,10,,,,,"Gyokuro, I'm here. What is it?","Gyokuro, tớ đến rồi. Có chuyện gì thế?",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_6,Content,dialogue,translated,,PASS,10,,,,,"My, my. Can't a sister just want to see her favorite girl without a reason?",Ôi trời. Em gái không được muốn gặp cô gái yêu thích của mình mà không có lý do à?,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_7,Content,dialogue,translated,,PASS,10,,,,,...That's not what I meant.,...Tớ không có ý đó.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_8,Content,dialogue,translated,,PASS,10,,,,,Hehe. There's that serious little face. I just wanted to chat. Always relaxes me.,Hehe. Mặt nghiêm túc dễ thương thế. Em chỉ muốn trò chuyện thôi. Luôn giúp em thư giãn mà.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_9,Content,dialogue,translated,,PASS,10,,,,,So? How are things at the Flaming Sakura?,Thế à? Mọi chuyện ở Flaming Sakura thế nào rồi?,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_10,Content,dialogue,translated,,PASS,10,,,,,The usual. Many came to make wishes.,Như thường lệ thôi. Rất nhiều người đến để gửi gắm điều ước.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_11,Content,dialogue,translated,,PASS,10,,,,,The Threnodian's active cycle is almost here. Death will be a frequent visitor to Ashinohara once more.,Chu kỳ hoạt động của Threnodian lại sắp đến. Cái chết sẽ lại trở thành vị khách thường xuyên ghé thăm Ashinohara.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_12,Content,dialogue,translated,,PASS,10,,,,,"Prayers for safety, peace, victory… they pile up thickest at times like this.","Những lời cầu nguyện cho sự bình an, hòa bình, chiến thắng… chúng chất đống dày đặc nhất vào những thời điểm như thế này.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_13,Content,dialogue,translated,,PASS,10,,,,,"The Miko of Flaming Sakura is the bridge between people and the divine. A ""wish jar"" for all their hopes. We must listen to every single one.","Miko của Flaming Sakura là cầu nối giữa con người và thần linh. Một ""hũ điều ước"" chứa đựng mọi hy vọng của họ. Chúng ta phải lắng nghe từng lời một.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_14,Content,dialogue,translated,,PASS,10,,,,,"...Lately, I've been hearing you ring the <ano=ritual bell>Suzu</ano>.","...Gần đây, ta nghe thấy ngươi rung <ano=ritual bell>Suzu</ano>.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_15,Content,dialogue,translated,,PASS,10,,,,,"To grant those wishes, you burn your future using the Suzu's power. Continue... and one day there'll be nothing left to burn.","Để biến những điều ước ấy thành hiện thực, ngươi đốt cháy tương lai của mình bằng sức mạnh của Suzu. Tiếp tục như vậy… rồi một ngày sẽ chẳng còn gì để đốt nữa.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_16,Content,dialogue,translated,,PASS,10,,,,,"You should have stepped down already, Gyokuro. Let me become the Miko of Flaming Sakura. Let me inherit the Suzu.","Lẽ ra ngươi đã nên thoái vị rồi, Gyokuro. Hãy để ta trở thành Miko của Flaming Sakura. Hãy để ta kế thừa Suzu.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_17,Content,dialogue,translated,,PASS,10,,,,,"Oh, I'm perfectly fine! I've got futures to spare, you know?","Ôi, ta vẫn ổn mà! Ngươi biết đấy, ta còn cả đống tương lai phía trước kia mà?",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_18,Content,dialogue,translated,,PASS,10,,,,,"You tell me, little Hiyuki. What's got you so fixated on this? Don't tell me you're secretly in awe watching my heroics on the battlefield, and—","Ngươi nói ta nghe xem, tiểu Hiyuki. Điều gì khiến ngươi lại bị ám ảnh đến thế? Đừng có mà bảo ngươi đang thầm ngưỡng mộ ta trên chiến trường đấy nhé, và—",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_19,Content,dialogue,translated,,PASS,10,,,,,Yes. I want to be just like you.,Vâng. Con muốn trở thành người như sư phụ.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_20,Content,dialogue,translated,,PASS,10,,,,,"Heh... you wish! You're a hundred years too early for that, you little blockhead.","Hừ... ước gì được như vậy! Ngươi còn non lắm, đồ đầu đất.",
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_21,Content,dialogue,translated,,PASS,10,,,,,Enough about the Suzu! Stay and have some pudding with me instead. I know a wonderful little shop.,Thôi đủ rồi về chuyện Suzu! Ở lại ăn pudding với ta đi. Ta biết một tiệm nhỏ tuyệt vời lắm.,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_22,Content,dialogue,translated,,PASS,10,,,,,Always practicing archery under that sakura tree. What a bore! A girl your age should be out living a little!,Lúc nào cũng chỉ biết luyện bắn cung dưới gốc cây anh đào ấy. Chán chết đi được! Tuổi của cô đáng ra phải biết tận hưởng cuộc sống chứ!,
lang_multi_text_1sthalf.db,MultiText,Id,Zuoyequnxing_18_23,Content,dialogue,translated,,PASS,10,,,,,...Here we go again. You know I don't care about any of that.,...Lại bắt đầu rồi. Cô biết là tôi chẳng quan tâm đến mấy thứ đó mà.,
