en_source,vn_translate,loi_du_doan
Switching characters will consume current Concerto Vibrancy ball and trigger Concerto Effect.,Chuyển đổi nhân vật sẽ tiêu hao quả cầu Concerto Vibrancy hiện tại và kích hoạt Concerto Effect.,C?n ti?ng Anh nghi v?n: Effect; Vibrancy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Switching characters will consume current Concerto Vibrancy ball and trigger Concerto Effect.,Chuyển đổi nhân vật sẽ tiêu hao quả cầu Concerto Vibrancy hiện tại và kích hoạt Concerto Effect.,C?n ti?ng Anh nghi v?n: Effect; Vibrancy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Switching characters will consume current Concerto Vibrancy ball and trigger Concerto Effect.,Chuyển đổi nhân vật sẽ tiêu hao quả cầu Concerto Vibrancy hiện tại và kích hoạt Concerto Effect.,C?n ti?ng Anh nghi v?n: Effect; Vibrancy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Wave 2: Casting <color=Highlight>Echo Skill</color> launches Piercing Claws.,Hồi 2: Kích hoạt <color=Highlight>Echo Skill</color> phóng ra Piercing Claw.,C?n ti?ng Anh nghi v?n: Piercing; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Continuously sprays fire forward, dealing Havoc DMG. Cannot benefit from Attack Speed bonuses.","Phun liên tục lửa về phía trước, gây Havoc DMG. Không thể hưởng lợi từ hiệu ứng tăng Attack Speed.",C?n ti?ng Anh nghi v?n: Attack; Speed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"This enemy has a <color=HighlightB>higher RES</color> to <color=Wind>Aero DMG</color>.

Gibbon-like lifeforms primarily gathered in deep woodlands. Hoochiefs tend to show off their supremacy by stealing human belongings.

They are TDs within Huanglong borders found to manifest relatively sophisticated cognitive abilities, capable of emulating humans in the use of certain rudimentary weapons and tools. In this case, flinging rocks.","Kẻ địch này có <color=HighlightB>higher RES</color> <color=Wind>Aero DMG</color> cao hơn.

Các sinh vật giống khỉ đột thường tụ tập trong những khu rừng sâu. Những tên Hoochief thích khoe khoang uy quyền bằng cách cướp đoạt đồ đạc của con người.

Chúng là những Tacet Discord trong lãnh thổ Huanglong, được phát hiện có khả năng nhận thức tương đối phức tạp, thậm chí có thể bắt chước con người sử dụng một số công cụ và vũ khí thô sơ. Trong trường hợp này, là Dodgem đá.",C?n ti?ng Anh nghi v?n: higher; RES | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.1 | M?c ??: 13.0
"When Resonators' HP is above 75%, their ATK is increased by 30% and Energy Regen by 50%.","Khi HP của Resonators trên 75%, Tấn Công tăng 30% và Energy Regen tăng 50%.",C?n ti?ng Anh nghi v?n: Energy; Regen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Enemies' All-Attribute RES is increased by 15%. When the enemies take Negative Status DMG or are inflicted with Tunability - Shifting, this effect is removed.",Kháng toàn thuộc tính của kẻ địch tăng 15%. Hiệu ứng này sẽ bị loại bỏ khi chúng chịu Sát Thương Status Tiêu Cực hoặc bị ảnh hưởng bởi Tune Strain - Shifting.,C?n ti?ng Anh nghi v?n: Shifting; Status | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"<color=#e8aa32>[<te href=750032>DMG Enhancement</te>]</color>

When the Energy Matrix's Durability is at <color=Highlight>{0}</color>, Combat Machines' ATK is increased by <color=Highlight>{1}</color>.","<color=#e8aa32>[<te href=750032>DMG Enhancement</te>]</color>

Khi Độ Bền của Energy Matrix còn <color=Highlight>{0}</color>, Tấn Công của Combat Machines tăng thêm <color=Highlight>{1}</color>.",C?n ti?ng Anh nghi v?n: Combat; Energy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Performing 2 Coordinated Attacks or 5 Basic Attacks grants a stack of Electric Spark. Stacks from each type are counted separately. When either reaches 2 stacks, attacks will consume all the stacks to summon 2 Lightning Bolts that strike the target, dealing Electro DMG equal to 200% of the Resonator's ATK.","Thực hiện 2 Đòn Phối Hợp hoặc 5 Basic Attack sẽ tích lũy một tầng Tia Lửa Điện. Số tầng của mỗi loại được tính riêng. Khi một trong hai đạt 2 tầng, đòn tấn công sẽ tiêu thụ toàn bộ tầng đó để triệu hồi 2 Tia Sét đánh vào mục tiêu, gây Electro DMG bằng 200% Tấn Công của Resonator.",C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 13.0
Attacking targets with Spectro Frazzle recovers all team members' Resonance Energy by <color=#c89a45>10%</color>. This effect can be triggered once every 3s.,Tấn Công mục tiêu bị Spectro Frazzle sẽ hồi <color=#c89a45>10%</color> Resonance Energy cho toàn đội. Hiệu ứng này kích hoạt mỗi 3 giây một lần.,C?n ti?ng Anh nghi v?n: Energy; Frazzle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
I'm sorry... Unreasonable sales target shouldn't be our excuse for bad journalism.,I'm sorry... Chỉ tiêu doanh số vô lý không thể là cái cớ cho những bài báo tồi tệ của chúng ta.,C?n ti?ng Anh nghi v?n: I'm; sorry | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"But luckily, General Jiyan is here. That's why I was able to recover from my injuries so quickly.",Nhưng may mà Đại tướng Jiyan có mặt ở đây. Vì thế ta mới hồi phục vết thương nhanh như vậy.,C?n ti?ng Anh nghi v?n: Jiyan; may | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 13.0
Rover: <color=#d4bf5f>Forte Circuit</color> Tutorial: Resonance Skill,Rover: Hướng dẫn <color=#d4bf5f>Forte Circuit</color>: Resonance Skill,C?n ti?ng Anh nghi v?n: Circuit; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Perform up to 4 consecutive attacks, dealing <color=Dark>Havoc DMG</color>. Restore <color=Highlight>Forte Gauge</color>.","Thực hiện tối đa 4 đòn tấn công liên tiếp, gây <color=Dark>Havoc DMG</color>. Restore <color=Highlight>Forte Gauge</color>.",C?n ti?ng Anh nghi v?n: Gauge; Restore | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Resonators gain <color=#ffd12f>Concerto Energy</color> when dealing damage or performing Dodges in combat.
When Concerto Energy is full, the other Resonators' icons will glow up.","Resonators tích lũy <color=#ffd12f>Concerto Energy</color> khi gây sát thương hoặc Dodge trong chiến đấu.
Khi Concerto Energy đầy, biểu tượng của Resonators khác sẽ sáng lên.",C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 13.0
Increase the Data Bank level for a higher <color=#ffd12f>Max STA</color>. Explore the world and absorb different Echoes!,Nâng cấp Ngân hàng Dữ liệu để tăng <color=#ffd12f>Max STA</color>. Explore thế giới và hấp thụ những Echoes khác nhau!,C?n ti?ng Anh nghi v?n: Explore; Max | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Casting Resonance Liberation grants all Resonators in the team {0} Fusion DMG Bonus and the caster {1} Resonance Liberation DMG Bonus, lasting for {2}s.","Kích hoạt Resonance Liberation tăng {0} Fusion DMG cho tất cả Resonators trong đội và {1} Sát Thương Resonance Liberation cho người sử dụng, kéo dài {2} giây.",C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 13.0
Casting Resonance Liberation grants Fusion DMG Bonus to all Resonators in the team and Resonance Liberation DMG Bonus to the caster.,Kích hoạt Resonance Liberation tăng Fusion DMG cho tất cả Resonators trong đội và tăng Sát Thương Resonance Liberation cho người sử dụng.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 13.0
Hold Resonance Skill to consume Forte Gauge and attack continuously,Giữ Resonance Skill để tiêu hao Forte Gauge và tấn công liên tục,C?n ti?ng Anh nghi v?n: Gauge; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Enhanced Resonance Skill is available when Wolfaith is full.,Resonance Skill Nâng Cao sẽ khả dụng khi Wolfaith đạt trạng thái đầy đủ.,C?n ti?ng Anh nghi v?n: Skill; Wolfaith | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Resonance Liberation - Hellfire Absolution Resonance Cost,Resonance Liberation - Bản Giao Hưởng Xá Tội Hỏa Ngục Resonance Cost,C?n ti?ng Anh nghi v?n: Cost; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Casting Resonance Liberation increases the Resonator's Healing Bonus by {0} for {1}s.,Kích hoạt Resonance Liberation tăng Hiệu Quả Healing của Resonator lên {0} trong {1} giây.,C?n ti?ng Anh nghi v?n: Healing; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Increase Crit. Rate by {0}, with the excess Crit. Rate converted into Crit. DMG.","Increase Crit. Rate thêm {0}, phần vượt mức sẽ chuyển thành Crit. DMG.",C?n ti?ng Anh nghi v?n: Increase; Rate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Casting <color=Highlight>Echo Skill</color> launches Piercing Claws.,Kích hoạt <color=Highlight>Echo Skill</color> phóng ra Móng Piercing Claw.,C?n ti?ng Anh nghi v?n: Piercing; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Successful Dodge grants a Shield to the active Resonator for {0}s. Cooldown: {1}s.,Dodge thành công sẽ tạo khiên cho Resonator đang hoạt động trong {0} giây. Cooldown: {1} giây.,C?n ti?ng Anh nghi v?n: Cooldown; Dodge | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Resonance Skill increases Crit. Rate on hit.,Resonance Skill tăng Crit. Rate khi trúng đích.,C?n ti?ng Anh nghi v?n: Rate; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"<color=#c49e55>[Forte Circuit]</color>
When in mid-air, Brant is immune to interruption and gains Fusion DMG Bonus.","<color=#c49e55>[Forte Circuit]</color>
Khi ở trên không, Brant miễn nhiễm với gián đoạn và nhận thêm Fusion DMG Bonus.",C?n ti?ng Anh nghi v?n: Bonus; Brant | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"<color=#ffd12f>[Attack]</color>
The current ATK of all team members is doubled, but its value is <color=Highlight>fixed</color> afterward.","<color=#ffd12f>[Attack]</color>
Attack hiện tại của tất cả thành viên trong đội sẽ được nhân đôi, nhưng giá trị này sẽ <color=Highlight>fixed</color> sau đó.",C?n ti?ng Anh nghi v?n: Attack; fixed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 13.0
<color=#ffd12f>[Healing]</color> Healing Bonus increased after casting Resonance Skill.,<color=#ffd12f>[Healing]</color> Hiệu ứng Healing tăng lên sau khi sử dụng Resonance Skill.,C?n ti?ng Anh nghi v?n: Healing; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"<color=#ffd12f>[Critical Hit]</color>
Upon a critical hit, Basic Attack Speed is increased by 5% for 15s, stacking up to 4 times. This effect can be triggered once every 2s.","<color=#ffd12f>[Critical Hit]</color>
Khi ra đòn bạo kích, Attack Speed cơ bản tăng 5% trong 15 giây, tối đa 4 lần cộng dồn. Hiệu ứng này chỉ kích hoạt mỗi 2 giây một lần.",C?n ti?ng Anh nghi v?n: Attack; Speed | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"<color=#c49e55>[Resonance Liberation]</color> When in Resonance Liberation state, enhance Xiangli Yao's resistance to interruption and increase his ATK by {0}.","<color=#c49e55>[Resonance Liberation]</color> Khi ở trạng thái Resonance Liberation, khả năng chống gián đoạn của Xiangli Yao được tăng cường và Tấn Công của cậu tăng {0}.",C?n ti?ng Anh nghi v?n: Liberation; Xiangli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Each time the active Resonator gains a stack of [Temporal Power], they gain 2 extra stacks. When [Time Sigil] deals damage, it restores 5% Dreamscape Energy.","Mỗi khi Resonator chủ động nhận một tầng [Sức Mạnh Thời Gian], họ sẽ nhận thêm 2 tầng nữa. Khi [Ấn Triện Thời Gian] gây sát thương, nó sẽ phục hồi 5% Dreamscape Energy.",C?n ti?ng Anh nghi v?n: Dreamscape; Energy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"- Increase your target Echo's STR and CON by {0} for <SapTag=1>{1}</SapTag> {Cus:Sap,S=round P=rounds SapTag=1}.","Increase STR và CON của Echo mục tiêu lên {0} trong <SapTag=1>{1}</SapTag> {Cus:Sap,S=hiệp P=hiệp SapTag=1}.",C?n ti?ng Anh nghi v?n: Increase; STR | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
"Upgrade Effect:
Dismount the motorbike and pull in nearby targets, dealing Physical DMG equal to 1200% of the motorbike's ATK while also slightly increasing the targets' Off-Tune Level. Cooldown: 10s.","Hiệu ứng Nâng cấp:
Xuống xe và kéo các mục tiêu gần đó vào, gây Sát Thương Physical bằng 1200% Tấn Công của xe máy, đồng thời tăng nhẹ Mức Độ Mistune của mục tiêu. Cooldown chiêu: 10 giây.",C?n ti?ng Anh nghi v?n: Cooldown; Physical | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Your current Stress Level is lower than the target Stress Level for this trial. You won't receive the corresponding modules upon completion. Continue anyway?,Mức Stress hiện tại của cậu thấp hơn mức yêu cầu cho thử thách này. Cậu sẽ không nhận được các module tương ứng khi hoàn thành. Tiếp tục?,C?n ti?ng Anh nghi v?n: module; Stress | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 13.0
The Request target only appears during nighttime. Switch to Night Fishing?,Mục tiêu Yêu Cầu chỉ xuất hiện vào ban đêm. Chuyển sang Fishing Ban Night?,C?n ti?ng Anh nghi v?n: Fishing; Night | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
A data module for Cubes. Equip to increase Resonance Skill DMG.,Mô-đun dữ liệu cho Cube. Equip để tăng Sát Thương Resonance Skill.,C?n ti?ng Anh nghi v?n: Equip; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
A data module for Cubes. Equip to increase Resonance Liberation DMG.,Mô-đun dữ liệu cho Cube. Equip để tăng Sát Thương Resonance Liberation.,C?n ti?ng Anh nghi v?n: Equip; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 13.0
Dodge enemy attacks: {挑战1统计}/3,Dodge đòn tấn công của kẻ địch: {挑战1统计}/3,C?n ti?ng Anh nghi v?n: Dodge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defeat the Boss enemy,Đánh bại kẻ địch Boss,C?n ti?ng Anh nghi v?n: Boss | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defeat the special enemy to remove the DoT effect,Đánh bại kẻ địch đặc biệt để loại bỏ hiệu ứng DoT,C?n ti?ng Anh nghi v?n: DoT | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defeat the special enemy to remove the DoT effect,Đánh bại kẻ địch đặc biệt để loại bỏ hiệu ứng DoT,C?n ti?ng Anh nghi v?n: DoT | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Total DMG is increased by 60%,Tăng 60% Total Sát Thương,C?n ti?ng Anh nghi v?n: Total | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Total DMG is increased by 60%,Tăng 60% Total Sát Thương,C?n ti?ng Anh nghi v?n: Total | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Total DMG is increased by 60%,Tăng 60% Total Sát Thương,C?n ti?ng Anh nghi v?n: Total | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Total DMG is increased by 60%,Tăng 60% Total Sát Thương,C?n ti?ng Anh nghi v?n: Total | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Total DMG is increased by 60%,Tăng 60% Total Sát Thương,C?n ti?ng Anh nghi v?n: Total | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Total DMG is increased by 60%,Tăng 60% Total Sát Thương,C?n ti?ng Anh nghi v?n: Total | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Total DMG is increased by 60%,Tăng 60% Total Sát Thương,C?n ti?ng Anh nghi v?n: Total | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
An energy drink endorsed by Lupa.,Một loại nước tăng lực được Lupa tài trợ.,C?n ti?ng Anh nghi v?n: Lupa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dodge to avoid enemies' attacks.,Dodge để tránh các đòn tấn công của kẻ địch.,C?n ti?ng Anh nghi v?n: Dodge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dodge to avoid enemies' attacks.,Dodge để tránh các đòn tấn công của kẻ địch.,C?n ti?ng Anh nghi v?n: Dodge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Enemy Round: {q_count},Round Đối Đầu: {q_count},C?n ti?ng Anh nghi v?n: Round | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Bravo! You hit every target! +600 Points.,Xuất sắc! Cậu bắn trúng mọi mục tiêu! +600 Points.,C?n ti?ng Anh nghi v?n: Points | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Max STA and Recovery +18%,Thể lực tối đa và Recovery +18%,C?n ti?ng Anh nghi v?n: Recovery | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Max STA and Recovery +22.5%,"Thể lực tối đa và Recovery +22,5%",C?n ti?ng Anh nghi v?n: Recovery | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Max STA and Recovery +30%,Thể lực tối đa và Recovery +30%,C?n ti?ng Anh nghi v?n: Recovery | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Deals DMG equal to <color=Highlight>{0}</color> of the current Shield.,Gây sát thương bằng <color=Highlight>{0}</color> của Shield hiện tại.,C?n ti?ng Anh nghi v?n: Shield | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defeat 1 Overlord Class enemy,Đánh bại 1 kẻ địch cấp Overlord,C?n ti?ng Anh nghi v?n: Overlord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Defeat 1 Calamity Class enemy,Đánh bại 1 kẻ địch cấp Calamity,C?n ti?ng Anh nghi v?n: Calamity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Difficulty: {0},Difficulty: {0},C?n ti?ng Anh nghi v?n: Difficulty | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
{0} Unlocked,{0} Unlocked,C?n ti?ng Anh nghi v?n: Unlocked | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Main: Physical DMG+,Chủ: Sát Thương Physical+,C?n ti?ng Anh nghi v?n: Physical | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sub: Physical DMG+,Phụ: Sát Thương Physical+,C?n ti?ng Anh nghi v?n: Physical | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Restore the Voidbane Eldertree in the Dimmr Deep,Khôi phục Cây Cổ Thụ Hóa Kỵ tại Vực Sâu Dimmr,C?n ti?ng Anh nghi v?n: Dimmr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Restore the Voidbane Eldertree in Solisia Landing,Khôi phục Cây Cổ Thụ Hóa Kỵ tại Bến Đáp Solisia,C?n ti?ng Anh nghi v?n: Solisia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Targets affected by the Chaotic Land have their DEF reduced by {0}.,Mục tiêu bị ảnh hưởng bởi Đất Chaotic sẽ bị giảm {0} Phòng Ngự.,C?n ti?ng Anh nghi v?n: Chaotic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Targets hit by Thunder Strike have their DEF reduced by {0}.,Mục tiêu trúng Đòn Thunder sẽ bị giảm {0} Phòng Ngự.,C?n ti?ng Anh nghi v?n: Thunder | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Attribute DMG Bonus is increased by {0}.,Tăng {0} Tấn Công Attribute,C?n ti?ng Anh nghi v?n: Attribute | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Attribute DMG is Amplified by {0}.,Khuếch đại {0} Sát Thương Attribute,C?n ti?ng Anh nghi v?n: Attribute | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Execute formatting. Target: Shorekeeper.,Thực hiện định dạng. Mục tiêu: Shorekeeper.,C?n ti?ng Anh nghi v?n: Shorekeeper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
