en_source,vn_translate,loi_du_doan
Lynae: <color=#d4bf5f>Kaleidoscopic Parade - Basic Attack</color> Tutorial,Lynae: Hướng dẫn <color=#d4bf5f>Kaleidoscopic Parade - Basic Attack</color>,C?n ti?ng Anh nghi v?n: Attack; Basic; Kaleidoscopic; Lynae; Parade | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Lynae: <color=#d4bf5f>Basic Attack - Polychrome Leap</color> Tutorial,Lynae: Hướng dẫn <color=#d4bf5f>Basic Attack - Polychrome Leap</color>,C?n ti?ng Anh nghi v?n: Attack; Basic; Leap; Lynae; Polychrome | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Taoqi: <color=#d4bf5f>Heavy Attack</color> Tutorial <color=#d4bf5f>Strategic Parry</color>,Taoqi: <color=#d4bf5f>Heavy Attack</color> - <color=#d4bf5f>Strategic Parry</color>,C?n ti?ng Anh nghi v?n: Attack; Heavy; Parry; Strategic; Taoqi | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Lumi - <color=#d4bf5f>Red Light: Basic Attack</color> Tutorial,Lumi - <color=#d4bf5f>Red Light: Basic Attack</color>,C?n ti?ng Anh nghi v?n: Attack; Basic; Light; Lumi; Red | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Lumi - <color=#d4bf5f>Red Light: Heavy Attack</color> Tutorial,Lumi - <color=#d4bf5f>Red Light: Heavy Attack</color>,C?n ti?ng Anh nghi v?n: Attack; Heavy; Light; Lumi; Red | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Lumi - <color=#d4bf5f>Yellow Light: Basic Attack</color> Tutorial,Lumi - <color=#d4bf5f>Yellow Light: Basic Attack</color>,C?n ti?ng Anh nghi v?n: Attack; Basic; Light; Lumi; Yellow | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Phoebe: <color=#d4bf5f>Mid-air Heavy Attack</color> Tutorial,Phoebe: <color=#d4bf5f>Mid-air Heavy Attack</color>,C?n ti?ng Anh nghi v?n: air; Attack; Heavy; Mid; Phoebe | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
"Cantarella: <color=#d4bf5f>Enhanced Heavy Attack</color>
Tutorial II","Cantarella: <color=#d4bf5f>Enhanced Heavy Attack</color>
Phần II",C?n ti?ng Anh nghi v?n: Attack; Cantarella; Enhanced; Heavy; II | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Iuno: <color=#d4bf5f>Heavy Attack - Absolute Fullness</color> Tutorial,Iuno: <color=#d4bf5f>Heavy Attack - Absolute Fullness</color>,C?n ti?ng Anh nghi v?n: Absolute; Attack; Fullness; Heavy; Iuno | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Aemeath form: <color=#d4bf5f>Heavy Attack: Charged I</color> Tutorial,Hình dạng Aemeath: Hướng dẫn <color=#d4bf5f>Heavy Attack: Charged I</color>,C?n ti?ng Anh nghi v?n: Aemeath; Attack; Charged; Heavy; I | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Aemeath form: <color=#d4bf5f>Heavy Attack: Charged II</color> Tutorial,Hình dạng Aemeath: Hướng dẫn <color=#d4bf5f>Heavy Attack: Charged II</color>,C?n ti?ng Anh nghi v?n: Aemeath; Attack; Charged; Heavy; II | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Hiyuki: <color=#d4bf5f>Basic Attack - Present Self</color> Tutorial,Hiyuki: <color=#d4bf5f>Basic Attack - Present Self</color>,C?n ti?ng Anh nghi v?n: Attack; Basic; Hiyuki; Present; Self | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Hiyuki: <color=#d4bf5f>Heavy Attack - Present Self</color> Tutorial,Hiyuki: <color=#d4bf5f>Heavy Attack - Present Self</color>,C?n ti?ng Anh nghi v?n: Attack; Heavy; Hiyuki; Present; Self | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Hiyuki: <color=#d4bf5f>Basic Attack - Foreclaimed Self</color> Tutorial,Hiyuki: <color=#d4bf5f>Basic Attack - Foreclaimed Self</color>,C?n ti?ng Anh nghi v?n: Attack; Basic; Foreclaimed; Hiyuki; Self | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Hiyuki: <color=#d4bf5f>Heavy Attack - Foreclaimed Self</color> Tutorial,Hiyuki: <color=#d4bf5f>Heavy Attack - Foreclaimed Self</color>,C?n ti?ng Anh nghi v?n: Attack; Foreclaimed; Heavy; Hiyuki; Self | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Denia: <color=#d4bf5f>Basic Attack - Stagecraft Form</color> Tutorial,Denia: <color=#d4bf5f>Basic Attack - Stagecraft Form</color>,C?n ti?ng Anh nghi v?n: Attack; Basic; Denia; Form; Stagecraft | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Denia: <color=#d4bf5f>Heavy Attack - Stagecraft Form</color> Tutorial,Denia: <color=#d4bf5f>Heavy Attack - Stagecraft Form</color>,C?n ti?ng Anh nghi v?n: Attack; Denia; Form; Heavy; Stagecraft | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Denia: <color=#d4bf5f>Basic Attack - Breakdown Form</color> Tutorial,Denia: <color=#d4bf5f>Basic Attack - Breakdown Form</color>,C?n ti?ng Anh nghi v?n: Attack; Basic; Breakdown; Denia; Form | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Denia: <color=#d4bf5f>Heavy Attack - Breakdown Form</color> Tutorial,Denia: <color=#d4bf5f>Heavy Attack - Breakdown Form</color>,C?n ti?ng Anh nghi v?n: Attack; Breakdown; Denia; Form; Heavy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
<color=Highlight>Heavy Attack - Volley of Death</color>: Hold {0} to fire 3 consecutive shots.,<color=Highlight>Heavy Attack - Volley of Death</color>: Giữ {0} để bắn liên tiếp 3 phát.,C?n ti?ng Anh nghi v?n: Attack; Death; Heavy; of; Volley | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Kaleidoscopic Parade - Basic Attack Stage 1 DMG,Kaleidoscopic Parade - Basic Attack Stage 1 Sát Thương,C?n ti?ng Anh nghi v?n: Attack; Basic; Kaleidoscopic; Parade; Stage | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
"<color=#c49e55>[Forte Circuit]</color>
- Basic Attack and Resonance Skill apply a Photosynthesis Mark on the targets on hit.
- Verina gains Spectro DMG Bonus.","<color=#c49e55>[Forte Circuit]</color>
- Basic Attack và Resonance Skill khi trúng mục tiêu sẽ áp dụng Dấu Hiệu Quang Hợp.
- Verina nhận Attack Bổ Sung Spectro.",C?n ti?ng Anh nghi v?n: Attack; Basic; Skill; Verina | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.5 | M?c ??: 31.0
"<color=#c49e55>[Forte Circuit]</color>
- Iuno continuously gains Blessing of the Wan Light.
- Heavy Attack - Flux is enhanced.","<color=#c49e55>[Forte Circuit]</color>
- Iuno liên tục nhận Blessing Light Vô Tận.
- Heavy Attack - Thăng Giáng được tăng cường.",C?n ti?ng Anh nghi v?n: Attack; Blessing; Heavy; Iuno; Light | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
"When dealing Basic Attack DMG or Heavy Attack DMG, increases Healing Bonus by {0}, stacking up to {2} time(s). This effect lasts for {1}s and can be triggered {4} time(s) every {3}s.","Khi gây sát thương bằng Basic Attack hoặc Heavy Attack, tăng Hiệu Quả Chữa Trị lên {0}, có thể tích lũy tối đa {2} lần. Hiệu ứng này kéo dài {1} giây và có thể kích hoạt {4} lần mỗi {3} giây.",C?n ti?ng Anh nghi v?n: Attack; Basic; Heavy | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 31.0
"Normal Attack and Heavy Attack grant <SapTag=0>{0}</SapTag> {Cus:Sap,S=stack P=stacks SapTag=0} of Rebel's Flag on hit, triggered once every {1}s.","Normal Attack và Heavy Attack sẽ cấp <SapTag=0>{0}</SapTag> {Cus:Sap,S=lớp P=lớp SapTag=0} Cờ Khởi Nghĩa khi trúng đích, kích hoạt mỗi {1} giây một lần.",C?n ti?ng Anh nghi v?n: Attack; Heavy; Normal | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 31.0
Basic Attack against enemies with Havoc Bane deals additional DMG equal to {0} of ATK once. Cooldown: {1}s.,Basic Attack vào kẻ địch bị Hiệu Ứng Havoc sẽ gây thêm sát thương bằng {0} Attack một lần. Cooldown: {1} giây.,C?n ti?ng Anh nghi v?n: Attack; Basic; Cooldown | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 31.0
Critical Hit increases Heavy Attack DMG.,Critical Hit tăng Sát Thương Heavy Attack.,C?n ti?ng Anh nghi v?n: Attack; Critical; Heavy; Hit | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
"<color=#c49e55>[Basic Attack]</color> <color=#c49e55>[Heavy Attack]</color> Basic Attack {0} and Heavy Attack will summon {1} additional ""flying swords"", dealing {2} DMG.","<color=#c49e55>[Basic Attack]</color> <color=#c49e55>[Heavy Attack]</color> Basic Attack {0} và Heavy Attack sẽ triệu hồi thêm {1} ""kiếm bay"", gây {2} sát thương.",C?n ti?ng Anh nghi v?n: Attack; Basic; Heavy | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 31.0
"<color=#c49e55>[Basic Attack]</color> <color=#c49e55>[Heavy Attack]</color> Basic Attack and Heavy Attack now summon 3 ""Flying Swords"".","<color=#c49e55>[Basic Attack]</color> <color=#c49e55>[Heavy Attack]</color> Basic Attack và Heavy Attack giờ đây sẽ triệu hồi 3 ""Kiếm Bay"".",C?n ti?ng Anh nghi v?n: Attack; Basic; Heavy | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 31.0
"<color=#ffd12f>[Attack Speed]</color>
Increase Basic Attack Speed by 10%.","<color=#ffd12f>[Attack Speed]</color>
Increase Attack Speed Basic lên 10%.",C?n ti?ng Anh nghi v?n: Attack; Basic; Increase; Speed | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
"<color=#ffd12f>[Attack Speed]</color>
Increase Basic Attack Speed by 20%.","<color=#ffd12f>[Attack Speed]</color>
Increase Attack Speed Basic lên 20%.",C?n ti?ng Anh nghi v?n: Attack; Basic; Increase; Speed | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
<color=#ffd12f>[Resonance Skill]</color> Intro Skill reduces Resonance Skill Cooldown by 50%.,<color=#ffd12f>[Resonance Skill]</color> Intro Skill giảm 50% Cooldown chiêu của Resonance Skill.,C?n ti?ng Anh nghi v?n: Cooldown; Intro; Skill | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 31.0
<color=#b72924ff>Resonator switch Cooldown</color> is increased to <color=#b72924ff>3s</color> (Intro Skill not affected).,Cooldown chiêu <color=#b72924ff>Resonator switch Cooldown</color> tăng lên <color=#b72924ff>3s</color> (Skill Khởi Động không bị ảnh hưởng).,C?n ti?ng Anh nghi v?n: Cooldown; Skill; switch | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 31.0
<color=#b72924ff>Resonator switch Cooldown</color> is increased to <color=#b72924ff>5s</color> (Intro Skill not affected).,Cooldown chiêu <color=#b72924ff>Resonator switch Cooldown</color> tăng lên <color=#b72924ff>5s</color> (Skill Khởi Động không bị ảnh hưởng).,C?n ti?ng Anh nghi v?n: Cooldown; Skill; switch | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 31.0
"Basic Attack recovers 10 points of Dreamscape Energy on hit, triggered once every 0.5s.","Basic Attack trúng mục tiêu sẽ hồi 10 điểm Dreamscape Energy, kích hoạt mỗi 0.5 giây một lần.",C?n ti?ng Anh nghi v?n: Attack; Basic; Dreamscape; Energy | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
"Basic Attack restores 20 points of Dreamscape Energy on hit, triggered once every 0.5s.","Basic Attack trúng mục tiêu sẽ hồi 20 điểm Dreamscape Energy, kích hoạt mỗi 0.5 giây một lần.",C?n ti?ng Anh nghi v?n: Attack; Basic; Dreamscape; Energy | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
"Basic Attack restores 50 points of Dreamscape Energy on hit, triggered once every 0.5s.","Basic Attack trúng mục tiêu sẽ hồi 50 điểm Dreamscape Energy, kích hoạt mỗi 0.5 giây một lần.",C?n ti?ng Anh nghi v?n: Attack; Basic; Dreamscape; Energy | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Basic Attack recovers a small amount of Dreamscape Energy on hit.,Basic Attack trúng mục tiêu sẽ hồi một lượng nhỏ Dreamscape Energy.,C?n ti?ng Anh nghi v?n: Attack; Basic; Dreamscape; Energy | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Basic Attack restores some Dreamscape Energy on hit.,Basic Attack trúng mục tiêu sẽ hồi một phần Dreamscape Energy.,C?n ti?ng Anh nghi v?n: Attack; Basic; Dreamscape; Energy | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
Basic Attack restores a large amount of Dreamscape Energy on hit.,Basic Attack trúng mục tiêu sẽ hồi một lượng lớn Dreamscape Energy.,C?n ti?ng Anh nghi v?n: Attack; Basic; Dreamscape; Energy | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 1.0 | M?c ??: 31.0
